symbol,timeframe,time,open,high,low,close,Volume,Volume MA
ES,1D,888966000,1055.25,1055.5,1043.5,1048,16113,11678.4
ES,1D,889052400,1045.75,1046,1032,1038.75,13961,11693.7
ES,1D,889138800,1038.5,1058,1034.5,1057.25,11339,11602.2
ES,1D,889398000,1054,1061.5,1051,1054,5483,11304.8
ES,1D,889484400,1054,1067.25,1053.25,1065,18511,11591.2
ES,1D,889570800,1065,1071,1064.25,1068.5,3177,11276.1
ES,1D,889657200,1068.5,1073.5,1063.5,1072.5,1559,10690.15
ES,1D,889743600,1084,1089,1078.5,1081,11015,10893.95
ES,1D,890002800,1080,1092.5,1076.75,1091.75,12254,11046.45
ES,1D,890089200,1091.25,1094.25,1086,1094.25,10975,10992.6
ES,1D,890175600,1094,1098,1089.25,1097.75,9655,10905.7
ES,1D,890262000,1097.25,1102,1095.75,1101.75,12649,10962.15
ES,1D,890348400,1103.75,1113.75,1100.5,1111.25,12448,11013.35
ES,1D,890607600,1110.5,1113.5,1104,1108.25,11597,10909.15
ES,1D,890694000,1108.5,1119.25,1107.5,1117,16114,11219.95
ES,1D,890780400,1117,1125.25,1102.5,1113.75,12935,11332
ES,1D,890866800,1113.75,1118,1107,1110.75,12520,11450.9
ES,1D,890953200,1110.75,1119.5,1098.75,1107.5,9612,11386.6
ES,1D,891212400,1106.25,1111,1100.25,1105.75,13402,11439.4
ES,1D,891298800,1105.5,1122.25,1104.25,1110.5,14196,11475.75
ES,1D,891385200,1109.75,1121.25,1104.25,1118.25,12974,11318.8
ES,1D,891471600,1119,1132.75,1116,1131,13143,11277.9
ES,1D,891558000,1131,1137.5,1128,1134.75,12649,11343.4
ES,1D,891813600,1134.5,1142.5,1126.75,1127,15526,11845.55
ES,1D,891900000,1127.25,1131,1110.5,1119,14438,11641.9
ES,1D,891986400,1118.5,1123.5,1105,1111.75,9949,11980.5
ES,1D,892072800,1112.5,1121.25,1111.5,1119.5,12475,12526.3
ES,1D,892418400,1119,1124.25,1107.5,1117.25,11592,12555.15
ES,1D,892504800,1117.25,1126,1116.25,1125,12867,12585.8
ES,1D,892591200,1123.75,1128.75,1119.5,1128.25,15857,12829.9
ES,1D,892677600,1128.25,1129,1111.75,1115.5,14482,13071.25
ES,1D,892764000,1116.5,1131.5,1105.75,1130.5,11974,13037.5
ES,1D,893023200,1130.5,1132.75,1125,1129,14906,13160.4
ES,1D,893109600,1129,1137.5,1125.75,1135.5,10524,13106.75
ES,1D,893196000,1135,1140,1133.25,1136.5,15465,13074.3
ES,1D,893282400,1136,1136.25,1123.5,1126.5,15528,13203.95
ES,1D,893368800,1125.5,1130.5,1109,1112.75,20446,13600.25
ES,1D,893628000,1112,1113.75,1081.5,1093.5,17633,14001.3
ES,1D,893714400,1093.5,1103,1087,1091,16528,14157.6
ES,1D,893800800,1091.25,1104,1088.75,1096.75,14637,14179.65
ES,1D,893887200,1096.75,1124,1094.5,1119.25,9821,14022
ES,1D,893973600,1119.25,1130.25,1117.75,1129.5,14285,14079.1
ES,1D,894232800,1129.5,1137,1126,1128,16189,14256.1
ES,1D,894319200,1127.75,1128.25,1114.75,1120,16308,14295.2
ES,1D,894405600,1120,1124.5,1106.25,1106.75,15160,14331.3
ES,1D,894492000,1098.75,1111,1097.25,1098.25,14932,14580.45
ES,1D,894578400,1098.75,1116.75,1096,1115.5,14761,14694.75
ES,1D,894837600,1115.5,1124.75,1107.25,1112.25,16837,14957
ES,1D,894924000,1111.5,1123,1106.5,1122,14355,15031.4
ES,1D,895010400,1122,1128,1118.5,1124,16456,15061.35
ES,1D,895096800,1124,1129.25,1116,1119.5,12291,14951.8
ES,1D,895183200,1119.5,1123.5,1110,1112.5,13501,15028.15
ES,1D,895442400,1110.5,1117.25,1100.5,1108.25,15008,15033.25
ES,1D,895528800,1109.5,1118.75,1107.5,1115.5,15040,15259.05
ES,1D,895615200,1114.75,1124.75,1110.5,1124,14163,15193.95
ES,1D,895701600,1125,1128.75,1114.5,1118.25,8076,14821.35
ES,1D,895788000,1118,1121.25,1110.75,1114,14598,14528.95
ES,1D,896133600,1112.5,1120.75,1092,1094,21843,14739.45
ES,1D,896220000,1095,1098.5,1075,1096.5,15808,14703.45
ES,1D,896306400,1097.25,1103.25,1091,1100.75,9938,14468.5
ES,1D,896392800,1101,1107.75,1090.75,1090.75,17755,14865.2
ES,1D,896652000,1090,1101.5,1084.5,1095.25,17710,15036.45
ES,1D,896738400,1095.25,1102.5,1091,1095.75,14502,14952.1
ES,1D,896824800,1095.5,1100.25,1078,1078.25,18017,15037.55
ES,1D,896911200,1078,1099,1077.25,1097.75,16626,15110.85
ES,1D,896997600,1097.5,1118,1094.5,1117.5,11913,14959.9
ES,1D,897256800,1117.25,1122.5,1114.5,1117,12003,14822
ES,1D,897343200,1116.75,1122,1112.75,1119.5,18740,14917.15
ES,1D,897429600,1119.5,1127.75,1109.5,1113,3898,14394.3
ES,1D,897516000,1113.25,1116,1090,1092,1815,13662.25
ES,1D,897602400,1103.5,1114,1091.75,1112.25,19159,14005.65
ES,1D,897861600,1112.25,1114.25,1084,1085.25,20631,14362.15
ES,1D,897948000,1085,1100.5,1082.75,1099.5,17820,14502.75
ES,1D,898034400,1099.25,1126.75,1098.5,1122,13415,14421.5
ES,1D,898120800,1122,1127,1116,1118,11683,14297.5
ES,1D,898207200,1118.25,1124,1107.75,1112.25,15263,14656.85
ES,1D,898466400,1110.5,1121.5,1107.75,1116.75,16122,14733.05
ES,1D,898552800,1116.5,1131.75,1114.75,1130,18975,14589.65
ES,1D,898639200,1130,1147.5,1126.25,1145.5,18661,14732.3
ES,1D,898725600,1146.75,1154.5,1138.5,1143.5,11984,14834.6
ES,1D,898812000,1143.5,1149,1141.5,1147.5,14366,14665.15
ES,1D,899071200,1147.75,1158,1147.5,1151.5,16837,14621.5
ES,1D,899157600,1151.75,1153.5,1141,1143,14920,14642.4
ES,1D,899244000,1143,1159,1142.5,1156.5,8434,14163.25
ES,1D,899330400,1156.5,1159.5,1151.75,1158,13732,14018.55
ES,1D,899676000,1158.25,1169.75,1155.75,1169.5,16202,14233
ES,1D,899762400,1169.5,1171.25,1162.5,1167.25,13778,14321.75
ES,1D,899848800,1167,1177.75,1165,1175,17298,14249.65
ES,1D,899935200,1175,1176.75,1164.75,1167.5,19267,15018.1
ES,1D,900021600,1167.5,1177.5,1159.5,1172.5,15632,15708.95
ES,1D,900280800,1170.25,1176.75,1164,1173.75,15024,15502.2
ES,1D,900367200,1173.5,1189.75,1173,1185.75,15795,15260.4
ES,1D,900453600,1183.75,1190.5,1182.75,1183.5,16150,15176.9
ES,1D,900540000,1183.5,1193.5,1178.25,1191.25,10586,15035.45
ES,1D,900626400,1191,1197,1190.5,1193.75,15984,15250.5
ES,1D,900885600,1193.75,1199.75,1187,1193.5,21210,15547.85
ES,1D,900972000,1193.75,1196.75,1170.25,1172.75,21911,15837.3
ES,1D,901058400,1172.5,1177,1162,1172,21478,15962.45
ES,1D,901144800,1172.5,1175,1146,1147.5,19845,16021.65
ES,1D,901231200,1147.5,1156.75,1135.25,1147.5,20407,16442.8
ES,1D,901490400,1146,1155,1134,1153.25,26083,17028.65
ES,1D,901576800,1153.5,1154.75,1121.75,1135.5,21024,17238
ES,1D,901663200,1135.5,1145.75,1126.5,1129.25,16517,17317.85
ES,1D,901749600,1129.75,1150.5,1129,1146,18407,17816.5
ES,1D,901836000,1146.25,1149.25,1116.25,1123,20115,18135.65
ES,1D,902095200,1122.25,1128.25,1114.25,1117.5,29260,18788.55
ES,1D,902181600,1118.25,1126.75,1073.5,1074,25746,19386.95
ES,1D,902268000,1073.75,1092,1060,1088.5,17365,19390.3
ES,1D,902354400,1089.5,1097.5,1078.5,1092.5,20317,19442.8
ES,1D,902440800,1093.5,1108.5,1087.75,1094.75,8046,19063.5
ES,1D,902700000,1093.5,1098,1085.5,1088.5,20115,19318.05
ES,1D,902786400,1088.25,1090.25,1058,1071,18109,19433.75
ES,1D,902872800,1071.5,1091.25,1070,1090.5,20928,19672.65
ES,1D,902959200,1090.25,1097.75,1075.5,1075.75,20234,20155.05
ES,1D,903045600,1075.25,1089,1059.75,1062.25,22802,20495.95
ES,1D,903304800,1063.25,1087.5,1048,1084.5,19324,20401.65
ES,1D,903391200,1085,1107,1080.75,1106,19253,20268.75
ES,1D,903477600,1106.75,1113,1098,1102.75,19719,20180.8
ES,1D,903564000,1102.75,1105.5,1092.75,1094.5,23522,20364.65
ES,1D,903650400,1094.25,1096,1055.25,1086.75,21724,20430.5
ES,1D,903909600,1086.75,1098.75,1080.5,1093.25,20269,20139.8
ES,1D,903996000,1093,1111,1088.25,1095.5,25417,20359.45
ES,1D,904082400,1093.5,1096.5,1077.5,1087.75,27304,20898.8
ES,1D,904168800,1087.75,1090,1034,1036,26269,21291.9
ES,1D,904255200,1035.5,1057,1020,1031,29312,21751.75
ES,1D,904514400,1030.75,1041,952,954,29568,21767.15
ES,1D,904600800,951.75,1004.75,935,999.5,22276,21593.65
ES,1D,904687200,999.75,1015,986,990.75,22137,21832.25
ES,1D,904773600,991.25,991.75,965,985.5,18208,21726.8
ES,1D,904860000,985,994.25,954.5,976,17972,22223.1
ES,1D,905205600,977.5,1027.5,977,1027.5,23001,22367.4
ES,1D,905292000,1026.5,1029,1002,1003,6006,21762.25
ES,1D,905378400,1002.5,1003.75,966,969.5,2018,20816.75
ES,1D,905464800,980.5,1025.25,965,1023,18796,20744.85
ES,1D,905724000,1023.5,1051,1020,1040.5,21712,20690.35
ES,1D,905810400,1039.5,1049,1030.5,1046.5,24310,20939.65
ES,1D,905896800,1046.75,1059.5,1038.5,1058.25,21999,21076.95
ES,1D,905983200,1057.75,1059.25,1024.75,1029.5,16957,20938.85
ES,1D,906069600,1028.5,1038,1021.25,1031,13726,20449.05
ES,1D,906328800,1030.5,1030.5,1030.5,1030.5,16259,20175.8
ES,1D,906415200,1031,1044.75,1030.25,1039.5,19017,20113.2
ES,1D,906501600,1039.25,1079.25,1034.75,1077.75,16503,19667.5
ES,1D,906588000,1078,1080.75,1041,1053.75,18789,19241.75
ES,1D,906674400,1053,1063.5,1032,1051,21412,18998.9
ES,1D,906933600,1050.25,1072,1049,1063.25,19409,18503.75
ES,1D,907020000,1061,1068,1043,1057.5,21739,18112.3
ES,1D,907106400,1057.5,1057.5,1022,1026,29601,18478.55
ES,1D,907192800,1026.5,1033,987.5,994.75,30142,18878.8
ES,1D,907279200,994.25,1016.5,978.5,1013,35423,19739.55
ES,1D,907538400,1011.75,1013.5,970,994.5,28668,20274.35
ES,1D,907624800,994.5,1019,982,994.25,31606,20704.6
ES,1D,907711200,994,1018,964.5,979,30028,21905.7
ES,1D,907797600,979.5,985,929.25,969.25,21309,22870.25
ES,1D,907884000,970,994.75,958,991.5,12848,22572.85
ES,1D,908143200,991.5,1019,986.5,1005.25,20800,22527.25
ES,1D,908229600,1005.25,1014,993.5,1003,21668,22395.15
ES,1D,908316000,1001.75,1023,993,1010.75,24919,22541.15
ES,1D,908402400,1010.75,1064,1004,1064,18338,22610.2
ES,1D,908488800,1061.5,1072,1054.75,1066.25,17344,22791.1
ES,1D,908748000,1066,1074,1058.5,1069.5,23553,23155.8
ES,1D,908834400,1068.5,1093,1067.5,1074,23509,23380.4
ES,1D,908920800,1072.75,1081.75,1063.5,1072.75,21101,23610.3
ES,1D,909007200,1072.75,1088.25,1067,1086.75,17745,23558.1
ES,1D,909093600,1087,1087.75,1072.75,1074,18232,23399.1
ES,1D,909356400,1072,1090,1069.75,1080.5,26243,23740.8
ES,1D,909442800,1080.5,1094,1067.75,1074.5,23976,23852.65
ES,1D,909529200,1073.5,1079.25,1065,1071,22502,23497.7
ES,1D,909615600,1071,1097.5,1069,1096.5,18787,22929.95
ES,1D,909702000,1096.75,1110.25,1095,1105.25,24018,22359.7
ES,1D,909961200,1105,1121.5,1101.75,1121.25,21088,21980.7
ES,1D,910047600,1120.5,1121.75,1111.5,1114,26244,21712.6
ES,1D,910134000,1113.75,1133.5,1113.5,1124.5,26764,21549.4
ES,1D,910220400,1124,1142.75,1113.5,1140.75,23759,21671.9
ES,1D,910306800,1140.75,1148.75,1135.25,1148,23489,22203.95
ES,1D,910566000,1146.5,1149.25,1127.5,1136.5,23800,22353.95
ES,1D,910652400,1136.25,1140.5,1128,1129,21834,22362.25
ES,1D,910738800,1130.25,1142,1121.25,1126.25,24732,22352.9
ES,1D,910825200,1126,1132,1118.25,1123.75,18711,22371.55
ES,1D,910911600,1123.5,1134,1121,1133.25,18654,22437.05
ES,1D,911170800,1134.75,1144.5,1129.75,1142.25,21275,22323.15
ES,1D,911257200,1142,1157.5,1132.5,1143.5,22110,22253.2
ES,1D,911343600,1143.5,1151,1136,1150,23080,22352.15
ES,1D,911430000,1149.5,1159,1147.25,1158.75,18001,22364.95
ES,1D,911516400,1157.75,1167.75,1156.5,1167.5,24166,22661.65
ES,1D,911775600,1167.5,1195,1167.5,1194,22752,22487.1
ES,1D,911862000,1193.75,1198,1184.25,1186.75,12938,21935.2
ES,1D,911948400,1187.5,1191,1182,1186,3004,20960.3
ES,1D,912121200,1186.25,1196.25,1185.5,1194.25,29178,21479.85
ES,1D,912380400,1195.25,1197.5,1162,1162.5,35632,22060.55
ES,1D,912466800,1162.75,1179,1151.25,1174.25,31648,22588.55
ES,1D,912553200,1174.75,1177.75,1158.5,1172.25,28664,22709.55
ES,1D,912639600,1172,1180.75,1149.5,1153,30809,22911.8
ES,1D,912726000,1152,1185.25,1150.5,1180.25,23814,22914.55
ES,1D,912985200,1180.75,1191.75,1177.25,1187.5,28198,23150
ES,1D,913071600,1187.25,1195.5,1173.25,1181.5,27267,23323.35
ES,1D,913158000,1182,1187.5,1176.5,1184.5,4861,22474.7
ES,1D,913244400,1185,1189.5,1163.75,1166.5,2487,21362.45
ES,1D,913330800,1177.25,1181.75,1165.5,1175.25,27704,21812.1
ES,1D,913590000,1173,1173,1147.25,1148.5,29081,22333.45
ES,1D,913676400,1149,1176.5,1148,1175,26895,22614.45
ES,1D,913762800,1175,1179.75,1165.75,1174.75,22955,22656.7
ES,1D,913849200,1174.75,1194,1167,1192.25,14169,22211.15
ES,1D,913935600,1192,1202,1186.75,1197.25,17557,22188.95
ES,1D,914194800,1195.5,1225.25,1191.5,1214.5,17182,21839.75
ES,1D,914281200,1214.25,1223,1203.5,1216,14692,21436.75
ES,1D,914367600,1214.5,1243.5,1212,1242.5,2932,20936.45
ES,1D,914454000,1241.5,1242.75,1237,1239.5,9634,21267.95
ES,1D,914799600,1237.75,1249,1231.5,1233.5,15093,20563.7
ES,1D,914886000,1233.75,1255.25,1231.5,1254.5,14292,19496.7
ES,1D,914972400,1254.5,1256.75,1240.75,1242,9714,18400
ES,1D,915058800,1242,1249,1234.25,1245.5,25071,18220.35
ES,1D,915404400,1243.25,1261,1226.5,1241,24532,17906.5
ES,1D,915490800,1240,1258,1236,1253.25,30933,18262.45
ES,1D,915577200,1253,1285.5,1252,1280.25,28423,18273.7
ES,1D,915663600,1281,1281.5,1266.25,1277.75,33584,18589.55
ES,1D,915750000,1277.5,1291,1271.25,1288,37244,20208.7
ES,1D,916009200,1274,1274,1273.75,1273.75,37790,21973.85
ES,1D,916095600,1252.5,1253,1252.25,1252.5,38402,22508.75
ES,1D,916182000,1239.5,1240.25,1239.5,1240.25,35803,22844.85
ES,1D,916268400,1219.5,1219.75,1219.5,1219.5,22798,22640
ES,1D,916354800,1219,1249.75,1203.5,1247,30234,23003.95
ES,1D,916700400,1260.5,1260.75,1260,1260.5,36152,24103.1
ES,1D,916786800,1267.25,1267.5,1267,1267.5,37305,25090.5
ES,1D,916873200,1234,1235.25,1234,1234.75,33262,25894.5
ES,1D,916959600,1235,1243.75,1222,1232.5,29561,26637.95
ES,1D,917218800,1244,1244,1243,1243.5,28380,27910.35
ES,1D,917305200,1248,1265.75,1237.25,1265.25,125,27434.9
ES,1D,917391600,1264.25,1270,1253,1254.25,27213,28040.9
ES,1D,917478000,1266,1266.5,1266,1266.5,32320,28942.3
ES,1D,917564400,1266,1288.5,1259.25,1281.25,26997,29806.45
ES,1D,917823600,1274.25,1274.75,1274.25,1274.75,36819,30393.85
ES,1D,917910000,1264.75,1265.25,1264.75,1264.75,37548,31044.65
ES,1D,917996400,1278.75,1279.25,1278.75,1278.75,37767,31386.35
ES,1D,918082800,1258,1258,1257.5,1257.5,34248,31677.6
ES,1D,918169200,1257.75,1261.25,1235.75,1243.75,28778,31437.3
ES,1D,918428400,1247.75,1247.75,1247.5,1247.5,34382,31294.2
ES,1D,918514800,1217.75,1218.25,1217.5,1218,35019,31155.65
ES,1D,918601200,1226,1226.5,1225.75,1225.75,30237,30747.4
ES,1D,918687600,1262.75,1262.75,1262,1262,32271,30570.8
ES,1D,918774000,1262,1266,1227.75,1237.75,32585,31060.15
ES,1D,919119600,1239.25,1240,1239.25,1240,36539,31375.4
ES,1D,919206000,1228.75,1229,1228.25,1229,36306,31383.1
ES,1D,919292400,1238.75,1239,1238.75,1239,27993,30917.5
ES,1D,919378800,1238.25,1252.25,1234,1244,30763,30792.55
ES,1D,919638000,1274.5,1274.5,1274.25,1274.25,35428,31085.9
ES,1D,919724400,1276,1276,1275.75,1275.75,36838,31508.8
ES,1D,919810800,1253,1253.5,1253,1253,41237,33564.4
ES,1D,919897200,1241,1241.5,1241,1241.5,34796,33943.55
ES,1D,919983600,1241,1250.25,1227,1235.75,32776,33966.35
ES,1D,920242800,1239.25,1239.75,1239.25,1239.25,38755,34554.25
ES,1D,920329200,1228.5,1228.5,1228,1228,36980,34562.3
ES,1D,920415600,1233.5,1233.5,1233,1233.5,35502,34460
ES,1D,920502000,1233.25,1252.5,1230.5,1250.25,36254,34384.35
ES,1D,920588400,1250.5,1279.75,1249.75,1279.5,31615,34252.7
ES,1D,920847600,1283.5,1284.5,1283.5,1284.5,37522,34689.9
ES,1D,920934000,1279.5,1279.5,1279,1279,31604,34551
ES,1D,921020400,1279.5,1290,1275.5,1289,5368,33068.45
ES,1D,921106800,1317,1317.2,1316.7,1317,31445,33128.85
ES,1D,921193200,1317,1321,1301.2,1304.2,30205,33025.55
ES,1D,921452400,1319,1319,1318.75,1318.75,31027,32947.65
ES,1D,921538800,1318.5,1319,1318.25,1318.5,32488,32745.1
ES,1D,921625200,1310.5,1311.75,1310.5,1311.5,140,30936.8
ES,1D,921711600,1310.25,1332.75,1302,1331.25,32122,31143.25
ES,1D,921798000,1330.75,1338,1307.75,1307.75,32122,31211.2
ES,1D,922057200,1308,1317,1305.5,1312,121,29445.85
ES,1D,922143600,1309,1310,1267.5,1271.75,223,27615.1
ES,1D,922230000,1271,1281.25,1267.25,1280,96,25558.05
ES,1D,922316400,1283,1305,1281.75,1303.5,138,23825.15
ES,1D,922402800,1302.25,1303.5,1287,1296.5,30932,23732.95
ES,1D,922662000,1294.75,1324,1293,1316.75,215,21805.95
ES,1D,922748400,1316.75,1321,1305.5,1314.75,32562,21585.05
ES,1D,922834800,1315.25,1324.5,1292.5,1294,26044,21112.15
ES,1D,922921200,1292.75,1305.25,1291,1303.75,152,19307.05
ES,1D,923263200,1332.75,1333,1331.75,1332,136,17733.1
ES,1D,923349600,1329.75,1331.75,1329.75,1331.75,260,15870
ES,1D,923436000,1338.25,1338.25,1335,1337,254,14302.5
ES,1D,923522400,1355.5,1355.75,1354.25,1354.25,33754,15721.8
ES,1D,923608800,1355.5,1363,1344.5,1358.25,197,14159.4
ES,1D,923868000,1371.25,1372,1370.5,1371,506,12674.45
ES,1D,923954400,1361,1362,1357,1358,236,11134.9
ES,1D,924040800,1338.5,1342,1338.5,1340.25,120,9516.5
ES,1D,924127200,1332,1334.25,1331.25,1332.5,37137,11366.35
ES,1D,924213600,1332,1335.5,1317.5,1323,197,9770.1
ES,1D,924472800,1300.75,1301.25,1298.25,1300.25,180,8173
ES,1D,924559200,1315,1316,1313.75,1314.25,586,8196.25
ES,1D,924645600,1352.75,1356.75,1352,1355.25,128,8191.5
