symbol,timeframe,time,open,high,low,close
TSLA,4H,1286199000,1.37199862,1.40066526,1.37133196,1.37466529
TSLA,4H,1286213400,1.37733195,1.39933193,1.37733195,1.39533193
TSLA,4H,1286285400,1.41133192,1.41733191,1.40333193,1.41066525
TSLA,4H,1286299800,1.40999859,1.41266525,1.40799859,1.40866525
TSLA,4H,1286371800,1.41599858,1.41599858,1.3666653,1.36866529
TSLA,4H,1286386200,1.36866529,1.36933196,1.35466531,1.36399863
TSLA,4H,1286458200,1.36933196,1.36933196,1.35799864,1.35999864
TSLA,4H,1286472600,1.35999864,1.3646653,1.35799864,1.36133197
TSLA,4H,1286544600,1.36199863,1.38533194,1.36199863,1.37599862
TSLA,4H,1286559000,1.37533195,1.38066528,1.35999864,1.35999864
TSLA,4H,1286803800,1.3646653,1.36799863,1.33999866,1.36533196
TSLA,4H,1286818200,1.36199863,1.36399863,1.34799865,1.34866531
TSLA,4H,1286890200,1.34133199,1.34466532,1.33599866,1.34199865
TSLA,4H,1286904600,1.34066532,1.34933198,1.34066532,1.34933198
TSLA,4H,1286976600,1.35933197,1.38933194,1.35933197,1.36733196
TSLA,4H,1286991000,1.37133196,1.37266529,1.36199863,1.36533196
TSLA,4H,1287063000,1.40133193,1.40133193,1.36199863,1.3666653
TSLA,4H,1287077400,1.3666653,1.38333195,1.36533196,1.38333195
TSLA,4H,1287149400,1.38266528,1.38266528,1.35333198,1.35999864
TSLA,4H,1287163800,1.36333197,1.37799862,1.35999864,1.36866529
TSLA,4H,1287408600,1.36733196,1.36733196,1.35466531,1.35466531
TSLA,4H,1287423000,1.36133197,1.36133197,1.34799865,1.34799865
TSLA,4H,1287495000,1.35666531,1.35666531,1.33866532,1.34066532
TSLA,4H,1287509400,1.34133199,1.34133199,1.333332,1.34066532
TSLA,4H,1287581400,1.35333198,1.36533196,1.34133199,1.36333197
TSLA,4H,1287595800,1.36533196,1.37799862,1.36399863,1.37666529
TSLA,4H,1287667800,1.37133196,1.3919986,1.37133196,1.38666528
TSLA,4H,1287682200,1.38066528,1.38333195,1.36533196,1.38333195
TSLA,4H,1287754200,1.37333196,1.38733194,1.37333196,1.37866528
TSLA,4H,1287768600,1.38933194,1.39066527,1.37933195,1.37933195
TSLA,4H,1288013400,1.3939986,1.39533193,1.38399861,1.38933194
TSLA,4H,1288027800,1.38999861,1.39066527,1.38466528,1.38866527
TSLA,4H,1288099800,1.36799863,1.45399854,1.36799863,1.42866523
TSLA,4H,1288114200,1.42333191,1.4293319,1.41199858,1.42133191
TSLA,4H,1288186200,1.41666525,1.42066524,1.37866528,1.38933194
TSLA,4H,1288200600,1.39866526,1.40066526,1.38599861,1.3979986
TSLA,4H,1288272600,1.42666524,1.43266523,1.40333193,1.40333193
TSLA,4H,1288287000,1.40399859,1.41066525,1.40133193,1.41066525
TSLA,4H,1288359000,1.40466526,1.43933189,1.40466526,1.43599856
TSLA,4H,1288373400,1.43299856,1.45333188,1.43299856,1.45333188
TSLA,4H,1288618200,1.45066521,1.51266515,1.43733189,1.45733187
TSLA,4H,1288632600,1.44466522,1.44733188,1.42399857,1.4273319
TSLA,4H,1288704600,1.42799857,1.42799857,1.40799859,1.41066525
TSLA,4H,1288719000,1.41333192,1.41599858,1.40399859,1.41599858
TSLA,4H,1288791000,1.4293319,1.48199851,1.41266525,1.4273319
TSLA,4H,1288805400,1.43466523,1.45333188,1.41533191,1.44933188
TSLA,4H,1288877400,1.48533184,1.60999839,1.48533184,1.60933172
TSLA,4H,1288891800,1.61199838,1.68799831,1.58866507,1.65999834
TSLA,4H,1288963800,1.65266501,1.66399833,1.58333175,1.61799838
TSLA,4H,1288978200,1.6253317,1.63066503,1.61666505,1.6253317
TSLA,4H,1289226600,1.64533168,1.64999835,1.60533172,1.63833169
TSLA,4H,1289241000,1.62599837,1.666665,1.61999838,1.664665
TSLA,4H,1289313000,1.69733163,1.70666495,1.60666506,1.65799834
TSLA,4H,1289327400,1.65133168,1.65399834,1.6293317,1.64599835
TSLA,4H,1289399400,1.6273317,1.88266478,1.6273317,1.84666481
TSLA,4H,1289413800,1.86666479,1.995998,1.83333149,1.9566647
TSLA,4H,1289485800,1.90399809,1.93333139,1.82399817,1.87333145
TSLA,4H,1289500200,1.87066479,1.93333139,1.86533146,1.86933146
TSLA,4H,1289572200,1.88133145,2.02599797,1.88133145,1.96599803
TSLA,4H,1289586600,1.96666469,2.02666463,1.93399806,1.98199801
TSLA,4H,1289831400,2.01999797,2.19333113,2.01999797,2.12799787
TSLA,4H,1289845800,2.12399787,2.1646645,2.03866462,2.05399794
TSLA,4H,1289917800,2.06933126,2.06933126,1.8979981,1.95066471
TSLA,4H,1289932200,1.95266471,1.99066467,1.90733142,1.97333135
TSLA,4H,1290004200,2.01066465,2.03999795,1.90933142,1.94733138
TSLA,4H,1290018600,1.94666471,1.96799803,1.94466472,1.96199803
TSLA,4H,1290090600,2.00733132,2.01666464,1.94199805,1.9586647
TSLA,4H,1290105000,1.95333137,2.00533132,1.93333139,1.991998
TSLA,4H,1290177000,2.00666465,2.08866457,1.98333134,2.0646646
TSLA,4H,1290191400,2.0626646,2.07399792,2.02466464,2.06599793
TSLA,4H,1290436200,2.10599789,2.2273311,2.10333122,2.1646645
TSLA,4H,1290450600,2.16399783,2.2293311,2.16399783,2.22199777
TSLA,4H,1290522600,2.14666451,2.37333095,2.14666451,2.32999766
TSLA,4H,1290537000,2.33333099,2.33333099,2.29666436,2.29999769
TSLA,4H,1290609000,2.34999764,2.39466426,2.29333103,2.36399763
TSLA,4H,1290623400,2.35733097,2.36666429,2.34199765,2.36466429
TSLA,4H,1290781800,2.37333095,2.37933095,2.33466433,2.36199763
TSLA,4H,1291041000,2.38199761,2.38199761,2.22399777,2.24533108
TSLA,4H,1291055400,2.24399775,2.29333103,2.23666442,2.28933104
TSLA,4H,1291127400,2.24733108,2.35333097,2.23799776,2.32599767
TSLA,4H,1291141800,2.326331,2.34599765,2.30199769,2.34133099
TSLA,4H,1291213800,2.37599762,2.42266424,2.31199768,2.31399768
TSLA,4H,1291228200,2.32199767,2.325331,2.22999776,2.29333103
TSLA,4H,1291300200,2.24899774,2.25199774,2.08666457,2.12399787
TSLA,4H,1291314600,2.1253312,2.1646645,2.12466454,2.15466451
TSLA,4H,1291386600,2.13399786,2.14466452,2.05999793,2.10199789
TSLA,4H,1291401000,2.10199789,2.10599789,2.07066459,2.09933123
TSLA,4H,1291645800,2.09066457,2.09066457,1.98799801,1.99999799
TSLA,4H,1291660200,1.99733133,2.03066463,1.97199802,2.01999797
TSLA,4H,1291732200,2.03666462,2.15266451,2.01066465,2.14733118
TSLA,4H,1291746600,2.14533118,2.15933117,2.10066456,2.10266456
TSLA,4H,1291818600,2.13799786,2.16533116,2.10599789,2.13466453
TSLA,4H,1291833000,2.14466452,2.1646645,2.14266452,2.16133117
TSLA,4H,1291905000,2.16933116,2.17599782,2.11266455,2.13733119
TSLA,4H,1291919400,2.12599787,2.13866452,2.11799788,2.13666452
TSLA,4H,1291991400,2.17866448,2.17866448,2.07866458,2.10333122
TSLA,4H,1292005800,2.10066456,2.10399789,2.0939979,2.09999789
TSLA,4H,1292250600,2.11266455,2.11266455,2.05133128,2.0606646
TSLA,4H,1292265000,2.0646646,2.0646646,2.02866463,2.03866462
TSLA,4H,1292337000,2.01599798,2.01666464,1.85466481,1.86133147
TSLA,4H,1292351400,1.86199813,1.91266475,1.86199813,1.90066476
TSLA,4H,1292423400,1.93333139,1.997998,1.92866473,1.97199802
TSLA,4H,1292437800,1.97399802,1.98599801,1.9626647,1.97999801
TSLA,4H,1292509800,2.00399799,2.05066461,1.98199801,2.04333128
TSLA,4H,1292524200,2.04533128,2.0606646,2.03399796,2.05066461
TSLA,4H,1292596200,2.08666457,2.09333123,2.04999794,2.07599792
TSLA,4H,1292610600,2.07599792,2.10266456,2.05999793,2.08466458
TSLA,4H,1292855400,2.10666455,2.12999786,2.08533124,2.11666454
TSLA,4H,1292869800,2.11566454,2.14466452,2.0919979,2.11199788
TSLA,4H,1292941800,2.1233312,2.17599782,2.1233312,2.16666449
TSLA,4H,1292956200,2.16433116,2.17266449,2.15266451,2.15266451
TSLA,4H,1293028200,2.14999784,2.14999784,2.11466455,2.12299787
TSLA,4H,1293042600,2.12266454,2.19066447,2.12133121,2.17666448
TSLA,4H,1293114600,2.07733125,2.1606645,2.00999798,2.01199798
TSLA,4H,1293129000,2.00933132,2.02466464,1.99866466,2.00666465
TSLA,4H,1293460200,1.86799813,1.8899981,1.67199832,1.73599826
TSLA,4H,1293474600,1.73733159,1.74466492,1.6959983,1.70333162
TSLA,4H,1293546600,1.72199827,1.75999823,1.67133166,1.75333157
TSLA,4H,1293561000,1.75199824,1.78266488,1.75066491,1.7586649
TSLA,4H,1293633000,1.7939982,1.86599813,1.76799823,1.8646648
TSLA,4H,1293647400,1.8646648,1.86666479,1.83999815,1.84733148
TSLA,4H,1293719400,1.85133148,1.85933147,1.75933157,1.7959982
TSLA,4H,1293733800,1.79666486,1.79933153,1.76733156,1.76733156
TSLA,4H,1293805800,1.80999818,1.81399818,1.76866489,1.77199822
TSLA,4H,1293820200,1.77333155,1.77399822,1.76733156,1.76999822
TSLA,4H,1294065000,1.79333153,1.79533153,1.72866493,1.75999823
TSLA,4H,1294079400,1.7606649,1.77466489,1.74533158,1.77399822
TSLA,4H,1294151400,1.77466489,1.77799822,1.73533159,1.76199823
TSLA,4H,1294165800,1.75999823,1.79533153,1.74933158,1.77799822
TSLA,4H,1294237800,1.76866489,1.77466489,1.74666491,1.7646649
TSLA,4H,1294252200,1.76799823,1.79266487,1.76666489,1.78599821
TSLA,4H,1294324200,1.79266487,1.86666479,1.79133154,1.81133152
TSLA,4H,1294338600,1.82266484,1.86666479,1.82266484,1.86133147
TSLA,4H,1294410600,1.86199813,1.90333142,1.86199813,1.89066477
TSLA,4H,1294425000,1.88733144,1.88733144,1.87399812,1.88599811
TSLA,4H,1294669800,1.87599812,1.90866475,1.86999812,1.90133143
TSLA,4H,1294684200,1.90133143,1.90933142,1.88866477,1.89633143
TSLA,4H,1294756200,1.90333142,1.91066475,1.81333151,1.81599818
TSLA,4H,1294770600,1.81666484,1.84399815,1.7959982,1.79866486
TSLA,4H,1294842600,1.80666485,1.8233315,1.76866489,1.77666488
TSLA,4H,1294857000,1.77599822,1.80133153,1.77399822,1.79666486
TSLA,4H,1294929000,1.78399821,1.78399821,1.74866491,1.75533157
TSLA,4H,1294943400,1.75199824,1.75933157,1.74599825,1.74599825
TSLA,4H,1295015400,1.74199825,1.77066489,1.73066493,1.73066493
TSLA,4H,1295029800,1.7293316,1.7293316,1.70733162,1.71666494
TSLA,4H,1295361000,1.69866496,1.70333162,1.64999835,1.67599832
TSLA,4H,1295375400,1.67599832,1.70933162,1.66399833,1.70933162
TSLA,4H,1295447400,1.68666497,1.68799831,1.61733171,1.62666504
TSLA,4H,1295461800,1.6273317,1.6273317,1.58533174,1.59933173
TSLA,4H,1295533800,1.60133173,1.6273317,1.51999848,1.54333179
TSLA,4H,1295548200,1.54199845,1.54799845,1.49333184,1.50533182
TSLA,4H,1295620200,1.55333178,1.57266509,1.51599848,1.54666512
TSLA,4H,1295634600,1.54799845,1.54799845,1.5253318,1.53599846
TSLA,4H,1295879400,1.55999844,1.65333168,1.55066511,1.64666502
TSLA,4H,1295893800,1.64866501,1.64999835,1.62133171,1.63066503
TSLA,4H,1295965800,1.63599836,1.658665,1.60266506,1.65333168
TSLA,4H,1295980200,1.65133168,1.65133168,1.63266503,1.64599835
TSLA,4H,1296052200,1.63599836,1.65799834,1.60866505,1.63999836
TSLA,4H,1296066600,1.64199835,1.64933168,1.63599836,1.64933168
TSLA,4H,1296138600,1.64999835,1.66999833,1.63599836,1.666665
TSLA,4H,1296153000,1.66599833,1.66933166,1.64799835,1.66399833
TSLA,4H,1296225000,1.64799835,1.65533167,1.58399841,1.61333172
TSLA,4H,1296239400,1.61799838,1.62066504,1.59933173,1.60199839
TSLA,4H,1296484200,1.60266506,1.60266506,1.57199842,1.58933174
TSLA,4H,1296498600,1.59266507,1.60599839,1.56733176,1.60599839
TSLA,4H,1296570600,1.63399836,1.63533169,1.57266509,1.57866508
TSLA,4H,1296585000,1.57866508,1.5999984,1.56933176,1.5919984
TSLA,4H,1296657000,1.61066505,1.61199838,1.58333175,1.5939984
TSLA,4H,1296671400,1.5939984,1.60599839,1.5919984,1.5939984
TSLA,4H,1296743400,1.58666508,1.58666508,1.54399845,1.56199843
TSLA,4H,1296757800,1.5606651,1.58266508,1.55199844,1.57599842
TSLA,4H,1296829800,1.56733176,1.57266509,1.55133178,1.55133178
TSLA,4H,1296844200,1.55066511,1.56733176,1.54933178,1.5626651
TSLA,4H,1297089000,1.54533178,1.54999845,1.52666514,1.54266512
TSLA,4H,1297103400,1.54266512,1.54799845,1.53266513,1.53799846
TSLA,4H,1297175400,1.54399845,1.68266498,1.5333318,1.67599832
TSLA,4H,1297189800,1.67266499,1.67333166,1.62066504,1.6293317
TSLA,4H,1297261800,1.61066505,1.61066505,1.5273318,1.54933178
TSLA,4H,1297276200,1.54933178,1.54933178,1.51999848,1.54733178
TSLA,4H,1297348200,1.54733178,1.57599842,1.52133181,1.54666512
TSLA,4H,1297362600,1.54599845,1.55333178,1.54199845,1.55066511
TSLA,4H,1297434600,1.53866512,1.57999842,1.53199846,1.55533177
TSLA,4H,1297449000,1.55666511,1.5586651,1.54866511,1.54933178
TSLA,4H,1297693800,1.57599842,1.60466506,1.53999846,1.55133178
TSLA,4H,1297708200,1.55133178,1.55266511,1.53666513,1.53733179
TSLA,4H,1297780200,1.53666513,1.54299845,1.50733182,1.52999847
TSLA,4H,1297794600,1.5293318,1.53399846,1.51333182,1.52866513
TSLA,4H,1297866600,1.53999846,1.62599837,1.53933179,1.60166506
TSLA,4H,1297881000,1.60133173,1.664665,1.5999984,1.64799835
TSLA,4H,1297953000,1.63733169,1.69866496,1.62599837,1.64866501
TSLA,4H,1297967400,1.64199835,1.64199835,1.57066509,1.57266509
TSLA,4H,1298039400,1.55333178,1.56533176,1.53733179,1.54399845
TSLA,4H,1298053800,1.54533178,1.54599845,1.53099846,1.54333179
TSLA,4H,1298385000,1.52333181,1.52333181,1.4606652,1.46866519
TSLA,4H,1298399400,1.46733186,1.46999853,1.45199854,1.45533187
TSLA,4H,1298471400,1.46866519,1.4959985,1.40799859,1.42466524
TSLA,4H,1298485800,1.43066523,1.46533186,1.41666525,1.45333188
TSLA,4H,1298557800,1.46866519,1.48799851,1.44533188,1.47133186
TSLA,4H,1298572200,1.46933186,1.50466516,1.4666652,1.50066516
TSLA,4H,1298644200,1.51866514,1.58799841,1.51866514,1.57199842
TSLA,4H,1298658600,1.56999843,1.57799842,1.56999843,1.57299842
TSLA,4H,1298903400,1.56733176,1.60666506,1.56733176,1.59066507
TSLA,4H,1298917800,1.5909984,1.59333174,1.58466508,1.5919984
TSLA,4H,1298989800,1.60666506,1.61666505,1.57999842,1.58133175
TSLA,4H,1299004200,1.58199841,1.60066506,1.58066508,1.59333174
TSLA,4H,1299076200,1.59333174,1.61799838,1.58399841,1.5939984
TSLA,4H,1299090600,1.58866507,1.61666505,1.58333175,1.5999984
TSLA,4H,1299162600,1.61799838,1.65066501,1.60833172,1.61733171
TSLA,4H,1299177000,1.62133171,1.62266504,1.61666505,1.62233171
TSLA,4H,1299249000,1.61799838,1.61799838,1.58633174,1.61666505
TSLA,4H,1299263400,1.61733171,1.66533166,1.60733172,1.66399833
TSLA,4H,1299508200,1.66199833,1.67266499,1.64933168,1.65933167
TSLA,4H,1299522600,1.65666501,1.6899983,1.65266501,1.662665
TSLA,4H,1299594600,1.63066503,1.663665,1.60599839,1.64999835
TSLA,4H,1299609000,1.65066501,1.65266501,1.64266502,1.64399835
TSLA,4H,1299681000,1.6293317,1.66599833,1.61933171,1.65333168
TSLA,4H,1299695400,1.65266501,1.65266501,1.63666503,1.64666502
TSLA,4H,1299767400,1.61999838,1.62266504,1.58599841,1.60266506
TSLA,4H,1299781800,1.60066506,1.60666506,1.59866506,1.5999984
TSLA,4H,1299853800,1.59066507,1.60666506,1.57066509,1.59666507
TSLA,4H,1299868200,1.59733173,1.61533171,1.5939984,1.60533172
TSLA,4H,1300109400,1.58533174,1.59933173,1.57599842,1.58799841
TSLA,4H,1300123800,1.58066508,1.58266508,1.54733178,1.55133178
TSLA,4H,1300195800,1.47533185,1.51599848,1.45333188,1.49266517
TSLA,4H,1300210200,1.4929985,1.53066513,1.49266517,1.5293318
TSLA,4H,1300282200,1.52266514,1.54999845,1.51866514,1.52266514
TSLA,4H,1300296600,1.52333181,1.53666513,1.51399848,1.51933181
TSLA,4H,1300368600,1.55466511,1.56199843,1.51399848,1.51799848
TSLA,4H,1300383000,1.51666515,1.52466514,1.50999849,1.51666515
TSLA,4H,1300455000,1.54066512,1.54066512,1.52066514,1.5253318
TSLA,4H,1300469400,1.52333181,1.53066513,1.50133183,1.53066513
TSLA,4H,1300714200,1.53399846,1.53399846,1.50333183,1.51066515
TSLA,4H,1300728600,1.51066515,1.52333181,1.50999849,1.51666515
TSLA,4H,1300800600,1.51666515,1.51933181,1.46799853,1.46866519
TSLA,4H,1300815000,1.46733186,1.48333185,1.46733186,1.47933185
TSLA,4H,1300887000,1.47999852,1.47999852,1.45266521,1.46933186
TSLA,4H,1300901400,1.47133186,1.48399851,1.46933186,1.48033185
TSLA,4H,1300973400,1.47599852,1.49133184,1.46533186,1.48533184
TSLA,4H,1300987800,1.48399851,1.4919985,1.47733185,1.48999851
TSLA,4H,1301059800,1.49666517,1.5333318,1.49666517,1.51666515
TSLA,4H,1301074200,1.51399848,1.52399847,1.51199848,1.51733181
TSLA,4H,1301319000,1.52866513,1.52866513,1.50466516,1.51399848
TSLA,4H,1301333400,1.51933181,1.56733176,1.51133182,1.54999845
