symbol,timeframe,time,open,high,low,close
TSLA,1H,1294065000,1.79333153,1.79533153,1.72866493,1.75333157
TSLA,1H,1294068600,1.75333157,1.76733156,1.74799825,1.76733156
TSLA,1H,1294072200,1.77199822,1.77266489,1.75733157,1.75733157
TSLA,1H,1294075800,1.75999823,1.76533156,1.75599824,1.75999823
TSLA,1H,1294079400,1.7606649,1.76666489,1.74999824,1.75199824
TSLA,1H,1294083000,1.75333157,1.75533157,1.74533158,1.75333157
TSLA,1H,1294086600,1.75399824,1.77466489,1.75399824,1.77399822
TSLA,1H,1294151400,1.77466489,1.77799822,1.73533159,1.76666489
TSLA,1H,1294155000,1.76533156,1.76999822,1.75466491,1.76999822
TSLA,1H,1294158600,1.76399823,1.76666489,1.75333157,1.75333157
TSLA,1H,1294162200,1.75133158,1.76199823,1.74666491,1.76199823
TSLA,1H,1294165800,1.75999823,1.76866489,1.74933158,1.76599823
TSLA,1H,1294169400,1.76666489,1.77499822,1.76399823,1.76733156
TSLA,1H,1294173000,1.76999822,1.79533153,1.76399823,1.77799822
TSLA,1H,1294237800,1.76866489,1.77466489,1.7566649,1.75999823
TSLA,1H,1294241400,1.76333156,1.76399823,1.74666491,1.74933158
TSLA,1H,1294245000,1.75199824,1.76666489,1.75199824,1.76599823
TSLA,1H,1294248600,1.76666489,1.76933156,1.76399823,1.7646649
TSLA,1H,1294252200,1.76799823,1.78799821,1.76666489,1.78466488
TSLA,1H,1294255800,1.78133155,1.78866487,1.78133155,1.78866487
TSLA,1H,1294259400,1.78799821,1.79266487,1.77933155,1.78599821
TSLA,1H,1294324200,1.79266487,1.86666479,1.79133154,1.83999815
TSLA,1H,1294327800,1.84133149,1.85533147,1.80133153,1.81066485
TSLA,1H,1294331400,1.81066485,1.82599817,1.80933152,1.82133151
TSLA,1H,1294335000,1.82266484,1.82599817,1.80733152,1.81133152
TSLA,1H,1294338600,1.82266484,1.85266481,1.82266484,1.85266481
TSLA,1H,1294342200,1.85199814,1.86333146,1.84333148,1.84666481
TSLA,1H,1294345800,1.84666481,1.86666479,1.84266482,1.86133147
TSLA,1H,1294410600,1.86199813,1.89333143,1.86199813,1.88666477
TSLA,1H,1294414200,1.87866478,1.90333142,1.87733145,1.88266478
TSLA,1H,1294417800,1.86999812,1.89466477,1.86999812,1.88333144
TSLA,1H,1294421400,1.87999811,1.89066477,1.87866478,1.89066477
TSLA,1H,1294425000,1.88733144,1.88733144,1.87599812,1.87599812
TSLA,1H,1294428600,1.87799812,1.88533144,1.87399812,1.88066478
TSLA,1H,1294432200,1.87866478,1.88599811,1.87533145,1.88599811
TSLA,1H,1294669800,1.87599812,1.89866476,1.86999812,1.89266477
TSLA,1H,1294673400,1.89266477,1.89999809,1.88733144,1.88866477
TSLA,1H,1294677000,1.8939981,1.90866475,1.8939981,1.8959981
TSLA,1H,1294680600,1.89533143,1.90333142,1.89533143,1.90133143
TSLA,1H,1294684200,1.90133143,1.90599809,1.88866477,1.88933144
TSLA,1H,1294687800,1.89066477,1.90266476,1.89066477,1.89933143
TSLA,1H,1294691400,1.89933143,1.90933142,1.8939981,1.89633143
TSLA,1H,1294756200,1.90333142,1.91066475,1.88666477,1.88733144
TSLA,1H,1294759800,1.88399811,1.88533144,1.83733149,1.85333147
TSLA,1H,1294763400,1.84533148,1.84666481,1.82799817,1.83066483
TSLA,1H,1294767000,1.82999816,1.83333149,1.81333151,1.81599818
TSLA,1H,1294770600,1.81666484,1.84399815,1.79666486,1.80199819
TSLA,1H,1294774200,1.80599819,1.80866485,1.79866486,1.79933153
TSLA,1H,1294777800,1.79733153,1.80999818,1.7959982,1.79866486
TSLA,1H,1294842600,1.80666485,1.8233315,1.76866489,1.7899982
TSLA,1H,1294846200,1.7899982,1.7899982,1.78533154,1.78799821
