timeframe,symbol,time,open,high,low,close
5min,TSLA,1656010200,232.02310165,232.52310115,231.84643516,232.48643452
5min,TSLA,1656010500,232.37643463,232.39976794,231.95976838,232.11310156
5min,TSLA,1656010800,232.10310157,232.10310157,231.14310252,231.98976835
5min,TSLA,1656011100,232.20310147,233.84309983,232.18310149,233.55643345
5min,TSLA,1656011400,233.69309998,234.13643287,233.67976666,234.04643296
5min,TSLA,1656011700,233.96309971,234.12976621,233.14643386,233.94643306
5min,TSLA,1656012000,233.99643301,233.99643301,233.5731001,233.58976675
5min,TSLA,1656012300,233.65976668,234.70976563,233.65976668,234.37976596
5min,TSLA,1656012600,234.3730993,235.82643118,234.3730993,235.55976478
5min,TSLA,1656012900,235.47643153,235.63309804,235.1064319,235.36976497
5min,TSLA,1656013200,235.41976492,235.94643106,235.30309837,235.55643145
5min,TSLA,1656013500,235.55476479,236.06643094,235.55476479,235.91976442
5min,TSLA,1656013800,235.99643101,236.66643034,235.11643189,235.22643178
5min,TSLA,1656014100,235.04976529,235.35976498,235.03143198,235.03643197
5min,TSLA,1656077400,237.52976281,239.86976048,236.11976422,239.66976068
5min,TSLA,1656077700,239.86976048,241.86642515,238.80642821,241.11975923
5min,TSLA,1656078000,241.25642576,242.83975751,240.09642692,242.80642421
5min,TSLA,1656078300,242.88642413,242.88642413,241.9497584,242.24309144
5min,TSLA,1656078600,242.19975815,242.96975738,241.90975844,242.17309151
5min,TSLA,1656078900,241.96309172,242.35975799,241.19642582,242.35975799
5min,TSLA,1656079200,242.49975785,244.73308895,242.4497579,244.66642235
5min,TSLA,1656079500,244.82975552,246.026421,244.80642221,245.98975437
5min,TSLA,1656079800,245.78975457,245.80308789,244.72308896,244.9497554
5min,TSLA,1656080100,244.90308878,245.24308844,243.75642326,244.03642298
5min,TSLA,1656080400,244.11975623,244.75975559,243.30642371,244.52642249
5min,TSLA,1656080700,244.27975607,245.02308866,243.76975658,244.96308872
5min,TSLA,1656081000,244.99308869,245.14642187,244.01308967,244.60642241
5min,TSLA,1656081300,244.63975571,244.65975569,243.05309063,243.05309063
5min,TSLA,1656081600,242.8164242,243.00309068,242.31309137,242.49309119
5min,TSLA,1656081900,242.46642455,242.71309097,241.89975845,242.59642442
5min,TSLA,1656082200,242.79975755,242.79975755,241.7830919,242.56642445
5min,TSLA,1656082500,242.32975802,243.47309021,242.18642483,243.23975711
5min,TSLA,1656082800,243.55642346,244.349756,243.55642346,244.29975605
5min,TSLA,1656083100,244.26642275,244.45642256,244.13975621,244.15975619
5min,TSLA,1656083400,244.20975614,244.26308942,242.99975735,242.99975735
5min,TSLA,1656083700,242.99642402,242.99642402,242.1830915,242.26975808
5min,TSLA,1656084000,242.20309148,242.33309135,241.96642505,242.16309152
5min,TSLA,1656084300,242.30975804,243.32975702,242.30975804,243.27642374
5min,TSLA,1656084600,243.19642382,243.19642382,242.62642439,242.79975755
5min,TSLA,1656084900,242.688091,243.5830901,242.66309102,243.5830901
5min,TSLA,1656085200,243.49975685,243.49975685,243.01309067,243.016424
5min,TSLA,1656085500,243.016424,243.016424,242.38975796,242.92642409
5min,TSLA,1656085800,242.7830909,243.3830903,242.69309099,243.00975734
5min,TSLA,1656086100,243.0497573,243.56642345,242.95975739,243.50309018
5min,TSLA,1656086400,243.5830901,244.31975603,243.33309035,243.96308972
5min,TSLA,1656086700,243.82642319,243.82642319,243.18975716,243.2164238
5min,TSLA,1656087000,243.20309048,243.42309026,242.88642413,243.3830903
5min,TSLA,1656087300,243.31975703,243.65642336,243.27642374,243.54309014
5min,TSLA,1656087600,243.59975675,243.65975669,242.93642408,243.22309046
5min,TSLA,1656087900,243.33642368,243.60309008,243.1497572,243.56642345
5min,TSLA,1656088200,243.56975678,243.65309003,243.09309059,243.19975715
5min,TSLA,1656088500,243.00642401,243.4497569,242.8830908,243.36309032
5min,TSLA,1656088800,243.29642372,244.06642295,243.29642372,244.06642295
5min,TSLA,1656089100,244.04308964,244.04308964,243.61309007,243.90975644
5min,TSLA,1656089400,243.99975635,244.4497559,243.95308973,244.4497559
5min,TSLA,1656089700,244.32975602,244.72975562,244.3164227,244.55642246
5min,TSLA,1656090000,244.39975595,244.76642225,244.28642273,244.28642273
5min,TSLA,1656090300,244.27975607,244.6164224,244.15642286,244.56642245
5min,TSLA,1656090600,244.55975579,245.10642191,244.51308917,244.84308884
5min,TSLA,1656090900,244.79308889,245.15308853,244.63975571,244.66642235
5min,TSLA,1656091200,244.72642229,245.33308836,244.72642229,244.9164221
5min,TSLA,1656091500,244.85308883,245.08975526,244.80642221,244.96642205
5min,TSLA,1656091800,244.87975547,245.17975517,244.83308885,245.12642189
5min,TSLA,1656092100,245.12642189,245.1497552,244.05975629,244.28642273
5min,TSLA,1656092400,244.10642291,244.16642285,243.76975658,244.15308953
5min,TSLA,1656092700,243.94308974,244.27308941,243.83308985,244.18642283
5min,TSLA,1656093000,244.19975615,244.66642235,244.19975615,244.31308937
5min,TSLA,1656093300,244.23308945,244.36642265,243.78642323,243.85308983
5min,TSLA,1656093600,244.14642287,244.41308927,244.07642294,244.07642294
5min,TSLA,1656093900,244.17308951,244.21308947,243.63642338,243.69642332
5min,TSLA,1656094200,243.89642312,244.13975621,243.75308993,243.8497565
5min,TSLA,1656094500,244.08975626,244.26475609,244.01308967,244.26475609
5min,TSLA,1656094800,244.28475607,244.5497558,244.07642294,244.25308943
5min,TSLA,1656095100,244.36642265,245.25975509,244.33642268,245.09975525
5min,TSLA,1656095400,245.07308861,245.22308846,244.65642236,244.78642223
5min,TSLA,1656095700,244.62642239,244.8164222,244.47975587,244.47975587
5min,TSLA,1656096000,244.42975592,244.683089,244.13642288,244.25642276
5min,TSLA,1656096300,244.31308937,244.67975567,244.21975613,244.67975567
5min,TSLA,1656096600,244.67642234,244.67642234,244.49975585,244.57308911
5min,TSLA,1656096900,244.40308928,244.54308914,244.29808939,244.5164225
5min,TSLA,1656097200,244.49308919,244.49642252,243.85975649,243.91975643
5min,TSLA,1656097500,243.88475647,244.05975629,243.40642361,243.95308973
5min,TSLA,1656097800,243.88975646,244.33975601,243.81975653,244.33475602
5min,TSLA,1656098100,244.33808935,244.47142255,244.20642281,244.33975601
5min,TSLA,1656098400,244.43642258,244.55642246,244.3830893,244.46475589
5min,TSLA,1656098700,244.38975596,244.5497558,243.8830898,244.5497558
5min,TSLA,1656099000,244.54642247,244.54642247,243.83642318,243.83642318
5min,TSLA,1656099300,243.76642325,244.02808966,243.7497566,243.93142309
5min,TSLA,1656099600,244.01808967,244.33308935,243.89975645,244.29642272
5min,TSLA,1656099900,244.21975613,244.74308894,244.21975613,244.62642239
5min,TSLA,1656100200,244.59975575,245.60975475,244.59308909,245.41308828
5min,TSLA,1656100500,245.57308812,245.83308786,244.99642202,245.83308786
5min,TSLA,1656336600,249.48975087,251.91641511,247.8930858,248.00975235
5min,TSLA,1656336900,247.33308636,248.52975183,245.99975436,248.1930855
5min,TSLA,1656337200,248.25641877,248.25641877,244.05308963,244.81975553
5min,TSLA,1656337500,244.77308891,245.02308866,244.22475613,244.8497555
5min,TSLA,1656337800,244.52975582,247.66975269,243.55309013,247.56975279
5min,TSLA,1656338100,247.50641952,248.16641886,246.46308723,246.99642003
5min,TSLA,1656338400,247.10308659,250.33308336,247.10308659,250.19975016
5min,TSLA,1656338700,250.33308336,250.33308336,247.99975236,248.38641864
5min,TSLA,1656339000,248.63308506,248.66641836,245.16642185,245.33308836
5min,TSLA,1656339300,245.27308841,246.32308737,244.9830887,245.69975466
5min,TSLA,1656339600,245.46308823,246.82308687,245.31642171,246.12975423
5min,TSLA,1656339900,245.83308786,246.63308706,245.33308836,245.99975436
5min,TSLA,1656340200,245.69975466,247.94641908,245.68308801,247.26641976
5min,TSLA,1656340500,247.44975291,247.79975256,246.37308732,246.64642038
5min,TSLA,1656340800,247.28975307,248.22975213,246.68308701,248.06308563
5min,TSLA,1656341100,247.93975242,248.82975153,247.40975295,248.67641835
5min,TSLA,1656341400,248.61975174,249.06641796,248.10308559,248.66641836
5min,TSLA,1656341700,248.60641842,249.71641731,248.60641842,248.95308474
5min,TSLA,1656342000,248.78641824,249.07975128,247.81641921,248.21641881
5min,TSLA,1656342300,248.11308558,248.11308558,247.24975311,247.33308636
5min,TSLA,1656342600,247.05641997,247.44641958,246.87308682,247.08641994
5min,TSLA,1656342900,247.21641981,248.35308534,247.13308656,247.31975304
5min,TSLA,1656343200,247.49975286,248.06308563,247.49975286,247.68308601
5min,TSLA,1656343500,247.95641907,248.16641886,247.64308605,247.64308605
5min,TSLA,1656343800,247.60975275,247.60975275,246.57642045,246.6597537
5min,TSLA,1656344100,246.52975383,247.16641986,246.52975383,247.10975325
5min,TSLA,1656344400,247.08308661,247.95308574,247.08308661,247.81308588
5min,TSLA,1656344700,247.94975241,247.97641905,247.19641983,247.58641944
5min,TSLA,1656345000,247.38975297,247.38975297,246.87975348,246.90975345
5min,TSLA,1656345300,246.77308692,246.77308692,246.29975406,246.38975397
5min,TSLA,1656345600,246.23975412,246.23975412,245.2497551,245.42975493
5min,TSLA,1656345900,245.23308845,245.61975474,245.16642185,245.55642147
5min,TSLA,1656346200,245.30975505,245.93642109,245.30975505,245.8930878
5min,TSLA,1656346500,245.87308782,245.8930878,245.06308862,245.49642153
5min,TSLA,1656346800,245.43308826,245.43308826,244.36975598,244.37308931
5min,TSLA,1656347100,244.39308929,244.39308929,243.77975657,244.26308942
5min,TSLA,1656347400,244.4497559,244.4497559,243.66642335,243.99642302
5min,TSLA,1656347700,243.91308977,244.37308931,243.90642311,244.16642285
5min,TSLA,1656348000,244.12308956,245.25642176,244.0497563,245.25642176
5min,TSLA,1656348300,245.38308831,245.38308831,244.74642227,245.29975506
5min,TSLA,1656348600,245.00308868,245.54975481,244.99975535,245.33975502
5min,TSLA,1656348900,245.29642173,245.33308836,244.83975551,244.87308881
5min,TSLA,1656349200,245.17308851,245.17308851,244.5497558,244.59975575
5min,TSLA,1656349500,244.47975587,244.72308896,244.03975631,244.58975576
5min,TSLA,1656349800,244.76975558,245.29642173,244.71308897,244.90642211
5min,TSLA,1656350100,244.99975535,245.16642185,244.77642224,245.16642185
5min,TSLA,1656350400,245.27642174,245.27642174,244.86642215,245.02308866
5min,TSLA,1656350700,244.75642226,244.75642226,244.39975595,244.56642245
5min,TSLA,1656351000,244.46975588,244.46975588,243.91308977,243.96642305
5min,TSLA,1656351300,243.86642315,244.30642271,243.60975674,244.16975618
5min,TSLA,1656351600,244.03975631,244.2164228,242.93642408,243.19975715
5min,TSLA,1656351900,243.1497572,243.22309046,242.60309108,243.22309046
5min,TSLA,1656352200,243.13309055,243.62642339,243.13309055,243.38642363
5min,TSLA,1656352500,243.2497571,243.2497571,242.93975741,242.96309072
5min,TSLA,1656352800,242.75642426,243.58642343,242.75642426,243.47975687
5min,TSLA,1656353100,243.69975665,243.92642309,243.18642383,243.92642309
5min,TSLA,1656353400,243.76975658,244.06975628,243.66642335,243.98975636
5min,TSLA,1656353700,243.99975635,244.41975593,243.77975657,244.41975593
5min,TSLA,1656354000,244.40308928,244.40308928,243.96975638,243.99975635
5min,TSLA,1656354300,243.97642304,243.97642304,243.60309008,243.67975667
5min,TSLA,1656354600,243.79308989,243.79308989,243.67642334,243.7164233
5min,TSLA,1656354900,243.99975635,244.8830888,243.9497564,244.72642229
5min,TSLA,1656355200,244.64308904,244.95642206,244.55642246,244.73642228
5min,TSLA,1656355500,244.80642221,245.46975489,244.64308904,245.33975502
5min,TSLA,1656355800,245.33308836,245.33308836,244.53975581,244.66642235
5min,TSLA,1656356100,244.5497558,244.87975547,244.39975595,244.39975595
5min,TSLA,1656356400,244.46975588,244.62642239,243.46642355,243.55309013
5min,TSLA,1656356700,243.1164239,244.02642299,243.04309064,244.02642299
5min,TSLA,1656357000,244.03642298,244.61142241,243.93308975,244.50642251
5min,TSLA,1656357300,244.65642236,244.73975561,244.26642275,244.64308904
5min,TSLA,1656357600,244.5497558,244.57642244,244.15308953,244.15642286
5min,TSLA,1656357900,244.16975618,244.66642235,243.99975635,244.45308923
5min,TSLA,1656358200,244.40308928,244.40308928,244.08975626,244.17308951
5min,TSLA,1656358500,243.79642322,243.92308976,243.42975692,243.67975667
5min,TSLA,1656358800,243.68975666,244.88642213,243.66642335,244.88642213
5min,TSLA,1656359100,244.86642215,245.1164219,244.5830891,244.75642226
5min,TSLA,1656359400,244.67642234,244.79308889,244.20642281,244.34308934
5min,TSLA,1656359700,244.3830893,244.91308877,244.26975608,244.86308882
5min,TSLA,1656423000,244.52308916,248.15308554,244.16308952,247.22308647
5min,TSLA,1656423300,246.99975336,248.41308528,246.61975374,248.13641889
5min,TSLA,1656423600,247.79641923,248.26975209,247.01308668,248.08975227
5min,TSLA,1656423900,248.11808557,249.82975053,246.80975355,249.82975053
5min,TSLA,1656424200,249.5597508,249.75641727,248.75308494,249.49975086
5min,TSLA,1656424500,249.57308412,249.57308412,247.23308646,248.25308544
5min,TSLA,1656424800,248.42975193,249.08308461,246.73975362,246.96308673
5min,TSLA,1656425100,247.19641983,247.27641975,245.13308855,245.97642105
5min,TSLA,1656425400,245.84308785,246.95642007,245.84308785,246.32975403
5min,TSLA,1656425700,246.12975423,246.59642043,245.31308838,245.31308838
5min,TSLA,1656426000,245.42308827,245.52975483,244.43642258,245.31642171
5min,TSLA,1656426300,245.4264216,245.693088,244.93308875,244.93308875
5min,TSLA,1656426600,244.84642217,244.86308882,243.16309052,243.16309052
5min,TSLA,1656426900,243.30309038,244.32975602,243.27309041,244.06642295
5min,TSLA,1656427200,244.00308968,244.00308968,242.19975815,243.1497572
5min,TSLA,1656427500,242.65309103,242.66975768,241.56975878,241.8164252
5min,TSLA,1656427800,241.87975847,242.36975798,241.66642535,242.15975819
5min,TSLA,1656428100,242.35975799,242.87975747,242.07975827,242.87975747
5min,TSLA,1656428400,242.8497575,243.62642339,242.02642499,242.99975735
5min,TSLA,1656428700,243.12642389,243.30975704,242.15642486,242.15642486
5min,TSLA,1656429000,242.1164249,242.1164249,241.57309211,241.78975856
5min,TSLA,1656429300,241.35975899,241.35975899,239.8497605,239.86976048
5min,TSLA,1656429600,239.74309394,239.99976035,238.8830948,238.8830948
5min,TSLA,1656429900,238.8497615,239.45309423,238.74642827,238.86976148
5min,TSLA,1656430200,238.85642816,239.64309404,238.82642819,238.97642804
5min,TSLA,1656430500,238.94309474,239.10642791,237.79976254,237.87642913
5min,TSLA,1656430800,237.77642923,237.8397625,237.00976333,237.42976291
5min,TSLA,1656431100,237.53309614,238.07642893,237.41976292,237.8730958
5min,TSLA,1656431400,237.83309584,237.83309584,236.33309734,236.45976388
5min,TSLA,1656431700,236.49309718,236.87643013,236.26643074,236.34309733
5min,TSLA,1656432000,236.58643042,236.71643029,235.87976446,236.00976433
5min,TSLA,1656432300,236.49643051,237.08976325,236.30976403,236.94643006
5min,TSLA,1656432600,236.96643004,237.18976315,236.39976394,236.39976394
5min,TSLA,1656432900,236.42143059,236.46476388,235.08643192,236.25643075
5min,TSLA,1656433200,236.13309754,236.49976384,235.99643101,236.1397642
5min,TSLA,1656433500,235.99976434,236.48309719,235.82309785,236.29309738
5min,TSLA,1656433800,236.33309734,236.33309734,235.28309839,235.34976499
5min,TSLA,1656434100,235.66976467,236.34309733,235.5397648,236.17976416
5min,TSLA,1656434400,236.3064307,237.0397633,236.3064307,237.02642998
5min,TSLA,1656434700,237.13309654,237.13309654,236.2730974,236.29643071
5min,TSLA,1656435000,236.36643064,236.56309711,236.19976414,236.19976414
5min,TSLA,1656435300,236.25309742,236.8397635,236.25309742,236.5064305
5min,TSLA,1656435600,236.36309731,236.36309731,235.47643153,235.79643121
5min,TSLA,1656435900,235.82309785,235.82643118,234.52309915,234.54976579
5min,TSLA,1656436200,234.52309915,234.92643208,234.21643279,234.45643255
5min,TSLA,1656436500,234.59976574,234.75643225,234.24309943,234.24309943
5min,TSLA,1656436800,234.25643275,234.66643234,233.66643334,234.6397657
5min,TSLA,1656437100,234.45643255,234.85976548,234.14976619,234.82643218
5min,TSLA,1656437400,234.65309902,234.83309884,234.41643259,234.57643243
5min,TSLA,1656437700,234.46643254,234.58976575,233.95643305,234.18976615
5min,TSLA,1656438000,234.01309966,234.66976567,234.01309966,234.22309945
5min,TSLA,1656438300,234.41309926,234.84976549,234.26643274,234.74309893
5min,TSLA,1656438600,234.99976534,235.01976532,234.5064325,234.57976576
5min,TSLA,1656438900,234.66643234,234.67976566,234.15309952,234.25976608
5min,TSLA,1656439200,234.339766,235.06643194,234.10976623,234.11643289
5min,TSLA,1656439500,234.22309945,234.22309945,233.6064334,233.6064334
5min,TSLA,1656439800,233.87976646,233.96976637,233.34310033,233.54643346
5min,TSLA,1656440100,233.44976689,233.92643308,232.99976734,233.40310027
5min,TSLA,1656440400,233.37976696,234.22643278,233.34976699,234.18309949
5min,TSLA,1656440700,234.08976625,234.34309933,233.96976637,234.24309943
5min,TSLA,1656441000,234.13643287,234.14976619,233.50976683,233.5731001
5min,TSLA,1656441300,233.52976681,233.74309993,233.52976681,233.69976664
5min,TSLA,1656441600,233.45643355,233.55976678,232.81643419,233.41643359
5min,TSLA,1656441900,233.41643359,234.72309895,233.41643359,234.61643239
5min,TSLA,1656442200,234.76309891,234.8064322,234.2014328,234.48309919
5min,TSLA,1656442500,234.39643261,234.39643261,233.65643335,233.72643328
5min,TSLA,1656442800,233.6731,234.43309924,233.3064337,233.38310029
5min,TSLA,1656443100,233.39643361,233.41310026,232.67643433,233.02310065
5min,TSLA,1656443400,233.12310055,233.23643377,232.34643466,232.66643434
5min,TSLA,1656443700,232.56643444,233.46643354,232.51310116,233.24976709
5min,TSLA,1656444000,233.23643377,233.89309978,232.9397674,233.8730998
5min,TSLA,1656444300,234.0397663,234.16643284,233.58643342,233.99976634
5min,TSLA,1656444600,233.91643309,234.36976597,233.64643336,233.7064333
5min,TSLA,1656444900,233.58310009,233.72309995,233.00976733,233.51476682
5min,TSLA,1656445200,233.5397668,233.58976675,233.02310065,233.09643391
5min,TSLA,1656445500,233.01976732,233.28310039,232.74310093,233.15310052
5min,TSLA,1656445800,233.15976718,233.70309997,232.7731009,233.70309997
5min,TSLA,1656446100,233.73309994,233.74309993,232.5731011,232.62643438
5min,TSLA,1656509400,230.49976983,231.10476923,226.85310681,226.85310681
5min,TSLA,1656509700,226.69977363,227.59310607,225.1964418,225.1964418
5min,TSLA,1656510000,225.38644161,225.96644103,223.99977632,224.5631091
5min,TSLA,1656510300,224.21310944,225.76644123,223.76644322,225.47310819
5min,TSLA,1656510600,225.41977491,228.46977186,225.41977491,227.84310582
5min,TSLA,1656510900,227.64310602,228.09977223,226.71310695,227.33310633
5min,TSLA,1656511200,226.66644033,229.17643782,226.55644044,228.87310479
5min,TSLA,1656511500,228.79977153,229.44977088,227.84310582,228.11977221
5min,TSLA,1656511800,228.26977206,229.09310457,227.04643995,227.04643995
5min,TSLA,1656512100,227.0631066,227.44977288,225.05310861,225.23310843
5min,TSLA,1656512400,225.33310833,225.81644118,224.6964423,225.81644118
5min,TSLA,1656512700,226.13977419,227.14643985,225.60644139,225.60644139
5min,TSLA,1656513000,225.66977466,226.55977377,225.08977524,226.16644083
5min,TSLA,1656513300,225.87310779,225.87310779,224.43644255,225.47644152
5min,TSLA,1656513600,225.29977503,226.4964405,225.29977503,226.23644076
5min,TSLA,1656513900,226.28310738,226.81644018,226.00310766,226.34310732
5min,TSLA,1656514200,226.57644042,227.65977267,226.11310755,226.11310755
5min,TSLA,1656514500,226.4297739,226.43310723,225.29310837,225.7964412
5min,TSLA,1656514800,225.24310842,225.38977494,224.74644225,224.94977538
5min,TSLA,1656515100,224.80144219,225.09977523,224.25644273,224.67310899
5min,TSLA,1656515400,224.64310902,224.87644212,223.52977679,223.62977669
5min,TSLA,1656515700,223.75977656,224.11644287,223.47644351,223.72310993
5min,TSLA,1656516000,223.79977652,223.79977652,222.37311128,223.02644396
5min,TSLA,1656516300,222.96644402,224.01644297,222.96644402,223.84644314
5min,TSLA,1656516600,223.88310977,224.66977566,223.45644353,224.23310942
5min,TSLA,1656516900,224.40310925,225.13644186,224.40310925,224.84644215
5min,TSLA,1656517200,224.59310907,224.99977533,224.49977582,224.70310896
5min,TSLA,1656517500,224.64310902,225.68977464,224.52310913,224.56977576
5min,TSLA,1656517800,224.45644253,225.62310804,224.45644253,225.38310828
5min,TSLA,1656518100,225.29310837,225.53310813,224.77644222,224.8964421
5min,TSLA,1656518400,224.93310873,224.93310873,224.49977582,224.77977555
5min,TSLA,1656518700,224.39310926,224.39977592,223.66644332,223.69977662
5min,TSLA,1656519000,223.58311007,223.66644332,223.2531104,223.43977688
5min,TSLA,1656519300,223.83310982,223.85644313,223.74310991,223.74310991
5min,TSLA,1656519600,223.96977635,223.99977632,222.84644414,222.84977747
5min,TSLA,1656519900,222.79311086,222.89977742,222.48977783,222.59977772
5min,TSLA,1656520200,222.60311105,222.99977732,222.53644445,222.96311069
5min,TSLA,1656520500,222.8531108,223.58977673,222.8531108,223.53644345
5min,TSLA,1656520800,223.35977696,223.51644347,222.97477735,223.2531104
5min,TSLA,1656521100,223.24977707,223.49644349,223.03311062,223.37644361
5min,TSLA,1656521400,223.34644364,224.0864429,223.34644364,223.70644328
5min,TSLA,1656521700,223.84310981,224.39644259,223.81310984,224.19310946
5min,TSLA,1656522000,224.16310949,224.66644233,224.09977622,224.24644274
5min,TSLA,1656522300,224.39977592,224.7297756,224.0864429,224.7297756
5min,TSLA,1656522600,224.95644204,225.00310866,224.25977606,224.29644269
5min,TSLA,1656522900,223.9197764,224.30977601,223.88310977,224.26644272
5min,TSLA,1656523200,224.16977615,224.19310946,223.85644313,224.19310946
5min,TSLA,1656523500,223.93644305,224.84977548,223.87644311,224.84977548
5min,TSLA,1656523800,224.54310911,224.80644219,224.53977578,224.55310911
5min,TSLA,1656524100,224.72310894,225.57644142,224.72310894,225.43977489
5min,TSLA,1656524400,225.49977483,226.18310748,225.49977483,225.83310783
5min,TSLA,1656524700,225.96644103,226.08977424,225.51644148,225.60644139
5min,TSLA,1656525000,225.46644153,226.02310764,225.46644153,226.02310764
5min,TSLA,1656525300,226.24310742,226.53977379,226.20310746,226.23977409
5min,TSLA,1656525600,226.16644083,227.33310633,225.95310771,227.01977331
5min,TSLA,1656525900,227.12643987,227.41643958,227.00643999,227.41643958
5min,TSLA,1656526200,227.23643976,227.27643972,226.83310683,227.13310653
5min,TSLA,1656526500,226.8297735,227.23977309,226.8297735,227.15310651
5min,TSLA,1656526800,226.64977368,226.68644031,226.53310713,226.64310702
5min,TSLA,1656527100,226.66644033,227.00977332,226.49977383,226.93310673
5min,TSLA,1656527400,226.73310693,226.77977355,226.34644065,226.61977371
5min,TSLA,1656527700,226.53310713,226.86977346,226.50310716,226.86977346
5min,TSLA,1656528000,226.46977386,226.57644042,225.91977441,225.91977441
5min,TSLA,1656528300,226.04977428,226.25310741,225.94644105,226.25310741
5min,TSLA,1656528600,226.05644094,226.50644049,226.05644094,226.24644075
5min,TSLA,1656528900,226.4964405,226.72644027,226.39977393,226.4964405
5min,TSLA,1656529200,226.663107,226.663107,226.20310746,226.27310739
5min,TSLA,1656529500,226.64310702,228.66643833,226.64310702,228.36977196
5min,TSLA,1656529800,228.19310547,228.25643874,227.75977257,227.84977248
5min,TSLA,1656530100,227.73310593,228.55643844,227.73310593,227.81643918
5min,TSLA,1656530400,228.20310546,228.45977187,228.17643882,228.29977203
5min,TSLA,1656530700,228.40977192,229.04977128,228.36643863,229.04977128
5min,TSLA,1656531000,228.85310481,228.85310481,227.53310613,227.68977264
5min,TSLA,1656531300,227.66643933,227.68310598,227.1297732,227.46977286
5min,TSLA,1656531600,227.40643959,227.70310596,227.23643976,227.43310623
5min,TSLA,1656531900,227.66643933,227.78310588,227.28977304,227.31310635
5min,TSLA,1656532200,227.50977282,227.91643908,227.21310645,227.71643928
5min,TSLA,1656532500,227.98977234,228.89310477,227.98977234,228.45310521
5min,TSLA,1656595800,224.33310932,227.63643936,224.00310965,226.87977345
5min,TSLA,1656596100,226.8631068,229.10643789,223.12977719,223.57977674
5min,TSLA,1656596400,223.71310994,225.663108,223.71310994,224.42644256
5min,TSLA,1656596700,224.30644268,226.56977376,223.47644351,225.86644113
5min,TSLA,1656597000,226.07977425,226.45977387,223.90977641,224.49977582
5min,TSLA,1656597300,224.48977583,225.32644167,223.9531097,224.60977572
5min,TSLA,1656597600,224.39310926,224.42310923,222.43977788,222.43977788
5min,TSLA,1656597900,222.41644457,222.89311076,221.86977845,222.20311145
5min,TSLA,1656598200,222.38977793,222.99977732,221.33644565,222.99977732
5min,TSLA,1656598500,222.70977761,223.26977705,221.99977832,222.56644442
5min,TSLA,1656598800,222.33311132,222.33311132,220.96644602,221.26311239
5min,TSLA,1656599100,221.43311222,221.49311216,219.76644722,219.78311387
5min,TSLA,1656599400,219.66644732,221.33311232,219.63644735,221.33311232
5min,TSLA,1656599700,221.33311232,221.34644564,219.97978034,219.97978034
5min,TSLA,1656600000,219.87644711,220.16644682,218.99978132,218.99978132
5min,TSLA,1656600300,219.1864478,220.07644691,218.92644806,219.99978032
5min,TSLA,1656600600,220.00978031,221.32644566,219.57311408,220.84644614
5min,TSLA,1656600900,220.83977948,221.96644502,220.81311284,221.96644502
5min,TSLA,1656601200,221.66644532,221.90977841,221.19644579,221.26977905
5min,TSLA,1656601500,221.64311201,222.98977733,221.64311201,222.86644412
5min,TSLA,1656601800,222.9531107,224.47977584,222.94311071,223.75977656
5min,TSLA,1656602100,223.95977636,224.96644203,223.95977636,224.5631091
5min,TSLA,1656602400,224.75977557,226.66644033,224.6297757,226.13310753
5min,TSLA,1656602700,226.11310755,228.05643894,226.11310755,227.10977322
5min,TSLA,1656603000,227.14977318,227.15643984,225.98644101,226.00977432
5min,TSLA,1656603300,225.98310768,226.04644095,225.46644153,226.02644097
5min,TSLA,1656603600,225.94310772,226.45644054,225.65310801,226.26977406
5min,TSLA,1656603900,226.13977419,228.33310533,226.13644086,227.79977253
5min,TSLA,1656604200,227.4297729,227.86643913,227.05310661,227.86643913
5min,TSLA,1656604500,227.66643933,228.88977144,227.06977326,228.65643834
5min,TSLA,1656604800,228.06977226,228.06977226,227.05643994,227.42643957
5min,TSLA,1656605100,227.42810623,227.42810623,225.65977467,225.8631078
5min,TSLA,1656605400,225.88810777,226.3631073,225.69310797,226.3631073
5min,TSLA,1656605700,226.16644083,227.22643977,225.57310809,226.9631067
5min,TSLA,1656606000,226.75977357,228.07977225,226.6964403,228.07310559
5min,TSLA,1656606300,227.81310585,228.4964385,227.77977255,228.07977225
5min,TSLA,1656606600,228.29977203,229.34977098,228.29977203,228.60643839
5min,TSLA,1656606900,228.05310561,228.33643866,227.38643961,227.40977292
5min,TSLA,1656607200,227.44977288,228.2631054,227.28310638,228.08977224
5min,TSLA,1656607500,228.20977212,228.67977165,227.57310609,227.57310609
5min,TSLA,1656607800,227.40310626,227.98143901,227.40310626,227.86643913
5min,TSLA,1656608100,227.94977238,228.25310541,227.36643963,227.7631059
5min,TSLA,1656608400,227.7964392,228.5964384,227.67643932,228.12643887
5min,TSLA,1656608700,227.78643921,227.78643921,226.91644008,227.23310643
5min,TSLA,1656609000,226.79977353,226.79977353,225.96977436,226.07644092
5min,TSLA,1656609300,226.09977423,226.59977373,226.09977423,226.59977373
5min,TSLA,1656609600,226.70810695,227.16477316,226.62310704,226.96977336
5min,TSLA,1656609900,227.15477317,227.35477297,226.8964401,227.16143983
5min,TSLA,1656610200,227.07977325,227.46643953,226.9297734,227.04977328
5min,TSLA,1656610500,227.06643993,227.60643939,227.03977329,227.21643978
5min,TSLA,1656610800,227.48310618,227.83643916,226.71644028,226.7297736
5min,TSLA,1656611100,226.91977341,227.84643915,226.85310681,227.84643915
