timeframe,symbol,time,open,high,low,close
1min,TSLA,1680118980,193.32,193.33,193.26,193.32
1min,TSLA,1680119040,193.31,193.35,193.25,193.3
1min,TSLA,1680119100,193.26,193.41,193.23,193.35
1min,TSLA,1680119160,193.36,193.67,193.31,193.67
1min,TSLA,1680119220,193.62,193.68,193.52,193.57
1min,TSLA,1680119280,193.58,193.58,193.3,193.37
1min,TSLA,1680119340,193.35,193.52,193.33,193.47
1min,TSLA,1680119400,193.47,193.64,193.45,193.55
1min,TSLA,1680119460,193.54,193.73,193.5,193.69
1min,TSLA,1680119520,193.75,193.88,193.68,193.88
1min,TSLA,1680119580,193.87,193.955,193.82,193.88
1min,TSLA,1680119640,193.86,193.92,193.78,193.84
1min,TSLA,1680119700,193.83,193.95,193.8,193.94
1min,TSLA,1680119760,193.94,193.96,193.69,193.76
1min,TSLA,1680119820,193.75,193.92,193.72,193.89
1min,TSLA,1680119880,193.89,193.95,193.86,193.92
1min,TSLA,1680119940,193.91,193.91,193.82,193.91
1min,TSLA,1680183000,195.59,196.2,195.13,196.1
1min,TSLA,1680183060,196.05,196.24,195.52,196.16
1min,TSLA,1680183120,196.17,196.67,196.08,196.41
1min,TSLA,1680183180,196.42,196.45,195.88,196.21
1min,TSLA,1680183240,196.18,196.39,195.91,195.91
1min,TSLA,1680183300,195.95,195.96,194.98,195.07
1min,TSLA,1680183360,195.03,195.11,194.7,195
1min,TSLA,1680183420,194.95,194.95,194.43,194.89
1min,TSLA,1680183480,194.86,195.17,194.63,194.66
1min,TSLA,1680183540,194.84,195.2,194.84,195
1min,TSLA,1680183600,195.12,195.36,194.92,195.26
1min,TSLA,1680183660,195.235,196.15,195.21,195.94
1min,TSLA,1680183720,195.92,196.23,195.63,195.81
1min,TSLA,1680183780,195.81,195.87,195.39,195.52
1min,TSLA,1680183840,195.46,195.5,195.23,195.37
1min,TSLA,1680183900,195.28,195.68,195.11,195.35
1min,TSLA,1680183960,195.3,195.75,195.25,195.34
1min,TSLA,1680184020,195.27,195.59,195.19,195.5
1min,TSLA,1680184080,195.51,195.85,195.51,195.7
1min,TSLA,1680184140,195.73,196.15,195.72,196.04
1min,TSLA,1680184200,196.04,196.47,195.95,195.95
1min,TSLA,1680184260,196.04,196.04,195.59,195.59
1min,TSLA,1680184320,195.63,195.69,195.04,195.11
1min,TSLA,1680184380,195.12,195.21,194.86,195.13
1min,TSLA,1680184440,195.21,195.45,195.05,195.39
1min,TSLA,1680184500,195.38,195.82,195.28,195.78
1min,TSLA,1680184560,195.8,196.02,195.7,195.78
1min,TSLA,1680184620,195.775,196.04,195.72,195.88
1min,TSLA,1680184680,195.9,196.23,195.84,195.95
1min,TSLA,1680184740,195.91,196.03,195.79,195.95
1min,TSLA,1680184800,196,196.1,195.7,195.74
1min,TSLA,1680184860,195.7,195.95,195.5,195.61
1min,TSLA,1680184920,195.61,195.67,195.32,195.43
1min,TSLA,1680184980,195.44,195.76,195.39,195.73
1min,TSLA,1680185040,195.71,195.77,195.17,195.18
1min,TSLA,1680185100,195.1,195.1,194.68,194.72
1min,TSLA,1680185160,194.71,194.85,194.62,194.83
1min,TSLA,1680185220,194.8,195.27,194.78,195.02
1min,TSLA,1680185280,195,195.44,194.95,195.42
1min,TSLA,1680185340,195.34,195.34,194.98,195.06
1min,TSLA,1680185400,195.05,195.15,194.77,195.14
1min,TSLA,1680185460,195.08,195.32,194.84,194.99
1min,TSLA,1680185520,195.03,195.21,194.5,194.68
1min,TSLA,1680185580,194.68,194.93,194.68,194.76
1min,TSLA,1680185640,194.77,194.89,194.6,194.7
1min,TSLA,1680185700,194.73,195.4,194.73,195.37
1min,TSLA,1680185760,195.31,195.32,195.06,195.31
1min,TSLA,1680185820,195.35,195.55,195.18,195.22
1min,TSLA,1680185880,195.19,195.19,194.98,195.14
1min,TSLA,1680185940,195.09,195.5,194.92,195.41
1min,TSLA,1680186000,195.42,195.75,195.26,195.65
1min,TSLA,1680186060,195.67,195.88,195.59,195.67
1min,TSLA,1680186120,195.61,195.78,195.55,195.78
1min,TSLA,1680186180,195.72,195.885,195.65,195.81
1min,TSLA,1680186240,195.77,196.11,195.74,196.09
1min,TSLA,1680186300,196.1,196.13,195.84,195.85
1min,TSLA,1680186360,195.79,196.21,195.79,196.11
1min,TSLA,1680186420,196.13,196.35,196.11,196.32
1min,TSLA,1680186480,196.32,196.49,196.265,196.3
1min,TSLA,1680186540,196.29,196.3,196.16,196.2
1min,TSLA,1680186600,196.21,196.39,196.21,196.3
1min,TSLA,1680186660,196.28,196.37,196.25,196.29
1min,TSLA,1680186720,196.31,196.48,195.9,195.91
1min,TSLA,1680186780,195.89,195.95,195.75,195.76
1min,TSLA,1680186840,195.76,195.96,195.6,195.73
1min,TSLA,1680186900,195.68,195.73,195.6,195.71
1min,TSLA,1680186960,195.73,195.9,195.55,195.89
1min,TSLA,1680187020,195.79,195.96,195.75,195.8
1min,TSLA,1680187080,195.76,195.93,195.71,195.81
1min,TSLA,1680187140,195.85,195.95,195.69,195.86
1min,TSLA,1680187200,195.87,196.005,195.81,195.93
1min,TSLA,1680187260,195.81,195.85,195.7,195.8
1min,TSLA,1680187320,195.81,196.03,195.72,195.77
1min,TSLA,1680187380,195.71,195.71,195.49,195.55
1min,TSLA,1680187440,195.58,195.58,195.35,195.51
1min,TSLA,1680187500,195.57,195.64,195.48,195.51
1min,TSLA,1680187560,195.51,195.72,195.43,195.72
1min,TSLA,1680187620,195.75,195.78,195.38,195.54
1min,TSLA,1680187680,195.53,195.65,195.45,195.6
1min,TSLA,1680187740,195.52,195.56,195.37,195.47
1min,TSLA,1680187800,195.52,195.62,195.22,195.56
1min,TSLA,1680187860,195.56,195.79,195.5,195.53
1min,TSLA,1680187920,195.49,195.72,195.49,195.67
1min,TSLA,1680187980,195.68,195.89,195.66,195.83
1min,TSLA,1680188040,195.81,195.94,195.74,195.88
1min,TSLA,1680188100,195.83,196.02,195.82,195.92
1min,TSLA,1680188160,195.94,196.13,195.86,195.94
1min,TSLA,1680188220,195.94,196.01,195.78,196.01
1min,TSLA,1680188280,196.02,196.1,195.92,195.95
1min,TSLA,1680188340,195.95,196,195.67,195.91
1min,TSLA,1680188400,195.93,196.15,195.91,195.91
1min,TSLA,1680188460,195.915,196.09,195.77,196
1min,TSLA,1680188520,195.94,196.03,195.76,196.03
1min,TSLA,1680188580,196.04,196.25,195.93,196.19
1min,TSLA,1680188640,196.17,196.39,196.11,196.39
1min,TSLA,1680188700,196.39,196.4,196.22,196.38
1min,TSLA,1680188760,196.39,196.39,196.17,196.29
1min,TSLA,1680188820,196.3,196.39,196.25,196.3
1min,TSLA,1680188880,196.31,196.67,196.26,196.59
1min,TSLA,1680188940,196.61,196.99,196.61,196.955
1min,TSLA,1680189000,196.91,197.06,196.8,196.86
1min,TSLA,1680189060,196.86,197,196.75,197
1min,TSLA,1680189120,197.04,197.15,196.75,196.9
1min,TSLA,1680189180,196.88,196.88,196.72,196.76
1min,TSLA,1680189240,196.7,196.78,196.56,196.73
1min,TSLA,1680189300,196.73,196.76,196.575,196.75
1min,TSLA,1680189360,196.75,196.8,196.56,196.58
1min,TSLA,1680189420,196.56,196.75,196.47,196.72
1min,TSLA,1680189480,196.73,196.74,196.57,196.68
1min,TSLA,1680189540,196.74,197.08,196.74,196.98
1min,TSLA,1680189600,196.985,197.32,196.985,197.13
1min,TSLA,1680189660,197.12,197.17,197.02,197.02
1min,TSLA,1680189720,197.06,197.06,196.84,196.9
1min,TSLA,1680189780,196.83,196.93,196.76,196.89
1min,TSLA,1680189840,196.87,196.99,196.59,196.62
1min,TSLA,1680189900,196.62,196.62,196.41,196.53
1min,TSLA,1680189960,196.51,196.55,196.36,196.42
1min,TSLA,1680190020,196.43,196.62,196.43,196.51
1min,TSLA,1680190080,196.51,196.6,196.36,196.4
1min,TSLA,1680190140,196.39,196.45,196.3,196.45
1min,TSLA,1680190200,196.44,196.51,196.24,196.32
1min,TSLA,1680190260,196.34,196.34,196.11,196.3
1min,TSLA,1680190320,196.3,196.33,195.95,196.14
1min,TSLA,1680190380,196.14,196.245,196.08,196.19
1min,TSLA,1680190440,196.2,196.39,196.17,196.35
1min,TSLA,1680190500,196.33,196.33,196.16,196.22
1min,TSLA,1680190560,196.26,196.29,196.12,196.25
1min,TSLA,1680190620,196.32,196.32,196.19,196.28
1min,TSLA,1680190680,196.26,196.26,196.11,196.14
1min,TSLA,1680190740,196.18,196.34,196.13,196.32
1min,TSLA,1680190800,196.32,196.54,196.32,196.4
1min,TSLA,1680190860,196.43,196.56,196.3,196.51
1min,TSLA,1680190920,196.47,196.63,196.47,196.58
1min,TSLA,1680190980,196.58,196.78,196.57,196.68
1min,TSLA,1680191040,196.69,196.72,196.52,196.6
1min,TSLA,1680191100,196.55,196.75,196.5,196.595
1min,TSLA,1680191160,196.55,196.58,196.44,196.56
1min,TSLA,1680191220,196.56,196.57,196.21,196.35
1min,TSLA,1680191280,196.35,196.37,196.11,196.11
1min,TSLA,1680191340,196.11,196.15,195.95,196.03
1min,TSLA,1680191400,196.05,196.21,196.03,196.14
1min,TSLA,1680191460,196.14,196.3,196.12,196.27
1min,TSLA,1680191520,196.27,196.27,196.11,196.21
1min,TSLA,1680191580,196.26,196.29,196.17,196.27
1min,TSLA,1680191640,196.26,196.4,196.21,196.37
1min,TSLA,1680191700,196.37,196.58,196.36,196.53
1min,TSLA,1680191760,196.53,196.6,196.44,196.46
1min,TSLA,1680191820,196.44,196.6,196.44,196.57
1min,TSLA,1680191880,196.59,196.68,196.4,196.45
1min,TSLA,1680191940,196.46,196.48,196.32,196.37
1min,TSLA,1680192000,196.36,196.36,196.18,196.22
1min,TSLA,1680192060,196.14,196.14,195.87,195.93
1min,TSLA,1680192120,195.97,196.02,195.81,195.86
1min,TSLA,1680192180,195.86,195.97,195.77,195.96
1min,TSLA,1680192240,195.97,195.97,195.915,195.96
1min,TSLA,1680192300,195.92,195.96,195.81,195.96
1min,TSLA,1680192360,195.98,196.01,195.74,195.74
1min,TSLA,1680192420,195.75,195.78,195.63,195.75
1min,TSLA,1680192480,195.71,195.95,195.71,195.92
1min,TSLA,1680192540,196,196.03,195.86,195.91
1min,TSLA,1680192600,195.9,196.03,195.83,196
1min,TSLA,1680192660,195.96,196.13,195.93,196.06
1min,TSLA,1680192720,196,196.07,195.9,196.07
1min,TSLA,1680192780,196.06,196.24,196.01,196.01
1min,TSLA,1680192840,196.03,196.03,195.91,195.91
1min,TSLA,1680192900,195.9,196,195.81,195.99
1min,TSLA,1680192960,195.86,195.86,195.66,195.79
1min,TSLA,1680193020,195.79,195.85,195.67,195.67
1min,TSLA,1680193080,195.65,195.7,195.58,195.63
1min,TSLA,1680193140,195.69,195.71,195.46,195.71
1min,TSLA,1680193200,195.68,195.68,195.37,195.48
1min,TSLA,1680193260,195.48,195.51,195.33,195.42
1min,TSLA,1680193320,195.33,195.46,195.25,195.25
1min,TSLA,1680193380,195.31,195.5,195.27,195.46
1min,TSLA,1680193440,195.44,195.51,195.3,195.45
1min,TSLA,1680193500,195.45,195.66,195.45,195.65
1min,TSLA,1680193560,195.69,195.71,195.51,195.52
1min,TSLA,1680193620,195.5,195.5,195.38,195.43
1min,TSLA,1680193680,195.44,195.5,195.31,195.43
1min,TSLA,1680193740,195.46,195.49,195.18,195.4
1min,TSLA,1680193800,195.36,195.52,195.35,195.42
1min,TSLA,1680193860,195.42,195.51,195.11,195.51
1min,TSLA,1680193920,195.54,195.645,195.34,195.41
1min,TSLA,1680193980,195.42,195.56,195.35,195.56
1min,TSLA,1680194040,195.49,195.61,195.4,195.41
1min,TSLA,1680194100,195.37,195.5,195.26,195.31
1min,TSLA,1680194160,195.34,195.36,195.18,195.2
1min,TSLA,1680194220,195.13,195.13,194.97,195.05
1min,TSLA,1680194280,195.14,195.32,195.14,195.29
1min,TSLA,1680194340,195.34,195.37,195.14,195.15
1min,TSLA,1680194400,195.11,195.31,195.09,195.23
1min,TSLA,1680194460,195.28,195.405,195.27,195.4
1min,TSLA,1680194520,195.35,195.65,195.34,195.62
1min,TSLA,1680194580,195.58,195.58,195.38,195.44
1min,TSLA,1680194640,195.44,195.6,195.38,195.6
1min,TSLA,1680194700,195.6,195.74,195.47,195.73
1min,TSLA,1680194760,195.73,195.77,195.54,195.63
1min,TSLA,1680194820,195.57,195.67,195.55,195.64
1min,TSLA,1680194880,195.64,195.65,195.45,195.45
1min,TSLA,1680194940,195.43,195.54,195.43,195.53
1min,TSLA,1680195000,195.5,195.81,195.5,195.75
1min,TSLA,1680195060,195.8,196.04,195.79,195.92
1min,TSLA,1680195120,195.9,195.97,195.8,195.86
1min,TSLA,1680195180,195.81,196.08,195.8,196.04
1min,TSLA,1680195240,196.03,196.14,195.93,196.14
1min,TSLA,1680195300,196.08,196.15,196.01,196.09
1min,TSLA,1680195360,196.07,196.11,196.04,196.06
1min,TSLA,1680195420,196.01,196.14,195.97,196.11
1min,TSLA,1680195480,196.11,196.16,196.05,196.06
1min,TSLA,1680195540,196.06,196.11,195.89,195.99
1min,TSLA,1680195600,195.96,196,195.82,195.94
1min,TSLA,1680195660,195.95,196.09,195.75,196.08
1min,TSLA,1680195720,196.1,196.19,195.95,196.03
1min,TSLA,1680195780,195.98,196.2,195.98,196.19
1min,TSLA,1680195840,196.19,196.23,196.13,196.13
1min,TSLA,1680195900,196.13,196.26,196.13,196.22
1min,TSLA,1680195960,196.21,196.33,196.2,196.26
1min,TSLA,1680196020,196.26,196.39,196.21,196.26
1min,TSLA,1680196080,196.24,196.35,196.17,196.32
1min,TSLA,1680196140,196.35,196.42,196.25,196.38
1min,TSLA,1680196200,196.32,196.45,196.32,196.37
1min,TSLA,1680196260,196.38,196.51,196.26,196.43
1min,TSLA,1680196320,196.39,196.53,196.3,196.53
1min,TSLA,1680196380,196.525,196.73,196.5,196.69
1min,TSLA,1680196440,196.73,196.755,196.62,196.71
1min,TSLA,1680196500,196.72,197.07,196.72,196.93
1min,TSLA,1680196560,196.96,197.2,196.96,197
1min,TSLA,1680196620,197.02,197.05,196.81,196.82
1min,TSLA,1680196680,196.83,196.9,196.78,196.81
1min,TSLA,1680196740,196.8,196.87,196.72,196.87
1min,TSLA,1680196800,196.87,197.09,196.87,197.09
1min,TSLA,1680196860,197.09,197.26,197.02,197.16
1min,TSLA,1680196920,197.18,197.2,197.05,197.05
1min,TSLA,1680196980,197.035,197.1,196.94,197.03
1min,TSLA,1680197040,197.04,197.13,196.85,196.93
1min,TSLA,1680197100,196.93,196.95,196.71,196.91
1min,TSLA,1680197160,196.86,196.96,196.74,196.81
1min,TSLA,1680197220,196.79,197.01,196.72,196.95
1min,TSLA,1680197280,196.93,197.11,196.93,196.98
1min,TSLA,1680197340,196.89,197,196.86,197
1min,TSLA,1680197400,197.01,197.12,196.66,196.79
1min,TSLA,1680197460,196.78,196.89,196.69,196.78
1min,TSLA,1680197520,196.8,196.8,196.43,196.45
1min,TSLA,1680197580,196.45,196.63,196.45,196.5
1min,TSLA,1680197640,196.47,196.57,196.42,196.43
1min,TSLA,1680197700,196.44,196.65,196.42,196.57
1min,TSLA,1680197760,196.59,196.59,196.31,196.32
1min,TSLA,1680197820,196.3,196.38,196.22,196.27
1min,TSLA,1680197880,196.25,196.58,196.25,196.52
1min,TSLA,1680197940,196.51,196.54,196.22,196.22
1min,TSLA,1680198000,196.22,196.22,196.05,196.14
1min,TSLA,1680198060,196.11,196.12,195.93,195.95
1min,TSLA,1680198120,195.98,196.01,195.77,195.91
1min,TSLA,1680198180,195.91,195.94,195.82,195.87
1min,TSLA,1680198240,195.86,196.04,195.79,196.02
1min,TSLA,1680198300,195.97,195.98,195.78,195.84
1min,TSLA,1680198360,195.82,195.88,195.7,195.88
1min,TSLA,1680198420,195.83,195.98,195.83,195.94
1min,TSLA,1680198480,195.94,195.94,195.77,195.78
1min,TSLA,1680198540,195.76,195.82,195.63,195.82
1min,TSLA,1680198600,195.89,195.93,195.7,195.73
1min,TSLA,1680198660,195.73,195.81,195.7,195.77
1min,TSLA,1680198720,195.75,195.97,195.75,195.94
1min,TSLA,1680198780,195.99,196,195.74,195.82
1min,TSLA,1680198840,195.81,196,195.81,195.9
1min,TSLA,1680198900,195.93,195.93,195.73,195.87
1min,TSLA,1680198960,195.86,196.02,195.83,195.93
1min,TSLA,1680199020,195.94,196.07,195.6,195.63
1min,TSLA,1680199080,195.66,195.82,195.51,195.82
1min,TSLA,1680199140,195.79,195.83,195.72,195.81
1min,TSLA,1680199200,195.71,195.72,195.57,195.72
1min,TSLA,1680199260,195.68,195.7,195.56,195.62
1min,TSLA,1680199320,195.6,195.74,195.5,195.62
1min,TSLA,1680199380,195.64,195.75,195.58,195.72
1min,TSLA,1680199440,195.73,195.78,195.64,195.66
1min,TSLA,1680199500,195.67,195.92,195.67,195.89
1min,TSLA,1680199560,195.88,196.04,195.87,196
1min,TSLA,1680199620,196.02,196.02,195.86,196.01
1min,TSLA,1680199680,195.96,195.97,195.87,195.93
1min,TSLA,1680199740,195.97,195.985,195.85,195.87
1min,TSLA,1680199800,195.87,195.9,195.49,195.5
1min,TSLA,1680199860,195.52,195.57,195.34,195.37
1min,TSLA,1680199920,195.36,195.59,195.34,195.54
1min,TSLA,1680199980,195.48,195.56,195.42,195.56
1min,TSLA,1680200040,195.6,195.61,195.51,195.57
1min,TSLA,1680200100,195.6,195.66,195.49,195.61
1min,TSLA,1680200160,195.59,195.64,195.54,195.56
1min,TSLA,1680200220,195.57,195.67,195.57,195.67
1min,TSLA,1680200280,195.78,195.92,195.76,195.8
1min,TSLA,1680200340,195.85,195.87,195.7,195.78
1min,TSLA,1680200400,195.75,195.98,195.75,195.88
1min,TSLA,1680200460,195.905,196,195.88,195.94
1min,TSLA,1680200520,195.95,196.2,195.94,196.17
1min,TSLA,1680200580,196.17,196.22,196.06,196.1
1min,TSLA,1680200640,196.09,196.16,196,196.16
1min,TSLA,1680200700,196.17,196.34,196.16,196.28
1min,TSLA,1680200760,196.3,196.74,196.24,196.38
1min,TSLA,1680200820,196.4,196.48,196.23,196.24
1min,TSLA,1680200880,196.26,196.28,196.2,196.25
1min,TSLA,1680200940,196.31,196.39,196.22,196.32
1min,TSLA,1680201000,196.31,196.48,196.26,196.48
1min,TSLA,1680201060,196.48,196.53,196.34,196.41
1min,TSLA,1680201120,196.44,196.5,196.37,196.42
1min,TSLA,1680201180,196.42,196.44,196.17,196.27
1min,TSLA,1680201240,196.31,196.31,196.13,196.2
1min,TSLA,1680201300,196.14,196.2,196.04,196.04
1min,TSLA,1680201360,196.07,196.19,196,196.18
1min,TSLA,1680201420,196.19,196.27,196.05,196.11
1min,TSLA,1680201480,196.15,196.24,195.92,196.05
1min,TSLA,1680201540,196.08,196.14,196.04,196.06
1min,TSLA,1680201600,196.08,196.09,195.86,195.86
1min,TSLA,1680201660,195.92,195.96,195.8,195.86
1min,TSLA,1680201720,195.88,195.95,195.8,195.8
1min,TSLA,1680201780,195.83,195.83,195.69,195.75
1min,TSLA,1680201840,195.75,195.83,195.69,195.69
1min,TSLA,1680201900,195.67,195.83,195.66,195.82
1min,TSLA,1680201960,195.79,195.79,195.59,195.705
1min,TSLA,1680202020,195.67,195.71,195.55,195.59
1min,TSLA,1680202080,195.58,195.7,195.53,195.66
1min,TSLA,1680202140,195.65,195.77,195.64,195.69
1min,TSLA,1680202200,195.65,195.65,195.37,195.4
1min,TSLA,1680202260,195.4,195.5,195.31,195.49
1min,TSLA,1680202320,195.48,195.64,195.47,195.6
1min,TSLA,1680202380,195.63,195.67,195.58,195.61
1min,TSLA,1680202440,195.58,195.68,195.54,195.65
1min,TSLA,1680202500,195.64,195.83,195.62,195.82
1min,TSLA,1680202560,195.8,195.82,195.64,195.68
1min,TSLA,1680202620,195.66,195.68,195.58,195.62
1min,TSLA,1680202680,195.59,195.74,195.58,195.69
1min,TSLA,1680202740,195.68,195.7,195.62,195.63
1min,TSLA,1680202800,195.62,195.67,195.5,195.52
1min,TSLA,1680202860,195.52,195.68,195.5,195.68
1min,TSLA,1680202920,195.7,195.9,195.69,195.87
1min,TSLA,1680202980,195.9,195.9,195.71,195.71
1min,TSLA,1680203040,195.69,195.87,195.69,195.85
1min,TSLA,1680203100,195.85,195.98,195.74,195.74
1min,TSLA,1680203160,195.75,195.85,195.55,195.57
1min,TSLA,1680203220,195.565,195.74,195.565,195.73
1min,TSLA,1680203280,195.72,195.85,195.61,195.61
1min,TSLA,1680203340,195.6,195.6,195.25,195.28
1min,TSLA,1680203400,195.29,195.34,195.09,195.13
1min,TSLA,1680203460,195.17,195.29,195.17,195.26
1min,TSLA,1680203520,195.3,195.35,195.25,195.3
1min,TSLA,1680203580,195.29,195.45,195.2,195.41
1min,TSLA,1680203640,195.46,195.57,195.45,195.55
1min,TSLA,1680203700,195.58,195.58,195.4,195.51
1min,TSLA,1680203760,195.49,195.49,195.32,195.32
1min,TSLA,1680203820,195.32,195.57,195.32,195.54
1min,TSLA,1680203880,195.54,195.67,195.48,195.51
1min,TSLA,1680203940,195.51,195.64,195.48,195.63
1min,TSLA,1680204000,195.64,195.77,195.64,195.69
1min,TSLA,1680204060,195.68,195.8,195.64,195.76
1min,TSLA,1680204120,195.76,195.86,195.73,195.76
1min,TSLA,1680204180,195.77,195.77,195.64,195.65
1min,TSLA,1680204240,195.65,195.75,195.63,195.69
1min,TSLA,1680204300,195.72,195.79,195.71,195.71
1min,TSLA,1680204360,195.71,195.78,195.66,195.66
1min,TSLA,1680204420,195.7,195.87,195.7,195.75
1min,TSLA,1680204480,195.76,195.83,195.69,195.81
1min,TSLA,1680204540,195.8,195.88,195.705,195.71
1min,TSLA,1680204600,195.67,195.76,195.59,195.76
1min,TSLA,1680204660,195.78,195.9,195.77,195.86
1min,TSLA,1680204720,195.85,195.94,195.78,195.83
1min,TSLA,1680204780,195.82,195.94,195.82,195.91
1min,TSLA,1680204840,195.91,195.92,195.74,195.81
1min,TSLA,1680204900,195.81,195.88,195.73,195.84
1min,TSLA,1680204960,195.86,196.1,195.85,196.02
1min,TSLA,1680205020,196.03,196.06,195.93,196.03
1min,TSLA,1680205080,196.03,196.04,195.86,195.93
1min,TSLA,1680205140,195.95,195.96,195.84,195.88
1min,TSLA,1680205200,195.84,195.87,195.71,195.72
1min,TSLA,1680205260,195.7,195.8,195.63,195.78
1min,TSLA,1680205320,195.77,195.82,195.67,195.67
1min,TSLA,1680205380,195.66,195.77,195.64,195.75
1min,TSLA,1680205440,195.74,195.87,195.72,195.85
1min,TSLA,1680205500,195.83,195.83,195.68,195.75
1min,TSLA,1680205560,195.76,195.85,195.72,195.84
1min,TSLA,1680205620,195.87,195.95,195.83,195.83
1min,TSLA,1680205680,195.84,195.85,195.72,195.8
1min,TSLA,1680205740,195.79,195.86,195.72,195.8
1min,TSLA,1680205800,195.89,196.02,195.85,195.94
1min,TSLA,1680205860,195.96,196.02,195.91,195.97
1min,TSLA,1680205920,195.93,195.93,195.79,195.85
1min,TSLA,1680205980,195.85,195.85,195.75,195.77
1min,TSLA,1680206040,195.78,195.8,195.56,195.56
1min,TSLA,1680206100,195.56,195.56,195.31,195.33
1min,TSLA,1680206160,195.33,195.34,195.2,195.27
1min,TSLA,1680206220,195.27,195.38,195.18,195.26
1min,TSLA,1680206280,195.29,195.32,195.2,195.27
1min,TSLA,1680206340,195.27,195.31,195.17,195.28
1min,TSLA,1680269400,197.57,198.06,197.22,197.98
1min,TSLA,1680269460,197.98,198.47,197.98,198.23
1min,TSLA,1680269520,198.25,198.34,197.91,198.24
1min,TSLA,1680269580,198.26,198.57,197.85,198.33
1min,TSLA,1680269640,198.32,198.4,198.05,198.08
1min,TSLA,1680269700,198.12,198.37,197.63,198.16
1min,TSLA,1680269760,198.15,198.23,197.82,198.03
1min,TSLA,1680269820,198.07,198.35,197.91,198.35
1min,TSLA,1680269880,198.35,198.93,198.2,198.74
1min,TSLA,1680269940,198.7,198.88,198.53,198.76
1min,TSLA,1680270000,198.78,199.05,198.5,198.92
1min,TSLA,1680270060,198.92,199.1,198.82,198.85
1min,TSLA,1680270120,198.89,198.97,198.64,198.85
1min,TSLA,1680270180,198.84,198.89,198.62,198.63
1min,TSLA,1680270240,198.69,198.93,198.51,198.68
1min,TSLA,1680270300,198.63,198.8,198.51,198.63
1min,TSLA,1680270360,198.67,199,198.55,198.85
1min,TSLA,1680270420,198.85,199.22,198.84,199
1min,TSLA,1680270480,199.02,199.07,198.83,199.04
1min,TSLA,1680270540,199.01,199.14,198.79,199.02
1min,TSLA,1680270600,199.05,199.2,198.9,199.08
1min,TSLA,1680270660,199.07,199.2,198.9,199.07
1min,TSLA,1680270720,199.09,199.18,199,199.14
1min,TSLA,1680270780,199.15,199.25,199.06,199.12
1min,TSLA,1680270840,199.08,199.45,199.08,199.18
1min,TSLA,1680270900,199.18,199.42,199.11,199.25
1min,TSLA,1680270960,199.24,199.3,199.07,199.14
1min,TSLA,1680271020,199.15,199.23,198.9,199.08
1min,TSLA,1680271080,199.1,199.12,198.7,198.7
1min,TSLA,1680271140,198.72,198.99,198.7,198.9
1min,TSLA,1680271200,198.91,199.26,198.84,199.15
1min,TSLA,1680271260,199.16,199.32,199.05,199.11
1min,TSLA,1680271320,199.13,199.29,199.01,199.11
1min,TSLA,1680271380,199.11,199.23,198.92,198.93
1min,TSLA,1680271440,198.91,199.1,198.81,199.08
1min,TSLA,1680271500,199.1,199.23,198.99,199.07
1min,TSLA,1680271560,199.08,199.28,199.08,199.21
1min,TSLA,1680271620,199.2,199.58,199.14,199.45
1min,TSLA,1680271680,199.46,199.72,199.45,199.7
1min,TSLA,1680271740,199.7,199.76,199.56,199.68
1min,TSLA,1680271800,199.7,199.7,199.35,199.43
1min,TSLA,1680271860,199.45,199.64,199.36,199.54
1min,TSLA,1680271920,199.55,199.64,199.4,199.53
1min,TSLA,1680271980,199.55,199.55,199.28,199.34
1min,TSLA,1680272040,199.38,199.61,199.3,199.58
1min,TSLA,1680272100,199.58,199.76,199.55,199.56
1min,TSLA,1680272160,199.57,199.69,199.54,199.59
1min,TSLA,1680272220,199.58,199.7,199.47,199.67
1min,TSLA,1680272280,199.67,199.71,199.41,199.6
1min,TSLA,1680272340,199.6,199.65,199.46,199.65
1min,TSLA,1680272400,199.65,199.89,199.48,199.59
1min,TSLA,1680272460,199.59,199.75,199.51,199.65
1min,TSLA,1680272520,199.62,199.72,199.57,199.69
1min,TSLA,1680272580,199.67,199.67,199.33,199.4
1min,TSLA,1680272640,199.41,199.54,199.35,199.52
1min,TSLA,1680272700,199.54,199.63,199.11,199.23
1min,TSLA,1680272760,199.21,199.42,199.21,199.37
1min,TSLA,1680272820,199.36,199.62,199.2,199.54
1min,TSLA,1680272880,199.55,199.84,199.55,199.83
1min,TSLA,1680272940,199.84,199.88,199.63,199.72
1min,TSLA,1680273000,199.73,199.87,199.67,199.72
1min,TSLA,1680273060,199.75,200,199.72,199.93
1min,TSLA,1680273120,199.94,199.99,199.9,199.93
1min,TSLA,1680273180,199.94,200.33,199.82,200.17
1min,TSLA,1680273240,200.19,200.4,200.1,200.4
1min,TSLA,1680273300,200.39,200.54,200.3,200.409
1min,TSLA,1680273360,200.41,200.66,200.38,200.56
1min,TSLA,1680273420,200.56,200.57,200.28,200.43
1min,TSLA,1680273480,200.44,200.59,200.37,200.45
1min,TSLA,1680273540,200.47,200.58,200.38,200.44
1min,TSLA,1680273600,200.42,200.49,200.26,200.43
1min,TSLA,1680273660,200.44,200.61,200.38,200.475
1min,TSLA,1680273720,200.49,200.56,200.36,200.38
1min,TSLA,1680273780,200.38,200.41,200.16,200.17
1min,TSLA,1680273840,200.19,200.47,200.19,200.3
1min,TSLA,1680273900,200.29,200.6,200.25,200.47
