symbol,timeframe,time,open,high,low,close
NVDA,1D,1477920600,17.6975,17.90625,17.6875,17.79
NVDA,1D,1478007000,17.855,17.9525,17.0725,17.2625
NVDA,1D,1478093400,17.395,17.63,17.158875,17.19
NVDA,1D,1478179800,17.27,17.285,16.66,16.99
NVDA,1D,1478266200,16.8775,17.182625,16.64375,16.8925
NVDA,1D,1478529000,17.3875,17.93,17.375,17.8175
NVDA,1D,1478615400,17.885,17.9425,17.625,17.79
NVDA,1D,1478701800,17.3075,17.725,17.18,17.49
NVDA,1D,1478788200,17.8725,17.875,16.69,16.9425
NVDA,1D,1478874600,19.8775,22.1925,19.625,21.9925
NVDA,1D,1479133800,22.0225,22.0475,20.905,20.91
NVDA,1D,1479220200,21.0725,21.8625,20.9825,21.5475
NVDA,1D,1479306600,21.835,23.13875,21.5863,22.9075
NVDA,1D,1479393000,23.0775,23.698075,22.6625,23.0975
NVDA,1D,1479479400,23.0975,23.5825,22.95,23.34
NVDA,1D,1479738600,23.5225,23.5875,23.1,23.245
NVDA,1D,1479825000,23.325,23.4349,23.095,23.4125
NVDA,1D,1479911400,23.43,23.812475,23.1925,23.4925
NVDA,1D,1480084200,23.605,23.775,23.3525,23.54
NVDA,1D,1480343400,23.4675,23.685,23.4,23.5275
NVDA,1D,1480429800,23.5,23.61,23.1325,23.3125
NVDA,1D,1480516200,23.4,23.54,23.025,23.05
NVDA,1D,1480602600,23.025,23.0425,21.1925,21.91
NVDA,1D,1480689000,21.5625,22.2,21.28,22.1125
NVDA,1D,1480948200,22.4975,23.1525,22.25,22.97
NVDA,1D,1481034600,23.0525,23.4325,22.8925,23.3475
NVDA,1D,1481121000,23.21,23.825,23.025,23.7675
NVDA,1D,1481207400,23.7975,24.155,23.263275,23.37
NVDA,1D,1481293800,23.55,23.5675,22.6775,22.955
NVDA,1D,1481553000,22.4625,22.4875,21.885,22.3975
NVDA,1D,1481639400,22.5225,23.0725,22.5125,22.7925
NVDA,1D,1481725800,23.135,24.2775,22.8925,24.1125
NVDA,1D,1481812200,24.225,24.985,24.15,24.6775
NVDA,1D,1481898600,24.9575,25.175,24.4315,25.1025
NVDA,1D,1482157800,24.925,25.612475,24.75,25.4075
NVDA,1D,1482244200,26.145,26.5325,26.03,26.2925
NVDA,1D,1482330600,26.41,26.4875,25.9275,26.4575
NVDA,1D,1482417000,26.705,27.2175,26.6325,26.7775
NVDA,1D,1482503400,26.595,27.45875,26.5675,27.445
NVDA,1D,1482849000,28.015,29.34,27.805,29.33
NVDA,1D,1482935400,29.9,29.9825,27.1725,27.3125
NVDA,1D,1483021800,26.225,27.8725,25.7,27.8575
NVDA,1D,1483108200,27.8375,27.98,26.575,26.685
NVDA,1D,1483453800,26.1,26.5925,24.845,25.5025
NVDA,1D,1483540200,25.85,26.375,25.3825,26.0975
NVDA,1D,1483626600,26.1325,26.455,25.2625,25.435
NVDA,1D,1483713000,25.7125,26.0625,25.3,25.775
NVDA,1D,1483972200,25.875,27,25.875,26.82
NVDA,1D,1484058600,26.9525,27.2975,26.4075,26.6175
NVDA,1D,1484145000,26.5,26.55,26.0375,26.29
NVDA,1D,1484231400,26.0575,26.175,25.405,25.86
NVDA,1D,1484317800,25.9,26.25,25.765,25.8575
NVDA,1D,1484663400,25.75,25.8,25.1425,25.2775
NVDA,1D,1484749800,25.06,25.8075,24.7775,25.7375
NVDA,1D,1484836200,25.7675,26.615,25.745,26.29
NVDA,1D,1484922600,26.52,26.7,25.78,26.0025
NVDA,1D,1485181800,25.95,26.475,25.925,26.2725
NVDA,1D,1485268200,26.375,26.895,26.225,26.8325
NVDA,1D,1485354600,27.2625,27.325,26.58365,26.9475
NVDA,1D,1485441000,26.975,27.4875,26.675,27.4125
NVDA,1D,1485527400,27.4825,27.9725,27.2125,27.9425
NVDA,1D,1485786600,27.73,27.7525,26.97765,27.505
NVDA,1D,1485873000,27.2375,27.5125,27.05,27.295
NVDA,1D,1485959400,27.645,28.53,27.465,28.4875
NVDA,1D,1486045800,28.325,28.935,28.015,28.8475
NVDA,1D,1486132200,28.8625,28.975,28.475,28.595
NVDA,1D,1486391400,28.5,29.331525,28.5,29.3275
NVDA,1D,1486477800,29.675,30.23,29.475,29.7825
NVDA,1D,1486564200,29.6,29.8275,29.095,29.6525
NVDA,1D,1486650600,29.715,29.765,28.9,29.095
NVDA,1D,1486737000,29.9825,30.175,28.15,28.405
NVDA,1D,1486996200,28.3475,28.495,27.05,27.095
NVDA,1D,1487082600,26.9975,27.5375,26.5725,27.195
NVDA,1D,1487169000,27.225,27.45,26.94,27.25
NVDA,1D,1487255400,27.3475,27.36,26.415,26.8125
NVDA,1D,1487341800,26.675,26.8525,26.1975,26.8075
