timeframe,symbol,time,open,high,low,close
5min,NVDA,1661441700,176.31,177.78,176.31,177.78
5min,NVDA,1661442000,177.73,178.14,177.56,177.82
5min,NVDA,1661442300,177.86,178.01,177.08,177.25
5min,NVDA,1661442600,177.29,177.29,176.42,176.67
5min,NVDA,1661442900,176.6,176.72,176.2,176.6
5min,NVDA,1661443200,176.7,176.75,176.07,176.49
5min,NVDA,1661443500,176.5,176.82,175.85,175.85
5min,NVDA,1661443800,175.9,176.01,175.27,175.46
5min,NVDA,1661444100,175.45,175.88,175.22,175.57
5min,NVDA,1661444400,175.56,175.87,175.5,175.76
5min,NVDA,1661444700,175.81,176.34,175.72,175.9
5min,NVDA,1661445000,175.94,176.48,175.61,176.16
5min,NVDA,1661445300,176.08,176.54,176.04,176.37
5min,NVDA,1661445600,176.34,176.53,175.91,176.49
5min,NVDA,1661445900,176.46,176.46,175.86,176.1
5min,NVDA,1661446200,176.3,177.13,176.24,177.04
5min,NVDA,1661446500,177.08,177.34,176.77,177.27
5min,NVDA,1661446800,177.2,177.36,176.84,177
5min,NVDA,1661447100,177.05,177.39,176.76,176.95
5min,NVDA,1661447400,176.97,177.225,176.64,177.16
5min,NVDA,1661447700,177.11,177.3,177.09,177.26
5min,NVDA,1661448000,177.28,177.55,177.04,177.48
5min,NVDA,1661448300,177.5,177.5,177.19,177.32
5min,NVDA,1661448600,177.31,178.3,177.31,178.15
5min,NVDA,1661448900,178.17,178.34,177.98,178.11
5min,NVDA,1661449200,178.14,178.47,178.11,178.31
5min,NVDA,1661449500,178.32,178.62,178.17,178.36
5min,NVDA,1661449800,178.19,178.19,177.73,177.84
5min,NVDA,1661450100,177.86,177.88,177.59,177.71
5min,NVDA,1661450400,177.73,177.74,177.15,177.18
5min,NVDA,1661450700,177.18,177.42,177.05,177.33
5min,NVDA,1661451000,177.31,177.55,177.14,177.3
5min,NVDA,1661451300,177.28,177.29,176.91,177.08
5min,NVDA,1661451600,177.01,177.04,176.6,176.79
5min,NVDA,1661451900,176.82,176.98,176.5,176.97
5min,NVDA,1661452200,177,177.06,176.79,177.01
5min,NVDA,1661452500,177.02,177.03,176.76,177.01
5min,NVDA,1661452800,177.04,177.06,176.54,176.67
5min,NVDA,1661453100,176.65,176.83,176.6,176.7
5min,NVDA,1661453400,176.69,176.96,176.33,176.91
5min,NVDA,1661453700,176.96,177.35,176.94,177.3
5min,NVDA,1661454000,177.3,177.32,177.14,177.24
5min,NVDA,1661454300,177.26,177.31,176.95,177.02
5min,NVDA,1661454600,177.01,177.2,176.81,177.2
5min,NVDA,1661454900,177.22,177.5,177.09,177.49
5min,NVDA,1661455200,177.48,177.52,177.03,177.2
5min,NVDA,1661455500,177.2,177.34,177.1,177.3
5min,NVDA,1661455800,177.23,177.29,176.84,177.02
5min,NVDA,1661456100,177.04,177.48,177.03,177.48
5min,NVDA,1661456400,177.49,178.37,177.48,178.21
5min,NVDA,1661456700,178.19,178.74,178.1,178.28
5min,NVDA,1661457000,178.27,178.69,178.06,178.57
5min,NVDA,1661457300,178.565,179.47,178.54,179.16
5min,NVDA,1661520600,178.53,179.13,177.78,178.69
5min,NVDA,1661520900,178.61,178.61,176.22,176.92
5min,NVDA,1661521200,176.94,177.63,176.24,176.29
5min,NVDA,1661521500,176.26,176.32,175.14,175.35
5min,NVDA,1661521800,175.31,176.26,175.02,176.07
5min,NVDA,1661522100,176.11,177.33,176.11,176.96
5min,NVDA,1661522400,176.91,177.09,174.12,174.19
5min,NVDA,1661522700,174.09,178.59,173.86,178.59
5min,NVDA,1661523000,178.645,179.22,176.94,177.15
5min,NVDA,1661523300,177.15,177.48,176,176.87
5min,NVDA,1661523600,176.92,176.92,174.2,174.62
5min,NVDA,1661523900,174.48,174.9,173.43,173.79
5min,NVDA,1661524200,173.76,173.79,171.88,172.04
5min,NVDA,1661524500,171.97,172.13,170.77,170.92
5min,NVDA,1661524800,170.91,171.5,170.45,170.76
5min,NVDA,1661525100,170.72,171.49,170.38,171.31
5min,NVDA,1661525400,171.34,171.34,170.39,170.88
5min,NVDA,1661525700,170.9,170.98,170.15,170.63
5min,NVDA,1661526000,170.43,170.7,169.52,169.53
5min,NVDA,1661526300,169.5,170.17,169.26,169.44
5min,NVDA,1661526600,169.43,169.88,169.12,169.58
5min,NVDA,1661526900,169.6,169.68,168.82,168.87
5min,NVDA,1661527200,168.91,169.48,168.38,169.415
5min,NVDA,1661527500,169.41,169.59,169,169.16
5min,NVDA,1661527800,169.15,169.33,168.66,169.1
5min,NVDA,1661528100,169.09,169.19,168.5,168.73
5min,NVDA,1661528400,168.62,168.83,168.25,168.45
5min,NVDA,1661528700,168.47,169.03,168.31,168.74
5min,NVDA,1661529000,168.72,169.14,168.21,168.73
5min,NVDA,1661529300,168.76,168.76,167.94,168.19
5min,NVDA,1661529600,168.19,168.19,167.6,167.66
5min,NVDA,1661529900,167.66,167.94,167.41,167.66
5min,NVDA,1661530200,167.67,167.87,167.29,167.84
5min,NVDA,1661530500,167.82,167.82,166.95,167.02
5min,NVDA,1661530800,167.04,167.05,166.11,166.5
5min,NVDA,1661531100,166.51,166.74,166.12,166.53
5min,NVDA,1661531400,166.53,166.65,166.05,166.22
5min,NVDA,1661531700,166.16,166.57,166.06,166.5
5min,NVDA,1661532000,166.48,166.91,166.32,166.46
5min,NVDA,1661532300,166.45,166.87,166.32,166.83
5min,NVDA,1661532600,166.82,166.83,166.25,166.28
5min,NVDA,1661532900,166.36,166.77,166.17,166.735
5min,NVDA,1661533200,166.68,166.82,166.41,166.52
5min,NVDA,1661533500,166.53,166.97,166.47,166.66
5min,NVDA,1661533800,166.66,166.68,166.05,166.27
5min,NVDA,1661534100,166.25,166.36,166.01,166.01
5min,NVDA,1661534400,166,166.18,165.89,166.15
5min,NVDA,1661534700,166.2,166.34,165.73,165.73
5min,NVDA,1661535000,165.74,165.8,165.28,165.35
5min,NVDA,1661535300,165.4,165.59,165.19,165.27
5min,NVDA,1661535600,165.28,165.35,164.98,165.21
5min,NVDA,1661535900,165.26,165.37,165.09,165.3
5min,NVDA,1661536200,165.31,165.31,164.86,165.19
5min,NVDA,1661536500,165.18,165.38,165.12,165.22
5min,NVDA,1661536800,165.24,165.49,165.03,165.03
5min,NVDA,1661537100,165.04,165.26,164.82,164.9
5min,NVDA,1661537400,164.91,164.91,164.58,164.65
5min,NVDA,1661537700,164.67,164.68,164.02,164.37
5min,NVDA,1661538000,164.385,164.73,164.36,164.48
5min,NVDA,1661538300,164.43,164.81,164.19,164.6
5min,NVDA,1661538600,164.6,165.09,164.55,164.97
5min,NVDA,1661538900,164.95,165.08,164.56,164.86
5min,NVDA,1661539200,164.84,164.87,164.61,164.65
5min,NVDA,1661539500,164.68,164.94,164.54,164.8
5min,NVDA,1661539800,164.79,164.86,164.51,164.54
5min,NVDA,1661540100,164.545,164.78,164.42,164.67
5min,NVDA,1661540400,164.69,165.28,164.69,165.02
5min,NVDA,1661540700,165,165.2,164.57,164.64
5min,NVDA,1661541000,164.62,164.66,164.34,164.37
5min,NVDA,1661541300,164.38,164.99,164.38,164.8
5min,NVDA,1661541600,164.83,164.89,164.23,164.37
5min,NVDA,1661541900,164.38,164.42,164.19,164.29
5min,NVDA,1661542200,164.29,164.4,163.94,163.98
5min,NVDA,1661542500,163.95,164.01,163.55,163.57
5min,NVDA,1661542800,163.58,163.69,162.83,162.91
5min,NVDA,1661543100,162.93,163.28,162.805,163.27
5min,NVDA,1661543400,163.24,163.7,163.04,163.12
5min,NVDA,1661543700,163.12,163.28,162.38,162.57
5min,NVDA,1661779800,160.11,162.6,160.02,162.4
5min,NVDA,1661780100,162.41,163.36,161.93,162.04
5min,NVDA,1661780400,162,163.25,161.84,162.015
5min,NVDA,1661780700,162.02,162.49,161.44,161.89
5min,NVDA,1661781000,161.99,162.9,161.33,161.76
5min,NVDA,1661781300,161.7,162.7,161.26,161.31
5min,NVDA,1661781600,161.3,161.46,160.3,160.66
5min,NVDA,1661781900,160.51,160.78,160,160.48
5min,NVDA,1661782200,160.34,161.15,159.69,159.94
5min,NVDA,1661782500,159.96,161.51,159.96,161.19
5min,NVDA,1661782800,161.27,161.57,161.06,161.15
5min,NVDA,1661783100,161.3,161.46,160.42,160.47
5min,NVDA,1661783400,160.44,160.9,159.35,159.49
5min,NVDA,1661783700,159.52,159.72,159.27,159.52
5min,NVDA,1661784000,159.53,159.87,159.32,159.83
5min,NVDA,1661784300,159.85,159.92,159.3,159.5
5min,NVDA,1661784600,159.6,159.77,158.56,158.62
5min,NVDA,1661784900,158.61,158.79,158.44,158.55
5min,NVDA,1661785200,158.52,159.19,158.48,159.07
5min,NVDA,1661785500,159.07,159.14,158.17,158.44
5min,NVDA,1661785800,158.495,158.51,157.84,158.43
5min,NVDA,1661786100,158.45,158.77,158.24,158.37
5min,NVDA,1661786400,158.37,159.03,158.27,158.87
5min,NVDA,1661786700,158.88,159.05,158.43,158.75
5min,NVDA,1661787000,158.72,159.44,158.06,159.17
5min,NVDA,1661787300,159.18,159.53,158.75,158.77
5min,NVDA,1661787600,158.72,158.73,157.92,157.92
5min,NVDA,1661787900,157.93,158.24,157.68,158.21
5min,NVDA,1661788200,158.21,158.47,158.04,158.34
5min,NVDA,1661788500,158.36,158.67,158.28,158.43
5min,NVDA,1661788800,158.38,158.91,158.23,158.84
5min,NVDA,1661789100,158.81,159,158.63,158.95
5min,NVDA,1661789400,158.93,159.3,158.84,159.14
5min,NVDA,1661789700,159.12,159.44,158.96,159
5min,NVDA,1661790000,158.98,159.03,158.52,158.57
5min,NVDA,1661790300,158.59,158.73,158.36,158.45
5min,NVDA,1661790600,158.45,158.45,157.83,157.83
5min,NVDA,1661790900,157.84,158.1,157.75,158.06
5min,NVDA,1661791200,158.08,158.31,158.02,158.26
5min,NVDA,1661791500,158.28,158.98,158.19,158.93
5min,NVDA,1661791800,158.87,159.39,158.87,159.31
5min,NVDA,1661792100,159.3,159.34,158.83,158.89
5min,NVDA,1661792400,159,159.62,158.98,159.46
5min,NVDA,1661792700,159.36,159.83,159.34,159.63
5min,NVDA,1661793000,159.68,159.73,159.21,159.53
5min,NVDA,1661793300,159.48,159.48,158.75,158.88
5min,NVDA,1661793600,159.01,159.02,158.63,158.74
5min,NVDA,1661793900,158.73,159.29,158.69,159.29
5min,NVDA,1661794200,159.27,159.76,159.21,159.67
5min,NVDA,1661794500,159.65,159.77,159.35,159.49
5min,NVDA,1661794800,159.42,160.3,159.36,160.19
5min,NVDA,1661795100,160.21,160.41,159.81,159.85
5min,NVDA,1661795400,159.81,160.21,159.76,160.1
5min,NVDA,1661795700,160.14,160.25,159.97,159.98
5min,NVDA,1661796000,159.93,160.18,159.75,159.78
5min,NVDA,1661796300,159.74,159.89,159.4,159.4
5min,NVDA,1661796600,159.38,159.53,159.14,159.22
5min,NVDA,1661796900,159.19,159.21,158.77,158.86
5min,NVDA,1661797200,158.84,158.91,158.67,158.9
5min,NVDA,1661797500,158.94,159.23,158.9,158.9
5min,NVDA,1661797800,158.99,159.33,158.84,159.21
5min,NVDA,1661798100,159.23,159.39,159.12,159.13
5min,NVDA,1661798400,159.19,159.24,158.95,159.09
5min,NVDA,1661798700,159.07,159.08,158.81,158.92
5min,NVDA,1661799000,158.88,158.95,158.65,158.84
5min,NVDA,1661799300,158.75,159.06,158.43,159.01
5min,NVDA,1661799600,159.12,159.62,158.96,159.42
5min,NVDA,1661799900,159.41,159.41,158.955,159.31
5min,NVDA,1661800200,159.39,159.73,159.32,159.66
5min,NVDA,1661800500,159.65,159.86,159.51,159.58
5min,NVDA,1661800800,159.51,159.51,159.13,159.3
5min,NVDA,1661801100,159.23,159.23,158.82,158.87
5min,NVDA,1661801400,158.8,159,158.62,158.83
5min,NVDA,1661801700,158.8,159.31,158.8,159.19
5min,NVDA,1661802000,159.07,159.38,158.91,159.24
5min,NVDA,1661802300,159.16,159.16,158.77,158.93
5min,NVDA,1661802600,158.94,158.96,158.51,158.54
5min,NVDA,1661802900,158.535,158.55,157.72,157.95
5min,NVDA,1661866200,159.61,160.3,158.98,159.61
5min,NVDA,1661866500,159.61,159.65,158.57,158.91
5min,NVDA,1661866800,158.93,158.93,157.82,157.91
5min,NVDA,1661867100,158.04,158.06,157.05,157.82
5min,NVDA,1661867400,157.73,158.13,156.9,157.51
5min,NVDA,1661867700,157.51,157.82,156.79,157.03
5min,NVDA,1661868000,157.13,157.73,156.73,157.09
5min,NVDA,1661868300,157.11,157.12,156.2,156.42
5min,NVDA,1661868600,156.38,156.82,156.12,156.5
5min,NVDA,1661868900,156.63,156.63,156.16,156.33
5min,NVDA,1661869200,156.45,156.58,155.36,155.61
5min,NVDA,1661869500,155.61,156.04,155.51,155.58
5min,NVDA,1661869800,155.48,155.61,154.77,154.78
5min,NVDA,1661870100,154.84,154.87,154.19,154.49
5min,NVDA,1661870400,154.41,154.55,153.99,154
5min,NVDA,1661870700,154,154.1,153.36,153.42
5min,NVDA,1661871000,153.41,154.41,153.18,154.17
5min,NVDA,1661871300,154.21,154.6,154.21,154.54
5min,NVDA,1661871600,154.51,155.1,154.12,154.37
5min,NVDA,1661871900,154.22,154.76,154.04,154.45
5min,NVDA,1661872200,154.41,154.42,153.73,154.29
5min,NVDA,1661872500,154.21,155.2,154.01,155.18
5min,NVDA,1661872800,155.15,155.17,154.48,154.52
5min,NVDA,1661873100,154.46,154.88,154.12,154.38
5min,NVDA,1661873400,154.37,155.05,154.16,155
5min,NVDA,1661873700,155.01,155.065,154.34,154.41
5min,NVDA,1661874000,154.35,154.64,154.02,154.26
5min,NVDA,1661874300,154.15,154.42,153.88,153.98
5min,NVDA,1661874600,154.03,154.79,153.96,154.59
5min,NVDA,1661874900,154.61,155.02,154.5,154.54
5min,NVDA,1661875200,154.48,154.91,154.4,154.69
5min,NVDA,1661875500,154.64,155.13,154.64,154.7
5min,NVDA,1661875800,154.65,155.1,154.52,155.06
5min,NVDA,1661876100,155.02,155.5,154.61,154.65
5min,NVDA,1661876400,154.63,154.69,154.31,154.39
5min,NVDA,1661876700,154.2,154.38,153.97,154.25
5min,NVDA,1661877000,154.24,154.25,153.6,153.6
5min,NVDA,1661877300,153.6,153.75,153.38,153.72
5min,NVDA,1661877600,153.68,153.68,153.19,153.27
5min,NVDA,1661877900,153.18,153.3,152.88,153.27
5min,NVDA,1661878200,153.2,153.45,153.2,153.33
5min,NVDA,1661878500,153.355,153.44,153.22,153.27
5min,NVDA,1661878800,153.26,153.5,153.1,153.18
5min,NVDA,1661879100,153.19,153.35,152.84,152.9
5min,NVDA,1661879400,152.87,152.97,152.31,152.38
5min,NVDA,1661879700,152.46,152.7,152.31,152.31
5min,NVDA,1661880000,152.345,152.47,152.02,152.05
5min,NVDA,1661880300,152.11,152.39,152.11,152.33
5min,NVDA,1661880600,152.3,152.53,152.15,152.37
5min,NVDA,1661880900,152.34,152.44,152.2,152.4
5min,NVDA,1661881200,152.39,152.45,151.9,151.9
5min,NVDA,1661881500,151.85,152.63,151.83,152.63
5min,NVDA,1661881800,152.59,153.11,152.48,152.95
5min,NVDA,1661882100,152.92,153.12,152.85,152.97
5min,NVDA,1661882400,152.96,153.14,152.61,153.1
5min,NVDA,1661882700,153.05,153.56,153.02,153.42
5min,NVDA,1661883000,153.4,153.625,153.29,153.36
5min,NVDA,1661883300,153.5,153.61,153.13,153.13
5min,NVDA,1661883600,153.18,153.31,152.95,153.22
5min,NVDA,1661883900,153.22,153.22,152.75,152.89
5min,NVDA,1661884200,152.87,153.48,152.87,153.36
5min,NVDA,1661884500,153.32,153.36,153.05,153.36
5min,NVDA,1661884800,153.505,153.51,152.74,152.81
5min,NVDA,1661885100,152.87,153.17,152.81,153.1
5min,NVDA,1661885400,153.1,153.36,153,153.19
5min,NVDA,1661885700,153.12,153.7,153.05,153.42
5min,NVDA,1661886000,153.39,154.31,153.37,154.14
5min,NVDA,1661886300,154.16,154.55,153.96,154.52
5min,NVDA,1661886600,154.4,154.68,154.18,154.26
5min,NVDA,1661886900,154.29,154.44,153.96,154.29
5min,NVDA,1661887200,154.35,154.35,153.89,154.17
5min,NVDA,1661887500,154.2,154.27,153.87,154.01
5min,NVDA,1661887800,153.99,153.99,153.38,153.66
5min,NVDA,1661888100,153.75,154.08,153.64,154.015
5min,NVDA,1661888400,154.01,154.54,154.01,154.18
5min,NVDA,1661888700,154.25,154.25,153.7,153.9
5min,NVDA,1661889000,154,154.1,153.78,154.08
5min,NVDA,1661889300,154.07,154.82,154.07,154.7
5min,NVDA,1661952600,153.78,154.47,152.88,152.88
5min,NVDA,1661952900,152.84,152.92,151.93,152.17
5min,NVDA,1661953200,152.17,154.07,152.14,153.93
5min,NVDA,1661953500,154.03,155.36,153.61,154.97
5min,NVDA,1661953800,154.99,155.18,154.3,154.46
5min,NVDA,1661954100,154.5,154.5,152.97,153.08
5min,NVDA,1661954400,153.04,153.65,152.73,152.73
5min,NVDA,1661954700,152.74,153.44,152.71,152.895
5min,NVDA,1661955000,152.92,154.16,152.92,153.34
5min,NVDA,1661955300,153.19,153.19,151.98,152.66
5min,NVDA,1661955600,152.77,153.03,152.19,152.37
5min,NVDA,1661955900,152.25,152.67,151.7,151.89
5min,NVDA,1661956200,151.82,152.11,151.09,151.38
5min,NVDA,1661956500,151.36,151.7,150.61,150.61
5min,NVDA,1661956800,150.63,151.64,150.63,151.61
5min,NVDA,1661957100,151.61,151.95,151.07,151.71
5min,NVDA,1661957400,151.57,151.79,150.7,150.75
5min,NVDA,1661957700,150.56,150.64,150.16,150.27
5min,NVDA,1661958000,150.2,150.25,149.78,150.16
5min,NVDA,1661958300,150.14,150.44,149.8,150.44
5min,NVDA,1661958600,150.39,150.69,150.28,150.62
5min,NVDA,1661958900,150.63,150.79,150.17,150.755
5min,NVDA,1661959200,150.8,151.03,150.68,150.89
5min,NVDA,1661959500,150.92,151.17,150.75,150.8
5min,NVDA,1661959800,150.81,151.17,150.4,150.96
5min,NVDA,1661960100,150.98,151.53,150.98,151.15
5min,NVDA,1661960400,151.08,151.615,150.97,151.48
5min,NVDA,1661960700,151.52,151.56,151.32,151.38
5min,NVDA,1661961000,151.35,151.76,151.35,151.6
5min,NVDA,1661961300,151.62,151.93,151.62,151.62
5min,NVDA,1661961600,151.61,151.76,151.21,151.32
5min,NVDA,1661961900,151.33,151.59,151.04,151.52
5min,NVDA,1661962200,151.51,151.91,151.35,151.71
5min,NVDA,1661962500,151.66,152.19,151.59,151.59
5min,NVDA,1661962800,151.55,151.58,151.18,151.24
5min,NVDA,1661963100,151.325,151.49,151.21,151.26
5min,NVDA,1661963400,151.33,151.59,151.2,151.46
5min,NVDA,1661963700,151.46,151.46,151,151.17
5min,NVDA,1661964000,151.12,151.12,150.61,150.74
5min,NVDA,1661964300,150.67,150.95,150.53,150.95
5min,NVDA,1661964600,150.92,150.92,150.45,150.55
5min,NVDA,1661964900,150.5,150.52,150.31,150.43
5min,NVDA,1661965200,150.4,150.47,150.25,150.32
5min,NVDA,1661965500,150.32,150.7,150.29,150.67
5min,NVDA,1661965800,150.65,150.91,150.57,150.57
5min,NVDA,1661966100,150.57,150.57,150.04,150.1
5min,NVDA,1661966400,150.11,150.19,149.94,150
5min,NVDA,1661966700,150.02,150.34,149.9,150.26
5min,NVDA,1661967000,150.28,150.44,150,150.17
5min,NVDA,1661967300,150.18,150.26,149.79,149.88
5min,NVDA,1661967600,149.86,149.95,149.61,149.91
5min,NVDA,1661967900,149.89,150.095,149.87,149.96
5min,NVDA,1661968200,149.96,150.33,149.96,150.33
5min,NVDA,1661968500,150.235,150.36,150.18,150.34
5min,NVDA,1661968800,150.33,150.53,150.25,150.3
5min,NVDA,1661969100,150.3,150.96,150.24,150.82
5min,NVDA,1661969400,150.8,150.9,150.67,150.72
5min,NVDA,1661969700,150.74,150.95,150.49,150.55
5min,NVDA,1661970000,150.59,150.61,150.4,150.53
5min,NVDA,1661970300,150.59,151,150.59,150.72
5min,NVDA,1661970600,150.62,150.71,150.24,150.3
5min,NVDA,1661970900,150.27,150.28,150.02,150.14
5min,NVDA,1661971200,150.17,150.26,149.92,149.99
5min,NVDA,1661971500,149.95,150.41,149.88,150.27
5min,NVDA,1661971800,150.26,150.48,150.21,150.45
5min,NVDA,1661972100,150.45,150.47,150.03,150.31
5min,NVDA,1661972400,150.29,150.73,150.12,150.72
5min,NVDA,1661972700,150.7,150.96,150.5,150.87
5min,NVDA,1661973000,150.83,151.48,150.8,151.45
5min,NVDA,1661973300,151.605,151.99,151.605,151.64
5min,NVDA,1661973600,151.6,151.6,151.24,151.3
5min,NVDA,1661973900,151.38,151.66,151.27,151.52
5min,NVDA,1661974200,151.5,151.88,151.42,151.535
5min,NVDA,1661974500,151.56,151.85,151.47,151.81
5min,NVDA,1661974800,151.86,152.59,151.69,152.55
5min,NVDA,1661975100,152.58,152.87,152.26,152.31
5min,NVDA,1661975400,152.35,152.52,151.94,152.03
5min,NVDA,1661975700,152.02,152.02,150.81,150.95
5min,NVDA,1662039000,142.09,143.8,141.5,142.78
5min,NVDA,1662039300,142.64,143.44,141.8,142.06
5min,NVDA,1662039600,142.09,143,141.1,141.23
5min,NVDA,1662039900,141.21,141.38,139.28,139.7
5min,NVDA,1662040200,139.74,139.76,138.84,139.165
5min,NVDA,1662040500,139.15,140.01,138.6,139.12
5min,NVDA,1662040800,139.07,139.6,138.1,138.42
5min,NVDA,1662041100,138.4,139.52,138.23,138.65
5min,NVDA,1662041400,138.66,138.89,137.77,137.86
5min,NVDA,1662041700,137.86,137.89,137.27,137.6
5min,NVDA,1662042000,137.6,138.42,137.32,138.41
5min,NVDA,1662042300,138.46,138.72,137.75,138.45
5min,NVDA,1662042600,138.53,138.55,137.91,137.96
5min,NVDA,1662042900,137.97,138.14,137.33,137.5
5min,NVDA,1662043200,137.5,137.81,136.66,136.84
5min,NVDA,1662043500,136.91,137.03,136.22,136.29
5min,NVDA,1662043800,136.28,136.91,135.8,135.8
5min,NVDA,1662044100,135.88,136.29,135.04,135.13
5min,NVDA,1662044400,135.14,135.33,134.14,134.21
5min,NVDA,1662044700,134.26,134.96,134.22,134.75
5min,NVDA,1662045000,134.82,135.25,134.68,135.03
5min,NVDA,1662045300,135.02,135.05,133.48,133.54
5min,NVDA,1662045600,133.55,133.55,132.77,133.47
5min,NVDA,1662045900,133.48,133.525,132.79,133.13
5min,NVDA,1662046200,133.09,134,132.915,133.92
5min,NVDA,1662046500,133.93,134.45,133.82,134.01
5min,NVDA,1662046800,134,134.2,133.38,133.64
5min,NVDA,1662047100,133.64,134.1,133.3,134.09
5min,NVDA,1662047400,134.11,134.23,133.65,134.06
5min,NVDA,1662047700,134.18,134.18,133.48,133.78
5min,NVDA,1662048000,133.8,134.09,133.38,133.69
5min,NVDA,1662048300,133.68,133.73,133.07,133.54
5min,NVDA,1662048600,133.53,133.53,132.71,132.99
5min,NVDA,1662048900,132.99,133.51,132.81,133.01
5min,NVDA,1662049200,133.03,133.31,132.9,133.27
5min,NVDA,1662049500,133.27,134.4,133.1,134.05
5min,NVDA,1662049800,134.06,134.16,133.79,134.08
5min,NVDA,1662050100,134.07,134.1,133.18,133.23
5min,NVDA,1662050400,133.22,133.37,132.97,133.28
5min,NVDA,1662050700,133.28,133.74,133.13,133.6
5min,NVDA,1662051000,133.62,133.62,133.26,133.3
5min,NVDA,1662051300,133.3,133.95,133.3,133.81
5min,NVDA,1662051600,133.85,134.37,133.69,134.15
5min,NVDA,1662051900,134.12,134.67,134.09,134.65
5min,NVDA,1662052200,134.67,135.12,134.37,135
5min,NVDA,1662052500,135.04,135.04,134.45,134.5
5min,NVDA,1662052800,134.49,134.84,134.29,134.61
5min,NVDA,1662053100,134.59,135,134.38,134.97
5min,NVDA,1662053400,135,135.54,134.87,135.34
5min,NVDA,1662053700,135.3,135.35,134.61,134.72
5min,NVDA,1662054000,134.74,134.88,134.67,134.85
5min,NVDA,1662054300,134.82,134.82,134.01,134.31
5min,NVDA,1662054600,134.33,134.56,134.13,134.17
5min,NVDA,1662054900,134.17,134.45,134.14,134.37
5min,NVDA,1662055200,134.38,135.06,134.31,135.05
5min,NVDA,1662055500,135.07,135.69,134.94,135.53
5min,NVDA,1662055800,135.54,135.78,135.15,135.67
5min,NVDA,1662056100,135.695,136.29,135.67,136.26
5min,NVDA,1662056400,136.24,137.74,136.12,137.49
5min,NVDA,1662056700,137.48,137.5,136.88,137.015
5min,NVDA,1662057000,137.06,137.9,137.06,137.71
5min,NVDA,1662057300,137.7,138,137.31,137.43
5min,NVDA,1662057600,137.38,138,137.32,137.515
5min,NVDA,1662057900,137.53,138,137.33,137.48
5min,NVDA,1662058200,137.51,138.26,137.22,138.21
5min,NVDA,1662058500,138.15,138.17,137.51,137.84
5min,NVDA,1662058800,137.745,138.38,137.56,137.88
5min,NVDA,1662059100,137.97,138.79,137.97,138.61
5min,NVDA,1662059400,138.67,139.35,138.31,139.16
5min,NVDA,1662059700,139.2,139.32,138.62,138.68
5min,NVDA,1662060000,138.69,138.95,138.4,138.56
5min,NVDA,1662060300,138.6,138.62,137.54,137.54
5min,NVDA,1662060600,137.51,137.98,137.47,137.76
5min,NVDA,1662060900,137.8,137.94,137.32,137.76
5min,NVDA,1662061200,137.75,137.89,137.42,137.67
5min,NVDA,1662061500,137.67,138.16,137.67,137.84
5min,NVDA,1662061800,137.9,138.86,137.9,138.845
5min,NVDA,1662062100,138.91,139.77,138.83,139.36
5min,NVDA,1662125400,141.01,141.66,138.53,138.53
5min,NVDA,1662125700,138.415,138.73,137.37,138.08
5min,NVDA,1662126000,138.09,138.17,136.86,137.19
5min,NVDA,1662126300,137.23,137.86,136.99,137.54
5min,NVDA,1662126600,137.59,138.37,137.59,137.99
5min,NVDA,1662126900,138.23,138.59,137.52,137.52
5min,NVDA,1662127200,137.55,137.91,136.38,136.79
5min,NVDA,1662127500,136.74,138.27,136.74,138.23
5min,NVDA,1662127800,138.21,139.43,138.16,139.08
5min,NVDA,1662128100,139.21,140.07,139.09,139.93
5min,NVDA,1662128400,139.9,140.24,139.49,139.66
5min,NVDA,1662128700,139.63,140.12,139.44,140.07
5min,NVDA,1662129000,140.1,140.65,140.1,140.49
5min,NVDA,1662129300,140.52,141.35,140.48,141.25
5min,NVDA,1662129600,141.25,141.43,140.86,141.25
5min,NVDA,1662129900,141.34,141.47,140.64,140.73
5min,NVDA,1662130200,140.74,141.2,139.97,140.11
5min,NVDA,1662130500,140,140.15,139.36,139.98
5min,NVDA,1662130800,139.99,140.21,139.73,139.95
5min,NVDA,1662131100,139.98,140,139.08,139.08
5min,NVDA,1662131400,139.11,139.68,139.06,139.65
5min,NVDA,1662131700,139.66,140.25,139.22,140.14
5min,NVDA,1662132000,140.11,140.39,139.98,140.09
5min,NVDA,1662132300,140.04,140.04,139.59,139.72
5min,NVDA,1662132600,139.6,140.06,139.31,139.57
5min,NVDA,1662132900,139.59,140.03,139.255,139.96
5min,NVDA,1662133200,140.02,140.03,139.05,139.25
5min,NVDA,1662133500,139.32,140,139.15,139.93
5min,NVDA,1662133800,140,140.37,139.92,140.02
5min,NVDA,1662134100,140.13,140.27,139.81,139.96
5min,NVDA,1662134400,140.03,140.06,139.67,139.85
5min,NVDA,1662134700,139.88,139.88,139.38,139.38
5min,NVDA,1662135000,139.46,139.65,139.22,139.39
5min,NVDA,1662135300,139.37,139.37,138.97,139
5min,NVDA,1662135600,139,139.05,138.45,138.65
5min,NVDA,1662135900,138.52,138.73,138.13,138.43
5min,NVDA,1662136200,138.44,138.9,138.07,138.28
5min,NVDA,1662136500,138.27,138.39,137.75,138.24
5min,NVDA,1662136800,138.23,138.42,137.9,138.07
5min,NVDA,1662137100,138,138.16,137.61,137.67
5min,NVDA,1662137400,137.59,137.84,137.12,137.84
