symbol,timeframe,time,open,high,low,close
NVDA,1W,942676200,0.671227,0.924484,0.643232,0.893234
NVDA,1W,943281000,0.91602,0.916671,0.740889,0.796879
NVDA,1W,943885800,0.794275,0.835942,0.721358,0.794275
NVDA,1W,944490600,0.796879,0.843754,0.757816,0.790369
NVDA,1W,945095400,0.781254,0.808598,0.731774,0.783858
NVDA,1W,945700200,0.78516,0.968755,0.757816,0.966151
NVDA,1W,946305000,0.986984,0.988286,0.919275,0.977869
NVDA,1W,946909800,0.98438,0.992192,0.822921,0.8724
NVDA,1W,947514600,0.875004,0.951828,0.830733,0.915369
NVDA,1W,948205800,0.927088,1.005213,0.885421,0.932296
NVDA,1W,948724200,0.958338,0.962244,0.7474,0.77865
NVDA,1W,949329000,0.782556,0.855473,0.72917,0.845056
NVDA,1W,949933800,0.848963,1.07813,0.791671,1.041672
NVDA,1W,950538600,1.044276,1.421882,1.033859,1.403653
NVDA,1W,951229800,1.359382,1.38933,1.218756,1.274746
NVDA,1W,951748200,1.268236,1.348965,1.197923,1.226569
NVDA,1W,952353000,1.234381,3.020848,1.208339,2.458346
NVDA,1W,952957800,2.229178,3.125016,1.916351,2.08074
NVDA,1W,953562600,2.162771,2.231782,1.812509,1.941416
NVDA,1W,954167400,1.93751,2.00001,1.468757,1.7601
NVDA,1W,954768600,1.744149,2.187511,1.187506,2.136729
NVDA,1W,955373400,2.173188,2.299491,1.36459,1.433275
NVDA,1W,955978200,1.312507,1.869801,1.312507,1.679696
NVDA,1W,956583000,1.583341,2.00001,1.513028,1.85678
NVDA,1W,957187800,1.927093,2.028656,1.666675,1.91928
NVDA,1W,957792600,1.869801,1.93751,1.627612,1.661467
NVDA,1W,958397400,1.653654,2.388033,1.572925,2.127615
NVDA,1W,959002200,2.104177,2.457044,1.917978,2.198579
NVDA,1W,959693400,2.257824,2.770847,2.247407,2.740899
NVDA,1W,960211800,2.736993,2.937515,2.458346,2.634128
NVDA,1W,960816600,2.645847,3.125016,2.479179,3.119807
NVDA,1W,961421400,3.111995,3.666685,3.033869,3.084651
NVDA,1W,962026200,3.145849,3.484392,2.395845,2.648451
NVDA,1W,962631000,2.66668,2.750014,2.197928,2.424491
NVDA,1W,963235800,2.382824,3.22137,2.359387,3.075536
NVDA,1W,963840600,3.122411,3.125016,2.731784,2.90366
NVDA,1W,964445400,2.906265,2.927098,2.083344,2.250011
NVDA,1W,965050200,2.375012,2.708347,2.250011,2.656263
NVDA,1W,965655000,2.674493,2.958348,2.557304,2.684909
NVDA,1W,966259800,2.718764,3.244808,2.625013,3.208349
NVDA,1W,966864600,3.325537,3.382829,2.843764,3.125016
NVDA,1W,967469400,3.140641,3.437517,3.104182,3.312517
NVDA,1W,968160600,3.390642,3.393246,3.005223,3.062515
NVDA,1W,968679000,3.023453,3.093765,2.822931,2.953791
NVDA,1W,969283800,2.960952,2.979182,2.60418,2.942723
NVDA,1W,969888600,3.033869,3.557309,3.010432,3.411475
NVDA,1W,970493400,3.458351,3.593768,2.80991,2.851577
NVDA,1W,971098200,2.77866,2.958348,2.427095,2.713555
NVDA,1W,971703000,2.713555,2.968765,2.190115,2.901056
NVDA,1W,972307800,2.924494,2.942723,2.343762,2.552096
NVDA,1W,972916200,2.510429,3.020848,2.369804,2.968765
NVDA,1W,973521000,3.039078,3.33335,2.385429,2.450533
NVDA,1W,974125800,2.328137,2.950536,2.250011,2.640638
NVDA,1W,974730600,2.542981,2.562513,2.166678,2.395845
NVDA,1W,975335400,2.567721,2.583346,1.515633,1.854176
NVDA,1W,975940200,1.865895,2.088552,1.546883,2.072927
NVDA,1W,976545000,2.005218,2.114594,1.552091,1.559904
NVDA,1W,977149800,1.625008,1.781259,1.145839,1.460945
NVDA,1W,977841000,1.479174,1.552091,1.307298,1.365241
NVDA,1W,978445800,1.375007,1.859384,1.177089,1.545581
NVDA,1W,978964200,1.502612,2.156261,1.502612,1.958343
NVDA,1W,979655400,1.96876,2.375012,1.773446,2.169282
NVDA,1W,980173800,2.104177,2.333345,1.923187,2.117198
NVDA,1W,980778600,2.052094,2.260428,1.93751,1.953135
NVDA,1W,981383400,1.950531,2.00001,1.765634,1.846363
NVDA,1W,981988200,1.82553,2.541679,1.708342,2.479179
NVDA,1W,982679400,2.416679,2.500013,2.125011,2.264334
NVDA,1W,983197800,2.197928,2.260428,1.666675,1.815764
NVDA,1W,983802600,1.7448,2.268241,1.734384,2.085948
NVDA,1W,984407400,2.015635,2.655612,1.921885,2.484387
NVDA,1W,985012200,2.471367,2.92189,2.3366,2.791681
NVDA,1W,985617000,2.791681,2.986994,2.687513,2.705091
NVDA,1W,986218200,2.69793,2.763035,2.242199,2.611992
NVDA,1W,986823000,2.662513,3.052099,2.443929,2.927098
NVDA,1W,987427800,2.875014,3.749602,2.803347,3.623352
NVDA,1W,988032600,3.544601,3.678768,3.041682,3.291683
NVDA,1W,988637400,3.381266,3.893769,3.309599,3.742519
NVDA,1W,989242200,3.728352,3.97002,3.189182,3.25585
NVDA,1W,989847000,3.265433,3.729185,3.147932,3.595851
NVDA,1W,990451800,3.587935,4.166688,3.515851,3.820852
NVDA,1W,991143000,3.799185,3.800019,3.490017,3.764603
NVDA,1W,991661400,3.767102,4.150021,3.656685,4.03127
NVDA,1W,992266200,4.037104,4.135021,3.782519,3.960436
NVDA,1W,992871000,3.950436,4.014604,3.456267,3.804186
NVDA,1W,993475800,3.846686,3.92502,3.685852,3.864603
NVDA,1W,994080600,3.711685,3.779186,3.29585,3.362517
NVDA,1W,994685400,3.318766,3.468767,3.171683,3.373351
NVDA,1W,995290200,3.335433,3.375017,3.020848,3.120432
NVDA,1W,995895000,3.125224,3.411267,2.802681,3.375017
NVDA,1W,996499800,3.379184,3.689227,3.179183,3.632935
NVDA,1W,997104600,3.607102,3.780019,3.420851,3.526684
NVDA,1W,997709400,3.587101,3.737519,3.460851,3.490434
NVDA,1W,998314200,3.468351,3.624602,3.343767,3.553351
NVDA,1W,998919000,3.473767,3.747894,3.3646,3.529601
NVDA,1W,999610200,3.519934,3.520018,3.147932,3.25085
NVDA,1W,1000128600,3.223349,3.272933,3.091265,3.156682
NVDA,1W,1000733400,2.960015,3.032515,2.16751,2.247511
NVDA,1W,1001338200,2.425845,2.615846,2.125843,2.289178
NVDA,1W,1001943000,2.287511,2.816681,1.888343,2.74168
NVDA,1W,1002547800,2.633347,3.375017,2.60168,3.369183
NVDA,1W,1003152600,3.27085,3.775019,3.179182,3.696685
NVDA,1W,1003757400,3.669602,4.203354,3.587518,3.815852
NVDA,1W,1004365800,3.829186,3.978354,3.362518,3.930853
NVDA,1W,1004970600,3.999187,4.43669,3.916686,4.433356
NVDA,1W,1005575400,4.416689,4.665857,4.266688,4.374189
NVDA,1W,1006180200,4.417521,4.458356,3.983353,4.162521
NVDA,1W,1006785000,4.23252,4.61419,4.220854,4.553356
NVDA,1W,1007389800,4.457523,5.24586,4.40419,4.995858
NVDA,1W,1007994600,4.970857,5.495861,4.92919,5.470027
NVDA,1W,1008599400,5.42836,5.745862,5.139192,5.381694
NVDA,1W,1009204200,5.379194,5.854196,5.376694,5.642529
NVDA,1W,1009809000,5.684196,6.05503,5.458527,5.801696
NVDA,1W,1010413800,5.825028,5.895863,5.234193,5.25586
NVDA,1W,1011018600,5.244192,5.448361,4.980024,5.316693
NVDA,1W,1011709800,5.366693,5.591695,5.123359,5.455861
NVDA,1W,1012228200,5.562528,5.695863,5.287526,5.344193
NVDA,1W,1012833000,5.332527,5.462527,4.61994,4.810024
NVDA,1W,1013437800,4.802524,5.33836,4.72919,4.779191
NVDA,1W,1014129000,4.575022,4.745857,4.104187,4.160021
NVDA,1W,1014647400,4.179187,4.707524,4.178354,4.66169
NVDA,1W,1015252200,4.675857,5.040859,4.585023,4.857523
NVDA,1W,1015857000,4.80419,4.857523,4.168354,4.397522
NVDA,1W,1016461800,4.477522,4.57419,3.838353,4.047521
NVDA,1W,1017066600,4.028353,4.033353,3.489184,3.696685
NVDA,1W,1017671400,3.491683,3.724185,3.380017,3.508352
NVDA,1W,1018272600,3.345849,3.691685,2.961598,3.056681
NVDA,1W,1018877400,3.115849,3.406684,3.072765,3.076682
NVDA,1W,1019482200,3.042514,3.154183,2.530846,2.530846
NVDA,1W,1020087000,2.830514,3.062515,2.715014,2.72918
NVDA,1W,1020691800,2.658346,3.052931,2.55918,2.65668
NVDA,1W,1021296600,2.684181,3.27335,2.66168,3.264183
NVDA,1W,1021901400,3.236683,3.387516,2.851681,2.919181
NVDA,1W,1022592600,2.945015,2.946681,2.715847,2.788348
NVDA,1W,1023111000,2.720846,2.771098,2.495846,2.69168
NVDA,1W,1023715800,2.727514,2.803931,2.145012,2.348344
NVDA,1W,1024320600,2.400845,2.431678,1.848342,1.888343
NVDA,1W,1024925400,1.840009,1.982509,1.369173,1.431673
NVDA,1W,1025530200,1.425008,1.583341,1.301673,1.582509
NVDA,1W,1026135000,1.564174,1.756675,1.485841,1.659175
NVDA,1W,1026739800,1.663342,1.945844,1.500008,1.510841
NVDA,1W,1027344600,1.504174,1.546674,1.191673,1.225839
NVDA,1W,1027949400,1.276673,1.415307,0.758337,0.779171
NVDA,1W,1028554200,0.767504,0.798337,0.707504,0.76667
NVDA,1W,1029159000,0.758337,0.920838,0.738337,0.890838
NVDA,1W,1029763800,0.929171,1.120839,0.927505,0.957505
NVDA,1W,1030368600,0.975838,0.986672,0.825004,0.842138
NVDA,1W,1031059800,0.801754,0.820837,0.750004,0.771671
NVDA,1W,1031578200,0.765837,0.991672,0.742504,0.880838
NVDA,1W,1032183000,0.867504,0.882504,0.750837,0.767504
NVDA,1W,1032787800,0.755004,0.804171,0.712504,0.713337
NVDA,1W,1033392600,0.710837,0.795837,0.66667,0.678337
NVDA,1W,1033997400,0.66917,0.745837,0.600003,0.73417
NVDA,1W,1034602200,0.712504,0.820004,0.697503,0.783337
NVDA,1W,1035207000,0.772504,0.946671,0.755004,0.925005
NVDA,1W,1035815400,0.967505,1.189173,0.842504,1.175006
NVDA,1W,1036420200,1.25334,1.376349,0.917505,0.946671
NVDA,1W,1037025000,0.901671,1.159172,0.851671,1.122506
NVDA,1W,1037629800,1.212506,1.406674,1.145422,1.310007
NVDA,1W,1038234600,1.37084,1.481674,1.316673,1.427507
NVDA,1W,1038839400,1.50334,1.522508,1.106672,1.177506
NVDA,1W,1039444200,1.139172,1.225006,1.074172,1.103339
NVDA,1W,1040049000,1.141672,1.229173,1.015838,1.068339
NVDA,1W,1040653800,1.065839,1.103339,0.986672,0.995838
NVDA,1W,1041258600,1.000005,1.062505,0.932505,1.025838
NVDA,1W,1041863400,1.050839,1.156672,0.986672,1.030838
NVDA,1W,1042468200,1.070005,1.079172,0.884171,0.895838
NVDA,1W,1043159400,0.912505,0.932421,0.832504,0.847504
NVDA,1W,1043677800,0.829171,0.907505,0.796671,0.860004
NVDA,1W,1044282600,0.870838,0.905005,0.811671,0.813337
NVDA,1W,1044887400,0.812504,1.004172,0.777504,1.003338
NVDA,1W,1045578600,1.041672,1.103339,1.029172,1.071672
NVDA,1W,1046097000,1.062589,1.124172,0.985005,1.051672
NVDA,1W,1046701800,1.064172,1.083339,1.000005,1.040839
NVDA,1W,1047306600,1.030005,1.166673,1.008255,1.118339
NVDA,1W,1047911400,1.100006,1.23584,1.097505,1.180006
NVDA,1W,1048516200,1.131672,1.220839,1.100839,1.119172
NVDA,1W,1049121000,1.085005,1.166673,1.068339,1.115839
NVDA,1W,1049722200,1.191589,1.200006,1.093339,1.104172
NVDA,1W,1050327000,1.087505,1.145839,1.084172,1.137506
NVDA,1W,1050931800,1.139172,1.215839,1.118339,1.129172
NVDA,1W,1051536600,1.142506,1.33334,1.129172,1.325007
NVDA,1W,1052141400,1.337589,1.794176,1.304173,1.780842
NVDA,1W,1052746200,1.785009,1.825008,1.662426,1.771675
NVDA,1W,1053351000,1.748342,1.783341,1.650842,1.739175
NVDA,1W,1054042200,1.720841,2.219178,1.687508,2.180844
NVDA,1W,1054560600,2.237512,2.312512,2.011677,2.146677
NVDA,1W,1055165400,2.133345,2.191678,1.941676,1.955843
NVDA,1W,1055770200,1.979177,2.164177,1.848342,1.973342
NVDA,1W,1056375000,1.971677,1.981677,1.838343,1.87976
NVDA,1W,1056979800,1.90501,2.031677,1.867509,1.959176
NVDA,1W,1057584600,1.985843,2.145844,1.985011,2.035843
NVDA,1W,1058189400,2.08751,2.100261,1.705842,1.771675
NVDA,1W,1058794200,1.781676,1.843343,1.666675,1.755009
NVDA,1W,1059399000,1.769176,1.773342,1.530008,1.643342
NVDA,1W,1060003800,1.641675,1.789176,1.271673,1.291673
NVDA,1W,1060608600,1.312507,1.42084,1.303757,1.345839
NVDA,1W,1061213400,1.367507,1.623341,1.34334,1.521673
NVDA,1W,1061818200,1.550841,1.557508,1.448341,1.514174
NVDA,1W,1062509400,1.540842,1.591675,1.464175,1.556674
NVDA,1W,1063027800,1.581675,1.789176,1.525008,1.612509
NVDA,1W,1063632600,1.625841,1.696675,1.580009,1.653342
NVDA,1W,1064237400,1.620841,1.624176,1.38584,1.405007
NVDA,1W,1064842200,1.334173,1.433341,1.30834,1.39834
NVDA,1W,1065447000,1.40084,1.42334,1.342507,1.394174
NVDA,1W,1066051800,1.410007,1.477507,1.385007,1.38834
NVDA,1W,1066656600,1.389174,1.490007,1.380841,1.42584
NVDA,1W,1067265000,1.433341,1.56334,1.42334,1.47334
NVDA,1W,1067869800,1.465841,1.838343,1.450841,1.812509
NVDA,1W,1068474600,1.818343,1.843343,1.675842,1.681092
NVDA,1W,1069079400,1.649174,1.725009,1.615008,1.646674
NVDA,1W,1069684200,1.662508,1.810842,1.650842,1.769176
NVDA,1W,1070289000,1.789176,1.850009,1.688341,1.702508
NVDA,1W,1070893800,1.702508,1.780842,1.625008,1.736675
NVDA,1W,1071498600,1.787509,1.80001,1.661675,1.755843
NVDA,1W,1072103400,1.730008,1.905843,1.712509,1.895093
NVDA,1W,1072708200,1.930843,2.016677,1.901677,1.923343
NVDA,1W,1073313000,1.952509,2.148344,1.93501,2.122511
NVDA,1W,1073917800,2.130011,2.156677,1.97001,2.05501
NVDA,1W,1074609000,2.079594,2.115844,1.920009,1.924176
NVDA,1W,1075127400,1.936677,2.008344,1.762508,1.854176
NVDA,1W,1075732200,1.869175,1.923343,1.824,1.896675
NVDA,1W,1076337000,1.904177,2.02751,1.882509,1.941676
NVDA,1W,1077028200,1.950009,2.02251,1.92251,2.011677
NVDA,1W,1077546600,2.008344,2.011677,1.825842,1.854176
NVDA,1W,1078151400,1.849176,1.897509,1.792508,1.849176
NVDA,1W,1078756200,1.849176,1.875009,1.723341,1.77001
NVDA,1W,1079361000,1.757509,1.891676,1.719334,1.847509
NVDA,1W,1079965800,1.819176,2.060844,1.791676,2.029178
NVDA,1W,1080570600,2.05501,2.247511,2.054176,2.191678
NVDA,1W,1081171800,2.201678,2.279179,2.128343,2.228345
NVDA,1W,1081776600,2.245845,2.255845,1.963343,1.96751
NVDA,1W,1082381400,1.968343,1.991676,1.827508,1.936677
NVDA,1W,1082986200,1.940842,1.949176,1.703342,1.710009
NVDA,1W,1083591000,1.728343,1.914176,1.658341,1.840009
NVDA,1W,1084195800,1.793342,1.831676,1.724175,1.792508
NVDA,1W,1084800600,1.766675,1.858343,1.73751,1.766675
NVDA,1W,1085405400,1.763342,1.96501,1.732508,1.954176
NVDA,1W,1086096600,1.925843,2.009177,1.824176,1.825842
NVDA,1W,1086615000,1.854176,1.890843,1.717509,1.733342
NVDA,1W,1087219800,1.724175,1.730008,1.625008,1.646674
NVDA,1W,1087824600,1.649174,1.742509,1.606675,1.687508
NVDA,1W,1088429400,1.711674,1.733342,1.592508,1.605007
NVDA,1W,1089120600,1.602508,1.602508,1.380841,1.40834
NVDA,1W,1089639000,1.369173,1.416674,1.265006,1.265006
NVDA,1W,1090243800,1.28334,1.326673,1.200006,1.218339
NVDA,1W,1090848600,1.23334,1.30834,1.153339,1.285006
NVDA,1W,1091453400,1.282506,1.30834,0.775004,0.785837
NVDA,1W,1092058200,0.806671,0.894171,0.792504,0.875004
NVDA,1W,1092663000,0.865004,1.043339,0.860004,1.029172
NVDA,1W,1093267800,1.051672,1.093339,0.992505,1.078339
NVDA,1W,1093872600,1.074172,1.110006,1.005838,1.068339
NVDA,1W,1094563800,1.075839,1.178339,1.024172,1.172506
NVDA,1W,1095082200,1.170839,1.230481,1.118339,1.224173
NVDA,1W,1095687000,1.200006,1.265006,1.153339,1.170839
NVDA,1W,1096291800,1.161672,1.266673,1.129172,1.260006
NVDA,1W,1096896600,1.286673,1.324173,1.198339,1.209173
NVDA,1W,1097501400,1.210839,1.245006,1.090005,1.118339
NVDA,1W,1098106200,1.111672,1.185006,1.102506,1.106672
NVDA,1W,1098711000,1.097505,1.26584,1.095005,1.205839
NVDA,1W,1099319400,1.221673,1.564174,1.206673,1.470007
NVDA,1W,1099924200,1.453899,1.53334,1.447507,1.508342
NVDA,1W,1100529000,1.493341,1.710842,1.484174,1.580009
NVDA,1W,1101133800,1.585841,1.670008,1.570842,1.655008
NVDA,1W,1101738600,1.667508,1.750009,1.585008,1.727509
NVDA,1W,1102343400,1.735842,2.080011,1.705009,1.94251
NVDA,1W,1102948200,1.913344,2.071677,1.880009,1.921594
NVDA,1W,1103553000,1.944176,1.974177,1.854176,1.92251
NVDA,1W,1104157800,1.949176,1.973342,1.885009,1.963343
NVDA,1W,1104762600,2.028343,2.06001,1.808342,1.835843
NVDA,1W,1105367400,1.837509,1.858343,1.725009,1.792508
NVDA,1W,1106058600,1.772509,1.833342,1.743342,1.786676
NVDA,1W,1106577000,1.776676,1.924176,1.705009,1.906676
NVDA,1W,1107181800,1.92251,2.155011,1.883344,2.149177
NVDA,1W,1107786600,2.151678,2.195011,2.058344,2.179177
NVDA,1W,1108391400,2.178344,2.358345,2.106677,2.355845
NVDA,1W,1109082600,2.345012,2.440845,2.270012,2.403345
NVDA,1W,1109601000,2.391679,2.46668,2.273345,2.297512
NVDA,1W,1110205800,2.307512,2.369178,2.07751,2.096677
NVDA,1W,1110810600,2.14001,2.187511,1.976677,2.014177
NVDA,1W,1111415400,2.013343,2.152511,2.000843,2.094177
NVDA,1W,1112020200,2.09501,2.125011,1.949176,1.960843
NVDA,1W,1112621400,1.955843,2.03251,1.903343,1.954176
NVDA,1W,1113226200,1.968343,1.97501,1.762508,1.779176
NVDA,1W,1113831000,1.768342,1.877509,1.758343,1.853343
NVDA,1W,1114435800,1.869175,1.92251,1.743342,1.827508
NVDA,1W,1115040600,1.849176,1.931675,1.793342,1.930843
NVDA,1W,1115645400,1.939176,2.122511,1.855008,2.110844
NVDA,1W,1116250200,2.085844,2.192511,2.08501,2.191678
NVDA,1W,1116855000,2.206678,2.325845,2.20001,2.293345
NVDA,1W,1117546200,2.283344,2.377512,2.216679,2.358345
NVDA,1W,1118064600,2.315844,2.361678,2.239178,2.331678
NVDA,1W,1118669400,2.326678,2.449179,2.147511,2.242511
NVDA,1W,1119274200,2.242511,2.360013,2.205844,2.257511
NVDA,1W,1119879000,2.243345,2.268345,2.191669,2.236678
NVDA,1W,1120570200,2.245011,2.352512,2.223344,2.345012
NVDA,1W,1121088600,2.365845,2.441679,2.201678,2.240845
NVDA,1W,1121693400,2.234178,2.257511,2.136677,2.152511
NVDA,1W,1122298200,2.127511,2.287511,2.118344,2.255011
NVDA,1W,1122903000,2.268345,2.359178,2.253344,2.354178
NVDA,1W,1123507800,2.370012,2.517513,2.297512,2.495846
NVDA,1W,1124112600,2.504179,2.585013,2.425845,2.433345
NVDA,1W,1124717400,2.429178,2.482512,2.385012,2.410012
NVDA,1W,1125322200,2.387511,2.588346,2.368345,2.515846
NVDA,1W,1126013400,2.525013,2.688346,2.486679,2.682513
NVDA,1W,1126531800,2.685013,2.807514,2.64168,2.770847
NVDA,1W,1127136600,2.767515,2.829181,2.637512,2.725848
NVDA,1W,1127741400,2.746681,2.882514,2.697513,2.856681
NVDA,1W,1128346200,2.890014,2.995848,2.70668,2.755014
NVDA,1W,1128951000,2.769181,2.77418,2.56668,2.66918
NVDA,1W,1129555800,2.670847,2.72168,2.542512,2.66168
NVDA,1W,1130160600,2.685013,2.760014,2.562513,2.70168
NVDA,1W,1130769000,2.712514,2.958348,2.712514,2.838348
NVDA,1W,1131373800,2.853348,3.064182,2.73668,2.83668
NVDA,1W,1131978600,2.837514,3.056681,2.794181,3.015848
NVDA,1W,1132583400,3.019182,3.187516,2.999182,3.172517
NVDA,1W,1133188200,3.180849,3.208349,2.935015,3.049182
NVDA,1W,1133793000,3.055849,3.055849,2.951681,3.028348
NVDA,1W,1134397800,3.036682,3.139182,3.012514,3.07085
NVDA,1W,1135002600,3.077515,3.132516,2.978349,3.128348
NVDA,1W,1135693800,3.125016,3.186683,3.034182,3.046682
NVDA,1W,1136298600,3.063765,3.415851,3.054181,3.40335
NVDA,1W,1136817000,3.401685,3.680852,3.394184,3.542517
NVDA,1W,1137508200,3.494183,3.805019,3.400017,3.65086
NVDA,1W,1138026600,3.679602,3.896685,3.613351,3.854186
NVDA,1W,1138631400,3.870853,3.875019,3.600018,3.668352
NVDA,1W,1139236200,3.658351,3.812519,3.572518,3.658351
NVDA,1W,1139841000,3.646684,4.226688,3.621686,3.955853
NVDA,1W,1140532200,3.94752,3.954186,3.725019,3.805019
NVDA,1W,1141050600,3.840019,4.16752,3.794186,4.096687
NVDA,1W,1141655400,4.176688,4.204188,3.855018,3.949186
NVDA,1W,1142260200,3.989187,4.185854,3.952519,4.064187
NVDA,1W,1142865000,4.100021,4.336688,4.018353,4.329188
NVDA,1W,1143469800,4.332938,4.852524,4.318356,4.77169
NVDA,1W,1144071000,4.797107,5.140025,4.73669,5.088359
NVDA,1W,1144675800,5.076694,5.106692,4.848358,4.93336
NVDA,1W,1145280600,4.925025,5.070025,4.62169,4.678358
NVDA,1W,1145885400,4.708357,4.931691,4.625023,4.870024
NVDA,1W,1146490200,4.903358,5.250026,4.903358,5.213359
NVDA,1W,1147095000,5.200026,5.31336,4.290023,4.388355
NVDA,1W,1147699800,4.379187,4.490022,3.966687,4.05502
NVDA,1W,1148304600,4.033353,4.178356,3.890019,3.99502
NVDA,1W,1148995800,4.001685,4.115021,3.806686,3.971687
NVDA,1W,1149514200,3.95002,4.023353,3.426684,3.558353
NVDA,1W,1150119000,3.496684,3.716685,3.27835,3.610018
NVDA,1W,1150723800,3.650017,3.66835,3.345018,3.385017
NVDA,1W,1151328600,3.380017,3.67335,3.186683,3.548349
NVDA,1W,1151933400,3.630018,3.633352,3.191681,3.228349
NVDA,1W,1152538200,3.235848,3.260016,2.861681,2.945015
NVDA,1W,1153143000,2.931681,3.38335,2.916681,2.961681
NVDA,1W,1153747800,3.071117,3.785021,3.055015,3.778352
NVDA,1W,1154352600,3.73835,4.166688,3.475019,3.998355
NVDA,1W,1154957400,3.928355,4.250021,3.72002,3.900018
NVDA,1W,1155562200,3.94752,4.620023,3.858351,4.560023
NVDA,1W,1156167000,4.491689,4.506688,4.285023,4.413355
NVDA,1W,1156771800,4.486689,4.920025,4.478356,4.648357
NVDA,1W,1157463000,4.663357,4.768357,4.390022,4.61669
NVDA,1W,1157981400,4.513356,4.950025,4.461689,4.926691
NVDA,1W,1158586200,4.940025,5.208359,4.911691,4.968358
NVDA,1W,1159191000,5.042525,5.183361,4.805189,4.931691
NVDA,1W,1159795800,4.908358,5.211693,4.61169,5.155024
NVDA,1W,1160400600,5.142526,5.66003,5.128359,5.628361
NVDA,1W,1161005400,5.646695,5.73836,5.198359,5.298358
NVDA,1W,1161610200,5.341693,5.765029,5.250026,5.396694
NVDA,1W,1162218600,5.433362,5.811696,5.25336,5.433362
NVDA,1W,1162823400,5.448361,6.033364,5.380027,5.740029
NVDA,1W,1163428200,5.750862,6.125031,5.750029,6.053365
NVDA,1W,1164033000,5.978363,6.176698,5.933365,6.163364
NVDA,1W,1164637800,6.126696,6.215029,5.773362,5.923361
NVDA,1W,1165242600,6.00003,6.240031,5.816694,5.92503
NVDA,1W,1165847400,5.926696,6.250031,5.885029,6.250031
NVDA,1W,1166452200,6.255865,6.493367,6.141699,6.171698
NVDA,1W,1167143400,6.205031,6.336698,6.145031,6.168363
NVDA,1W,1167834600,6.178366,6.253365,5.570028,5.610028
NVDA,1W,1168266600,5.630028,5.895029,5.400025,5.871696
NVDA,1W,1168957800,5.916696,5.92003,5.188359,5.313277
NVDA,1W,1169476200,5.363358,5.551694,5.150024,5.245026
NVDA,1W,1170081000,5.220859,5.33336,4.985192,5.308362
NVDA,1W,1170685800,5.33336,5.818362,5.325027,5.441692
NVDA,1W,1171290600,5.481694,5.750029,5.423359,5.453361
NVDA,1W,1171981800,5.461694,5.593361,5.365027,5.441692
NVDA,1W,1172500200,5.456696,5.498362,4.951693,4.961691
NVDA,1W,1173105000,4.875024,5.266695,4.776691,5.085024
NVDA,1W,1173706200,5.026692,5.128359,4.673355,4.725025
NVDA,1W,1174311000,4.750024,5.156692,4.706692,5.048357
