symbol,timeframe,time,open,high,low,close
AMZN,4H,1519929000,74.794,74.9845,73.259,74.6075
AMZN,4H,1520001000,73.4105,74.782,72.758,74.1505
AMZN,4H,1520015400,74.2715,75.02,73.937,75.0155
AMZN,4H,1520260200,74.76825,76.1245,74.0795,75.9115
AMZN,4H,1520274600,75.898,76.24375,75.7,76.1925
AMZN,4H,1520346600,76.645,77.098,76.4085,76.896
AMZN,4H,1520361000,76.8925,76.9755,76.6685,76.8995
AMZN,4H,1520433000,76.2595,77.0945,76.1255,76.773
AMZN,4H,1520447400,76.7715,77.25,76.639,77.233
AMZN,4H,1520519400,77.5,77.74,77.3355,77.4185
AMZN,4H,1520533800,77.401,77.68,77.2625,77.5585
AMZN,4H,1520605800,78.2035,78.5575,77.975,78.5285
AMZN,4H,1520620200,78.5225,78.912,78.4585,78.912
AMZN,4H,1520861400,79.6,80.2465,79.375,80.113
AMZN,4H,1520875800,80.103,80.2,79.75,79.96125
AMZN,4H,1520947800,80.8455,80.847,78.9005,79.9465
AMZN,4H,1520962200,79.977,80.051,79.259,79.408
AMZN,4H,1521034200,79.8875,80.3105,79.5685,79.856
AMZN,4H,1521048600,79.854,80.087,79.5475,79.55
AMZN,4H,1521120600,79.803,79.803,78.906,79.26175
AMZN,4H,1521135000,79.28125,79.31475,78.9145,79.127
AMZN,4H,1521207000,79.175,79.461,78.5,78.60475
AMZN,4H,1521221400,78.595,78.68,78.383,78.562
AMZN,4H,1521466200,77.547,78.065,76.3005,76.5495
AMZN,4H,1521480600,76.5925,77.309,76.5005,77.242
AMZN,4H,1521552600,77.514,78.9635,77.271,78.7235
AMZN,4H,1521567000,78.6795,79.339,78.4625,79.3285
AMZN,4H,1521639000,79.2865,79.4915,78.6275,79.028
AMZN,4H,1521653400,78.9905,79.415,78.1705,79.1245
AMZN,4H,1521725400,78.2375,78.6565,77.25,78.0805
AMZN,4H,1521739800,78.1025,78.27,77.143,77.2005
AMZN,4H,1521811800,76.9865,77.441,75.455,76.0955
AMZN,4H,1521826200,76.125,76.534,74.769,74.85
AMZN,4H,1522071000,76.3995,76.9385,74.9625,76.4595
AMZN,4H,1522085400,76.4305,77.8325,76.1155,77.788
AMZN,4H,1522157400,78.625,78.775,77.67,77.6785
AMZN,4H,1522171800,77.6895,77.7145,74.138,74.883
AMZN,4H,1522243800,71.891,72.7725,69.3115,71.319
AMZN,4H,1522258200,71.45,72.198,70.8635,71.4605
AMZN,4H,1522330200,70.332,71.1855,68.293,70.657
AMZN,4H,1522344600,70.7885,72.75,70.6995,72.2775
AMZN,4H,1522675800,70.821,71.0445,68.139,68.542
AMZN,4H,1522690200,68.585,68.9375,67.751,68.5615
AMZN,4H,1522762200,69.569,70.2215,67.783,68.94
AMZN,4H,1522776600,69.032,70.6995,68.098,69.5675
AMZN,4H,1522848600,67.8285,69.8735,67.65,68.916
AMZN,4H,1522863000,68.906,70.7595,68.9,70.534
AMZN,4H,1522935000,72.162,72.855,71.371,72.3395
AMZN,4H,1522949400,72.3045,72.975,71.859,72.65
AMZN,4H,1523021400,71.4745,72.584,71.3555,71.551
AMZN,4H,1523035800,71.562,71.653,70.045,70.2605
AMZN,4H,1523280600,71.2515,71.888,70.8465,71.5
AMZN,4H,1523295000,71.5675,71.6125,70.171,70.2885
AMZN,4H,1523367000,71.5905,71.5945,70.827,71.2135
AMZN,4H,1523381400,71.2685,71.9,71.2025,71.8075
AMZN,4H,1523453400,71.926,72.4265,71.472,71.963
AMZN,4H,1523467800,72,72.067,71.2445,71.361
AMZN,4H,1523539800,72.047,72.5775,71.8095,72.0955
AMZN,4H,1523554200,72.0825,72.6025,72.0825,72.4605
AMZN,4H,1523626200,72.461,72.971,71.981,72.23675
AMZN,4H,1523640600,72.202,72.243,71.243,71.543
AMZN,4H,1523885400,72.15,72.35,71.374,72.21
AMZN,4H,1523899800,72.178,72.229,71.774,72.0315
AMZN,4H,1523971800,73.1365,74.755,72.8765,74.6875
AMZN,4H,1523986200,74.708,75.341,74.6405,75.1585
AMZN,4H,1524058200,75.768,76.6625,75.221,76.475
AMZN,4H,1524072600,76.487,76.6855,76.1695,76.3975
AMZN,4H,1524144600,77.1265,78.399,76.953,77.6235
AMZN,4H,1524159000,77.705,78.0805,77.39,77.85
AMZN,4H,1524231000,77.925,77.977,76.3685,76.7
AMZN,4H,1524245400,76.765,76.9915,75.8225,76.349
AMZN,4H,1524490200,77.301,77.3195,76.1535,76.4515
AMZN,4H,1524504600,76.572,76.6075,75.212,75.8785
AMZN,4H,1524576600,76.566,76.607,72.7755,72.9675
AMZN,4H,1524591000,72.933,73.4715,72.4375,72.984
AMZN,4H,1524663000,72.851,73.443,70.777,72.4485
AMZN,4H,1524677400,72.4935,73.4,72.3875,73.067
AMZN,4H,1524749400,74.328,75.943,73.943,75.8805
AMZN,4H,1524763800,75.8575,76.4485,75.409,75.934
AMZN,4H,1524835800,81.7305,81.905,78.6,79.2725
AMZN,4H,1524850200,79.2355,79.297,78.377,78.6005
AMZN,4H,1525095000,79.052,79.7945,78.0835,78.4515
AMZN,4H,1525109400,78.4565,78.8165,78.2765,78.345
AMZN,4H,1525181400,78.1945,78.7895,77.635,78.2425
AMZN,4H,1525195800,78.2945,79.25,78.229,79.25
AMZN,4H,1525267800,78.9895,79.42,78.5795,78.82725
AMZN,4H,1525282200,78.83075,79.1705,78.3385,78.4685
AMZN,4H,1525354200,78.099,78.577,77.301,78.296
AMZN,4H,1525368600,78.3275,78.74,78.2155,78.6235
AMZN,4H,1525440600,78.2495,79.1575,78.16175,78.917
AMZN,4H,1525455000,78.969,79.2335,78.929,79.0215
AMZN,4H,1525699800,79.4505,80.3135,79.4255,79.897
AMZN,4H,1525714200,79.903,80.191,79.5005,79.9845
AMZN,4H,1525786200,79.55,79.844,79.2135,79.437
AMZN,4H,1525800600,79.45,79.6325,79.1255,79.6095
AMZN,4H,1525872600,80,80.3145,79.6,80.2125
AMZN,4H,1525887000,80.2385,80.3965,80.13,80.3965
AMZN,4H,1525959000,80.433,80.779,80.19,80.44
AMZN,4H,1525973400,80.4405,80.5,80.278,80.4525
AMZN,4H,1526045400,80.5045,80.511,80.059,80.223
AMZN,4H,1526059800,80.175,80.175,79.896,80.15
AMZN,4H,1526304600,80.303,80.5585,80.124,80.179
AMZN,4H,1526319000,80.232,80.24,80.015,80.068
AMZN,4H,1526391000,79.351,79.39,78.29,78.7805
AMZN,4H,1526405400,78.7915,78.82,78.3795,78.818
AMZN,4H,1526477400,78.9385,79.7195,78.919,79.4965
AMZN,4H,1526491800,79.5005,79.5155,79.16,79.375
AMZN,4H,1526563800,79.118,79.7,79.016,79.2355
AMZN,4H,1526578200,79.214,79.22,78.6515,79.0775
AMZN,4H,1526650200,79.0665,79.1785,78.64,78.944
AMZN,4H,1526664600,78.911,78.914,78.605,78.7215
AMZN,4H,1526909400,79.2355,79.5875,78.778,79.199
AMZN,4H,1526923800,79.2055,79.2875,78.852,79.216
AMZN,4H,1526995800,79.4485,79.455,78.797,79.0545
AMZN,4H,1527010200,79.0345,79.3025,79.0345,79.13
AMZN,4H,1527082200,78.528,79.3095,78.321,79.1415
AMZN,4H,1527096600,79.1865,80.078,79.169,80.078
AMZN,4H,1527168600,79.8765,80.25,79.419,80.25
AMZN,4H,1527183000,80.1985,80.3985,80.026,80.146
AMZN,4H,1527255000,80.115,80.706,80.037,80.6125
AMZN,4H,1527269400,80.566,80.598,80.3905,80.513
AMZN,4H,1527600600,80.0435,81.0895,80.0425,80.5935
AMZN,4H,1527615000,80.504,80.705,80.1585,80.627
AMZN,4H,1527687000,80.811,81.261,80.65,81.1505
AMZN,4H,1527701400,81.124,81.298,81.0425,81.287
AMZN,4H,1527773400,81.152,81.749,81.0675,81.554
AMZN,4H,1527787800,81.55775,81.5815,81.3045,81.507
AMZN,4H,1527859800,81.87525,82.3325,81.7735,82.2905
AMZN,4H,1527874200,82.285,82.2865,81.959,82.126
AMZN,4H,1528119000,82.444,82.812,82.325,82.812
AMZN,4H,1528133400,82.7975,83.28,82.7415,83.26225
AMZN,4H,1528205400,83.6535,84.463,83.516,84.448
AMZN,4H,1528219800,84.4075,84.936,84.3745,84.8
AMZN,4H,1528291800,85.2345,85.702,84.331,84.8225
AMZN,4H,1528306200,84.792,84.9535,84.4685,84.729
AMZN,4H,1528378200,84.9805,84.9895,83.819,84.083
AMZN,4H,1528392600,84.089,84.5955,83.9665,84.4635
AMZN,4H,1528464600,84.059,84.465,83.667,84.33
AMZN,4H,1528479000,84.3545,84.384,84.093,84.126
AMZN,4H,1528723800,84.0905,84.701,84.0905,84.605
AMZN,4H,1528738200,84.61,84.6975,84.427,84.481
AMZN,4H,1528810200,84.6515,84.9735,84.6015,84.804
AMZN,4H,1528824600,84.796,84.948,84.5785,84.9375
AMZN,4H,1528896600,85.1645,85.6875,85.0665,85.37925
AMZN,4H,1528911000,85.3925,85.641,85.0255,85.224
AMZN,4H,1528983000,85.6855,85.9925,85.4555,85.992
AMZN,4H,1528997400,85.9955,86.2315,85.9035,86.1995
AMZN,4H,1529069400,85.7,86.011,85.429,85.916
AMZN,4H,1529083800,85.923,85.953,85.6535,85.8125
AMZN,4H,1529328600,85.2,86.33,85.19975,86.205
AMZN,4H,1529343000,86.185,86.263,86.069,86.2195
AMZN,4H,1529415000,85.4155,85.893,85.025,85.672
AMZN,4H,1529429400,85.6765,86.8055,85.6765,86.8055
AMZN,4H,1529501400,87.1065,88.1465,87.1065,87.8385
AMZN,4H,1529515800,87.8945,88.0135,87.3775,87.506
AMZN,4H,1529587800,88.0995,88.1305,85.976,86.809
AMZN,4H,1529602200,86.752,86.9535,86.3535,86.5455
AMZN,4H,1529674200,86.9745,86.9925,86.001,86.533
AMZN,4H,1529688600,86.5,86.5405,85.604,85.756
AMZN,4H,1529933400,85.1445,85.25,82.575,82.94
AMZN,4H,1529947800,82.9635,83.3,82.384,83.1865
AMZN,4H,1530019800,83.59,84.9955,83.1725,84.9205
AMZN,4H,1530034200,84.9025,85.0315,84.435,84.5375
AMZN,4H,1530106200,85.2955,85.5905,83.422,83.7805
AMZN,4H,1530120600,83.688,84.0365,83.0025,83.0185
AMZN,4H,1530192600,83.5025,84.9035,83.094,84.718
AMZN,4H,1530207000,84.7225,85.2625,84.578,85.162
AMZN,4H,1530279000,85.816,86.1705,84.7615,85.126
AMZN,4H,1530293400,85.093,85.551,84.98,84.997
AMZN,4H,1530538200,84.179,85.157,83.9545,84.4645
AMZN,4H,1530552600,84.6035,85.689,84.6015,85.689
AMZN,4H,1530624600,86.198,86.198,84.6405,84.728
AMZN,4H,1530797400,85.3565,85.526,84.124,85.158
AMZN,4H,1530811800,85.162,85.21,84.7185,84.9875
AMZN,4H,1530883800,84.9,85.7595,84.6335,85.6695
AMZN,4H,1530898200,85.6335,85.6805,85.3805,85.51
AMZN,4H,1531143000,86.1905,86.571,85.848,86.3415
AMZN,4H,1531157400,86.404,86.978,86.404,86.978
AMZN,4H,1531229400,87.0285,87.4995,86.5505,87.1375
AMZN,4H,1531243800,87.0805,87.2015,86.6265,87.144
AMZN,4H,1531315800,86.7955,87.6335,86.724,87.627
AMZN,4H,1531330200,87.6135,87.8395,87.2905,87.754
AMZN,4H,1531402200,88.25,89.679,88.14,89.668
AMZN,4H,1531416600,89.684,89.893,89.315,89.864
AMZN,4H,1531488600,90.1875,90.7585,89.8,90.372
AMZN,4H,1531503000,90.3285,90.7455,90.283,90.6715
AMZN,4H,1531747800,91.0975,91.7265,90.8865,91.7265
AMZN,4H,1531762200,91.7,92.063,90.75,91.091
AMZN,4H,1531834200,90.587,92.5565,89.9,92.341
AMZN,4H,1531848600,92.4315,92.57,92.0725,92.188
