timeframe,symbol,time,open,high,low,close
5min,NQ,1680756000,13027.5,13031.25,13027,13029.25
5min,NQ,1680756300,13029.25,13030.75,13028.5,13030.5
5min,NQ,1680756600,13030.25,13030.5,13028.5,13029.25
5min,NQ,1680756900,13029,13029.5,13025.75,13026.75
5min,NQ,1680757200,13026.75,13028,13019.75,13021.5
5min,NQ,1680757500,13021.25,13023.5,13019.75,13021.5
5min,NQ,1680757800,13022,13023.25,13021,13022.5
5min,NQ,1680758100,13022.25,13023.5,13020.75,13023.5
5min,NQ,1680758400,13023.5,13024.5,13021.75,13023
5min,NQ,1680758700,13023,13024.75,13022.25,13022.75
5min,NQ,1680759000,13023.25,13024.25,13022,13023.75
5min,NQ,1680759300,13024,13026,13023.5,13024.25
5min,NQ,1680759600,13024.25,13024.5,13019.5,13021.75
5min,NQ,1680759900,13021.5,13022.75,13018.25,13022.25
5min,NQ,1680760200,13022.5,13028.75,13022,13028.75
5min,NQ,1680760500,13028.25,13029.75,13025.5,13029.5
5min,NQ,1680760800,13029.25,13033,13026,13032
5min,NQ,1680761100,13031.75,13037.5,13030.25,13036.5
5min,NQ,1680761400,13036.25,13037.5,13032.25,13032.75
5min,NQ,1680761700,13033,13045.25,13033,13042.75
5min,NQ,1680762000,13043,13045.25,13040.25,13041.5
5min,NQ,1680762300,13041.5,13045.5,13040.5,13045
5min,NQ,1680762600,13045.5,13051,13042.5,13048.5
5min,NQ,1680762900,13048,13050.75,13046.5,13047.25
5min,NQ,1680763200,13047.25,13048,13044.25,13045.75
5min,NQ,1680763500,13046,13050.75,13046,13049.75
5min,NQ,1680763800,13050.25,13053,13049.5,13052.75
5min,NQ,1680764100,13052.75,13056,13050,13052.25
5min,NQ,1680764400,13052.5,13054.25,13047,13051.75
5min,NQ,1680764700,13051.75,13057.5,13048.5,13052.75
5min,NQ,1680765000,13053.5,13064.5,13051.5,13063.5
5min,NQ,1680765300,13063.25,13077.75,13062.75,13075.75
5min,NQ,1680765600,13075.5,13077.5,13069.25,13074.25
5min,NQ,1680765900,13074.5,13078.5,13073.25,13076.25
5min,NQ,1680766200,13077.25,13079.75,13072.5,13075.5
5min,NQ,1680766500,13075.5,13077.75,13072.25,13074.25
5min,NQ,1680766800,13074.5,13075.75,13070.25,13071.5
5min,NQ,1680767100,13071.75,13073.75,13063,13063
5min,NQ,1680767400,13063.25,13067.5,13061,13066.75
5min,NQ,1680767700,13066.75,13068.25,13063.75,13065.25
5min,NQ,1680768000,13064.75,13066.25,13059.75,13063.5
5min,NQ,1680768300,13063.5,13067.75,13053.75,13062.25
5min,NQ,1680768600,13062.25,13070.25,13062,13067
5min,NQ,1680768900,13066.75,13071,13065.25,13065.75
5min,NQ,1680769200,13065.75,13069.5,13061,13061.25
5min,NQ,1680769500,13061.25,13063.25,13056,13058.5
5min,NQ,1680769800,13058.75,13062,13057.25,13058.25
5min,NQ,1680770100,13058.25,13059.5,13053.5,13054.25
5min,NQ,1680770400,13054.5,13056.25,13051.25,13053
5min,NQ,1680770700,13052.75,13055.5,13048.5,13049.5
5min,NQ,1680771000,13049.75,13053.25,13046.25,13049.75
5min,NQ,1680771300,13049.5,13053.5,13048.75,13052.5
5min,NQ,1680771600,13052.25,13056.75,13050.75,13053.25
5min,NQ,1680771900,13053.25,13053.5,13044.75,13047
5min,NQ,1680772200,13046.5,13049,13044.5,13048.5
5min,NQ,1680772500,13048.75,13050.75,13046,13047.25
5min,NQ,1680772800,13047.5,13050,13043.25,13046
5min,NQ,1680773100,13046.25,13048.75,13045.75,13047.25
5min,NQ,1680773400,13047,13052.25,13045.25,13046.75
5min,NQ,1680773700,13046.5,13052.75,13046,13051.25
5min,NQ,1680774000,13051.5,13053.5,13038.75,13039
5min,NQ,1680774300,13038.5,13040.5,13028.75,13030.5
5min,NQ,1680774600,13031,13034.25,13025.5,13026.5
5min,NQ,1680774900,13026.75,13026.75,13004.25,13010.25
5min,NQ,1680775200,13010,13011.25,12985.25,12986.75
5min,NQ,1680775500,12986.25,13000.75,12985.5,12999.75
5min,NQ,1680775800,12999.5,13022.75,12999.25,13022.75
5min,NQ,1680776100,13022.75,13026.25,13019.5,13025
5min,NQ,1680776400,13025.25,13028,13021,13024.5
5min,NQ,1680776700,13024.5,13031.25,13023.25,13029.5
5min,NQ,1680777000,13029.5,13036.25,13027,13032.75
5min,NQ,1680777300,13032.5,13040.75,13032.25,13037.25
5min,NQ,1680777600,13038,13042.5,13036,13041.5
5min,NQ,1680777900,13041.25,13043.5,13036.75,13037.75
5min,NQ,1680778200,13038,13040.5,13035.5,13038.75
5min,NQ,1680778500,13038.5,13047,13038,13047
5min,NQ,1680778800,13046.5,13057.5,13045.5,13050.25
5min,NQ,1680779100,13049.75,13053.25,13042,13052.75
5min,NQ,1680779400,13053,13061,13052.25,13058.25
5min,NQ,1680779700,13058.75,13061.5,13055,13055.75
5min,NQ,1680780000,13055.75,13058,13051.25,13054.25
5min,NQ,1680780300,13054,13056.75,13053,13053.25
5min,NQ,1680780600,13053.5,13065.75,13053.5,13063.75
5min,NQ,1680780900,13063.75,13064.5,13058.25,13061.25
5min,NQ,1680781200,13061.25,13062.25,13058,13060
5min,NQ,1680781500,13060.25,13068.5,13057.5,13067.25
5min,NQ,1680781800,13067,13067.25,13063.75,13064.75
5min,NQ,1680782100,13065.5,13068.75,13063.25,13067.5
5min,NQ,1680782400,13067.25,13071,13056.25,13060.25
5min,NQ,1680782700,13060.5,13063.25,13048.25,13049.5
5min,NQ,1680783000,13049,13057.5,13048.25,13053.75
5min,NQ,1680783300,13053.75,13055,13042.25,13043.5
5min,NQ,1680783600,13043.75,13044.75,13035.5,13039
5min,NQ,1680783900,13038.75,13042,13036.75,13041.5
5min,NQ,1680784200,13041.75,13056.5,13020.5,13037.25
5min,NQ,1680784500,13037.5,13046.25,13027.25,13036.75
5min,NQ,1680784800,13037.5,13039.5,13026.5,13028.75
5min,NQ,1680785100,13028.75,13035.75,13025.25,13034.5
5min,NQ,1680785400,13035,13037.5,13016.75,13017
5min,NQ,1680785700,13017,13021.25,13015,13020
5min,NQ,1680786000,13019.75,13025.5,13011.25,13011.5
5min,NQ,1680786300,13011.5,13017,13010.25,13014.75
5min,NQ,1680786600,13014.75,13014.75,13008.5,13012.25
5min,NQ,1680786900,13011.5,13013,13006,13007.75
5min,NQ,1680787200,13007,13012.5,13002.25,13007.75
5min,NQ,1680787500,13007.75,13016.75,13003.75,13012.75
5min,NQ,1680787800,13012.5,13013.5,12967,12968.5
5min,NQ,1680788100,12969,12984,12957.5,12964.75
5min,NQ,1680788400,12964.75,12976.75,12961,12975.25
5min,NQ,1680788700,12975.75,12977.5,12955.25,12962.5
5min,NQ,1680789000,12962.5,12978,12962,12970
5min,NQ,1680789300,12970,12987.75,12953.25,12985.5
5min,NQ,1680789600,12985.75,13017.75,12981.75,13011.5
5min,NQ,1680789900,13011,13036.25,13011,13026.25
5min,NQ,1680790200,13026.25,13051.5,13023.75,13045.5
5min,NQ,1680790500,13045.75,13054,13025.5,13025.75
5min,NQ,1680790800,13025.75,13027.5,13016.25,13022.75
5min,NQ,1680791100,13022.25,13036,13017.75,13031
5min,NQ,1680791400,13031.25,13044.5,13027.25,13039
5min,NQ,1680791700,13038.75,13050,13024,13029.75
5min,NQ,1680792000,13030,13035,13007.75,13016
5min,NQ,1680792300,13015.75,13037,13012.75,13022
5min,NQ,1680792600,13022,13025.75,13013.25,13023.75
5min,NQ,1680792900,13023.5,13030,13016,13023.25
5min,NQ,1680793200,13023.75,13050.5,13017.25,13044
5min,NQ,1680793500,13044,13068,13041.75,13057.75
5min,NQ,1680793800,13057.75,13066.5,13054.75,13059.25
5min,NQ,1680794100,13059.25,13071.75,13058.5,13071.25
5min,NQ,1680794400,13071.25,13080.75,13065.75,13078.75
5min,NQ,1680794700,13078.5,13079.25,13065.25,13072.75
5min,NQ,1680795000,13072.75,13083.75,13065.75,13075.5
5min,NQ,1680795300,13075.75,13099,13071.25,13099
5min,NQ,1680795600,13099,13115.75,13096.25,13114.5
5min,NQ,1680795900,13114.75,13128,13109.75,13120.25
5min,NQ,1680796200,13120.25,13124,13113.75,13117
5min,NQ,1680796500,13117,13125.75,13115.75,13124
5min,NQ,1680796800,13124.25,13153,13124.25,13147.25
5min,NQ,1680797100,13147,13150,13133.75,13138
5min,NQ,1680797400,13137.25,13141.25,13132.5,13135.25
5min,NQ,1680797700,13135.5,13145.75,13130.5,13132.25
5min,NQ,1680798000,13132.25,13141.75,13127.5,13139.5
5min,NQ,1680798300,13139.75,13144.25,13135.5,13141.5
5min,NQ,1680798600,13141.5,13161,13140.75,13151
5min,NQ,1680798900,13150.75,13159,13146.25,13147
5min,NQ,1680799200,13146.75,13158.75,13144.5,13154.75
5min,NQ,1680799500,13155,13158.75,13146,13149.25
5min,NQ,1680799800,13149.25,13152.75,13139.75,13140.75
5min,NQ,1680800100,13141,13141,13126.5,13129.5
5min,NQ,1680800400,13129.75,13136,13121.25,13133
5min,NQ,1680800700,13132.75,13147.75,13132.5,13141
5min,NQ,1680801000,13140.75,13146.25,13138.5,13140.25
5min,NQ,1680801300,13140.5,13155.5,13140.25,13147.25
5min,NQ,1680801600,13147.5,13160,13147.25,13154.75
5min,NQ,1680801900,13154.75,13158,13148,13148.5
5min,NQ,1680802200,13149,13161,13143.5,13144.5
5min,NQ,1680802500,13144.75,13165,13144.5,13162.25
5min,NQ,1680802800,13162.25,13165.75,13151.25,13158
5min,NQ,1680803100,13158,13163.25,13151.75,13161
5min,NQ,1680803400,13161,13173.5,13160.5,13166
5min,NQ,1680803700,13166,13172.25,13161.25,13171
5min,NQ,1680804000,13171.25,13178.5,13164,13167
5min,NQ,1680804300,13166.75,13181.25,13166.25,13175.75
5min,NQ,1680804600,13176,13183.5,13173.25,13181.25
5min,NQ,1680804900,13181.5,13189.75,13179,13183.75
5min,NQ,1680805200,13184,13188.5,13175.25,13185
5min,NQ,1680805500,13185.5,13190.25,13180.75,13183.5
5min,NQ,1680805800,13183.75,13191,13181.75,13187.25
5min,NQ,1680806100,13187.25,13188,13175.75,13176.75
5min,NQ,1680806400,13177,13184.25,13176,13182.25
5min,NQ,1680806700,13182.25,13186.75,13177,13178.5
5min,NQ,1680807000,13178.5,13185,13176.5,13182.75
5min,NQ,1680807300,13183.25,13183.5,13166.25,13168.25
5min,NQ,1680807600,13168.5,13179.25,13168.25,13173.75
5min,NQ,1680807900,13174,13179,13170.25,13170.75
5min,NQ,1680808200,13170.75,13171,13161.25,13167.75
5min,NQ,1680808500,13168,13168.25,13154.5,13157
5min,NQ,1680808800,13156.75,13168.25,13153.75,13166.25
5min,NQ,1680809100,13166.5,13177.5,13166.25,13174.5
5min,NQ,1680809400,13174.5,13186,13173.5,13181.75
5min,NQ,1680809700,13181.5,13185.5,13177,13178.25
5min,NQ,1680810000,13178.25,13178.75,13172,13176.5
5min,NQ,1680810300,13176.25,13177.75,13170.5,13177
5min,NQ,1680810600,13176.5,13181,13159.5,13163.25
5min,NQ,1680810900,13163,13176.75,13160.5,13171.25
5min,NQ,1680811200,13171.5,13172,13164,13166
5min,NQ,1680811500,13166.5,13171,13162,13164.75
5min,NQ,1680811800,13164.75,13167.75,13163,13167.5
5min,NQ,1680812100,13167.5,13168,13162.5,13163.25
5min,NQ,1680812400,13163.25,13165,13162,13162.75
5min,NQ,1680812700,13162.5,13162.75,13160.5,13160.75
5min,NQ,1680813000,13161,13165.5,13159.25,13164
5min,NQ,1680813300,13163.75,13164.75,13161,13162.5
5min,NQ,1680813600,13162.75,13163.25,13160,13161.75
5min,NQ,1680813900,13161.25,13163.25,13160.5,13160.5
5min,NQ,1680814200,13161,13164.25,13160.5,13163.5
5min,NQ,1680814500,13163.5,13165,13162.25,13163.5
5min,NQ,1680818400,13162.75,13162.75,13140,13154
5min,NQ,1680818700,13154.75,13159.25,13151.25,13151.75
5min,NQ,1680819000,13151.75,13157,13151,13156.75
5min,NQ,1680819300,13157,13157,13153.75,13154.75
5min,NQ,1680819600,13155.75,13157,13154.5,13156.5
5min,NQ,1680819900,13157,13157.25,13154.75,13155.75
5min,NQ,1680820200,13155.5,13157.75,13154.5,13154.75
5min,NQ,1680820500,13155,13157,13155,13157
5min,NQ,1680820800,13156.25,13158.25,13154.75,13155.75
5min,NQ,1680821100,13155.5,13157,13155,13155.5
5min,NQ,1680821400,13155.75,13156.5,13154.75,13155
5min,NQ,1680821700,13155,13156,13154.75,13155.25
5min,NQ,1680822000,13155.25,13156,13153.5,13156
5min,NQ,1680822300,13156,13159,13155.25,13156.25
5min,NQ,1680822600,13156.25,13157,13154.5,13154.5
5min,NQ,1680822900,13154.5,13157.25,13154.5,13157.25
5min,NQ,1680823200,13157.25,13157.25,13151.75,13155.75
5min,NQ,1680823500,13156,13156,13152.5,13153.5
5min,NQ,1680823800,13153.75,13155.5,13152.5,13154.5
5min,NQ,1680824100,13154.5,13155,13153,13154.75
5min,NQ,1680824400,13154.75,13157.25,13154.75,13156.5
5min,NQ,1680824700,13156.25,13156.25,13154.5,13155.25
5min,NQ,1680825000,13155.5,13159.25,13155.5,13158.75
5min,NQ,1680825300,13158.5,13161.25,13158.5,13159.75
5min,NQ,1680825600,13159.5,13165.5,13158.5,13164.5
5min,NQ,1680825900,13164.75,13166.75,13161.25,13165
5min,NQ,1680826200,13165,13166.5,13162.25,13165
5min,NQ,1680826500,13164.5,13165,13161.5,13164.75
5min,NQ,1680826800,13164.5,13167.75,13161.75,13167
5min,NQ,1680827100,13166.75,13169.75,13165.5,13167
5min,NQ,1680827400,13167,13167.25,13163,13164.25
5min,NQ,1680827700,13164.75,13168,13164,13167.5
5min,NQ,1680828000,13167.25,13167.5,13165.25,13166.5
5min,NQ,1680828300,13166.25,13166.25,13157,13160
5min,NQ,1680828600,13159.5,13160,13153.75,13158.25
5min,NQ,1680828900,13158.75,13160.5,13158.25,13158.75
5min,NQ,1680829200,13158.25,13159,13156.5,13157
5min,NQ,1680829500,13157.5,13159.5,13156.5,13157.75
5min,NQ,1680829800,13157.25,13158.5,13156.25,13157.5
5min,NQ,1680830100,13158,13159.75,13157.75,13159.25
5min,NQ,1680830400,13159.25,13161.25,13157,13159
5min,NQ,1680830700,13159.75,13160,13158.5,13159.5
5min,NQ,1680831000,13159,13160.5,13156,13156
5min,NQ,1680831300,13156,13158.25,13155.25,13158
5min,NQ,1680831600,13158.25,13158.25,13157,13157.25
5min,NQ,1680831900,13157.5,13158.75,13156.75,13157
5min,NQ,1680832200,13157,13157,13154.75,13155
5min,NQ,1680832500,13155.25,13156,13151.75,13153.25
5min,NQ,1680832800,13153.25,13154,13152.5,13154
5min,NQ,1680833100,13153.75,13157,13153.25,13156.25
5min,NQ,1680833400,13156.5,13157.25,13155.5,13156.75
5min,NQ,1680833700,13156.5,13157.75,13156,13156.5
5min,NQ,1680834000,13156.5,13161.5,13156.25,13160.75
5min,NQ,1680834300,13161,13161,13159.25,13160.25
5min,NQ,1680834600,13160.5,13161.75,13158.5,13159
5min,NQ,1680834900,13159,13160.25,13156.75,13160.25
5min,NQ,1680835200,13160,13164.5,13160,13164.5
5min,NQ,1680835500,13164.5,13164.5,13159,13159.75
5min,NQ,1680835800,13159.5,13160.25,13159,13159.75
5min,NQ,1680836100,13159.75,13159.75,13158,13158.75
5min,NQ,1680836400,13159,13161.5,13158.75,13160
5min,NQ,1680836700,13160,13160.25,13158.5,13159.25
5min,NQ,1680837000,13159,13161.25,13158.75,13159.75
5min,NQ,1680837300,13160,13161.5,13159.75,13161
5min,NQ,1680837600,13161.25,13161.25,13159.75,13160
5min,NQ,1680837900,13159.5,13159.5,13158,13158.5
5min,NQ,1680838200,13158.25,13158.25,13156.25,13156.75
5min,NQ,1680838500,13157,13158.25,13156.5,13157.75
5min,NQ,1680838800,13158,13159.75,13157.75,13159.75
5min,NQ,1680839100,13159.75,13159.75,13158.5,13159.25
5min,NQ,1680839400,13160,13160.5,13158.5,13158.75
5min,NQ,1680839700,13158.75,13160,13157.75,13160
5min,NQ,1680840000,13159.75,13161.75,13159.75,13161.25
5min,NQ,1680840300,13161,13161.75,13160,13160.75
5min,NQ,1680840600,13160,13160.5,13158.25,13160.25
5min,NQ,1680840900,13160.25,13161.75,13159.75,13161.25
5min,NQ,1680841200,13161.5,13161.75,13160.5,13161.25
5min,NQ,1680841500,13161,13162.75,13160.5,13161.5
5min,NQ,1680841800,13162.25,13163,13161,13161.75
5min,NQ,1680842100,13161.5,13162,13160.5,13161.5
5min,NQ,1680842400,13162,13163,13161.75,13162
5min,NQ,1680842700,13162,13163.75,13161,13163
5min,NQ,1680843000,13162.25,13163,13161.5,13161.5
5min,NQ,1680843300,13162,13162.5,13160.5,13160.75
5min,NQ,1680843600,13161,13161.5,13157.75,13158.5
5min,NQ,1680843900,13158.5,13159.75,13157,13157.5
5min,NQ,1680844200,13157.5,13158.5,13156.75,13158
5min,NQ,1680844500,13158.25,13159,13157.25,13158
5min,NQ,1680844800,13158.25,13158.75,13156.75,13157.25
5min,NQ,1680845100,13157.25,13158.75,13156.75,13158
5min,NQ,1680845400,13158.25,13159.75,13158.25,13159.5
5min,NQ,1680845700,13159.75,13162.5,13159.25,13162.25
5min,NQ,1680846000,13162.75,13163.75,13161.5,13161.75
5min,NQ,1680846300,13161.25,13161.5,13160.25,13160.5
5min,NQ,1680846600,13161,13161.75,13159.5,13161.5
5min,NQ,1680846900,13161.75,13162.75,13160.25,13161.25
5min,NQ,1680847200,13161.25,13162,13157,13158.25
5min,NQ,1680847500,13158.25,13159.75,13157.75,13158.25
5min,NQ,1680847800,13158.5,13161.75,13158.5,13160.75
5min,NQ,1680848100,13160.75,13162.75,13160.5,13162
5min,NQ,1680848400,13162,13162.75,13160.75,13162
5min,NQ,1680848700,13162.5,13165.75,13162.5,13164.75
5min,NQ,1680849000,13164.75,13169.5,13164.5,13168
5min,NQ,1680849300,13168.25,13171,13168,13169.75
5min,NQ,1680849600,13170,13172,13168.25,13169.75
5min,NQ,1680849900,13169.75,13169.75,13167,13168.75
5min,NQ,1680850200,13168.25,13170,13167.5,13168.5
5min,NQ,1680850500,13168.25,13168.75,13166.5,13166.75
5min,NQ,1680850800,13167,13168.25,13165,13166.5
5min,NQ,1680851100,13166.5,13166.5,13160.5,13162.5
5min,NQ,1680851400,13162.5,13164.75,13162,13162
5min,NQ,1680851700,13161.75,13163.75,13161,13161.75
5min,NQ,1680852000,13162,13164,13162,13164
5min,NQ,1680852300,13163.25,13163.5,13155,13155.75
5min,NQ,1680852600,13156.5,13159,13154.25,13155.5
5min,NQ,1680852900,13155.75,13159.5,13155.5,13157.5
5min,NQ,1680853200,13157.5,13158.5,13157,13157.5
5min,NQ,1680853500,13157.25,13158,13154,13154.75
5min,NQ,1680853800,13154.75,13156.25,13153.75,13155.25
5min,NQ,1680854100,13155,13157,13154.25,13156.25
5min,NQ,1680854400,13155.75,13159.25,13155.25,13158.75
5min,NQ,1680854700,13158.25,13161.25,13157.25,13161.25
5min,NQ,1680855000,13161.25,13162.5,13160.5,13162
5min,NQ,1680855300,13162.25,13163.75,13161.75,13163.25
5min,NQ,1680855600,13163.25,13166,13163.25,13164.5
5min,NQ,1680855900,13164.75,13170,13164.75,13169
5min,NQ,1680856200,13169.5,13174.25,13168.75,13172.25
5min,NQ,1680856500,13173,13174.5,13170.5,13171.75
5min,NQ,1680856800,13172,13172,13168.5,13168.75
5min,NQ,1680857100,13169.25,13173,13167.5,13168.5
5min,NQ,1680857400,13168.75,13176,13168.5,13175
5min,NQ,1680857700,13175.25,13175.25,13172.25,13173.5
5min,NQ,1680858000,13172.75,13173.75,13169.75,13171
5min,NQ,1680858300,13171,13171.5,13165.5,13168
5min,NQ,1680858600,13168.5,13169.75,13166.75,13168.25
5min,NQ,1680858900,13168.75,13171.75,13168.75,13171
5min,NQ,1680859200,13170.75,13173.25,13169.75,13171.5
5min,NQ,1680859500,13172.25,13173,13168.5,13168.75
5min,NQ,1680859800,13168.75,13170.25,13167.75,13168.75
5min,NQ,1680860100,13168.75,13170.25,13168,13169.75
5min,NQ,1680860400,13170.5,13173.75,13169.75,13171.75
5min,NQ,1680860700,13172,13172.75,13168.75,13170
5min,NQ,1680861000,13170,13170,13167.25,13168
5min,NQ,1680861300,13168.5,13170,13168,13169.75
5min,NQ,1680861600,13169.75,13170.5,13168.5,13169
5min,NQ,1680861900,13169,13170.25,13167.25,13167.75
5min,NQ,1680862200,13167.75,13168.25,13163.75,13165.5
5min,NQ,1680862500,13165,13165,13160,13162
5min,NQ,1680862800,13161.75,13163.25,13160.5,13161.5
5min,NQ,1680863100,13161.25,13161.25,13158,13160
5min,NQ,1680863400,13160.25,13163,13160.25,13161.75
5min,NQ,1680863700,13162.25,13164.25,13161.5,13164.25
5min,NQ,1680864000,13164,13165.5,13162,13163.5
5min,NQ,1680864300,13163,13164,13161.5,13162
5min,NQ,1680864600,13162,13166.25,13162,13165.75
5min,NQ,1680864900,13165.5,13169.75,13165.5,13168.75
5min,NQ,1680865200,13169,13172.25,13168.75,13171
5min,NQ,1680865500,13170.75,13171.5,13165.75,13166.25
5min,NQ,1680865800,13166,13168.5,13163.25,13163.25
5min,NQ,1680866100,13163,13163.5,13160,13162.5
5min,NQ,1680866400,13163,13167.5,13163,13166
5min,NQ,1680866700,13166,13168.25,13165.75,13167
5min,NQ,1680867000,13166.75,13169,13165.25,13166.75
5min,NQ,1680867300,13166.5,13167.25,13164.25,13164.5
5min,NQ,1680867600,13164.25,13164.25,13157.75,13161
5min,NQ,1680867900,13160.75,13162.5,13149.5,13150.25
5min,NQ,1680868200,13150.25,13152.25,13145.5,13145.75
5min,NQ,1680868500,13146.5,13150.5,13141.75,13149
5min,NQ,1680868800,13149,13149.5,13140.5,13145.75
5min,NQ,1680869100,13144.75,13146.5,13141.75,13145.5
5min,NQ,1680869400,13145.5,13150,13145.25,13149.75
5min,NQ,1680869700,13149.5,13150.75,13147.75,13148.25
5min,NQ,1680870000,13148.75,13156.25,13147.5,13154.5
5min,NQ,1680870300,13154,13157.25,13147.5,13154
5min,NQ,1680870600,13155.75,13192.25,13122,13178.5
5min,NQ,1680870900,13178.75,13187.5,13146.5,13155
5min,NQ,1680871200,13155.25,13169,13149.5,13165.5
5min,NQ,1680871500,13165.25,13181.5,13165.25,13179.25
5min,NQ,1680871800,13178.75,13180,13167.25,13175.5
5min,NQ,1680872100,13175,13175.75,13163.5,13167.25
5min,NQ,1680872400,13167.75,13175.5,13166.75,13173.25
5min,NQ,1680872700,13174,13179.25,13171.25,13177.75
5min,NQ,1680873000,13177,13186,13176.5,13184.25
5min,NQ,1681077600,13179.75,13184.5,13166.75,13169.5
5min,NQ,1681077900,13169.25,13175,13163.75,13174.75
5min,NQ,1681078200,13175,13185.75,13173.25,13185.75
5min,NQ,1681078500,13185.75,13203.25,13184.75,13193.5
5min,NQ,1681078800,13193.5,13194.5,13185,13191.5
5min,NQ,1681079100,13191.5,13193.75,13188.5,13190
5min,NQ,1681079400,13190.5,13194,13187,13191.5
5min,NQ,1681079700,13191.75,13193.5,13189,13191
5min,NQ,1681080000,13191.25,13192.75,13188.25,13189.5
5min,NQ,1681080300,13189.75,13191,13184,13186.5
5min,NQ,1681080600,13185.75,13185.75,13181,13183
5min,NQ,1681080900,13183,13184.5,13180.5,13181.5
5min,NQ,1681081200,13182,13182,13172,13172.75
5min,NQ,1681081500,13173,13175,13163.75,13165
5min,NQ,1681081800,13164.75,13167,13153,13157.75
5min,NQ,1681082100,13157,13157.5,13151.5,13152
5min,NQ,1681082400,13152.5,13159.75,13152.25,13159.25
5min,NQ,1681082700,13159.5,13159.75,13155,13157.25
5min,NQ,1681083000,13157.5,13159.25,13155,13155.75
5min,NQ,1681083300,13156,13159.25,13152.5,13158.25
5min,NQ,1681083600,13157.75,13159.75,13154.5,13157
5min,NQ,1681083900,13157.25,13159.75,13156.25,13158.5
5min,NQ,1681084200,13159,13162.75,13157,13160.25
5min,NQ,1681084500,13160.25,13160.5,13155.75,13156.5
5min,NQ,1681084800,13156.75,13159.75,13152.5,13158
5min,NQ,1681085100,13157.75,13163.25,13157.75,13161.25
5min,NQ,1681085400,13161.5,13161.5,13155.75,13159.25
5min,NQ,1681085700,13159.75,13160.25,13152,13152.75
5min,NQ,1681086000,13153.5,13154.25,13143.75,13146.5
5min,NQ,1681086300,13147.5,13148.5,13141.5,13146.25
5min,NQ,1681086600,13147,13147,13142.25,13144
5min,NQ,1681086900,13143.75,13145,13140.5,13143
5min,NQ,1681087200,13143.25,13145.5,13143,13144.5
5min,NQ,1681087500,13145,13147.5,13142.5,13145.5
5min,NQ,1681087800,13145.5,13148,13143.75,13146
5min,NQ,1681088100,13146.25,13146.5,13143.75,13143.75
5min,NQ,1681088400,13144,13146.5,13143.5,13146
5min,NQ,1681088700,13145.25,13148,13145.25,13146
5min,NQ,1681089000,13146.5,13149.25,13144.75,13148
5min,NQ,1681089300,13148,13149,13145.75,13146.5
5min,NQ,1681089600,13146.25,13146.75,13136.75,13139.75
5min,NQ,1681089900,13139.75,13142,13136.5,13141.25
5min,NQ,1681090200,13141.25,13142.75,13139.25,13140.5
5min,NQ,1681090500,13140.25,13141.75,13138.75,13141.75
5min,NQ,1681090800,13141.25,13143,13139.75,13142
5min,NQ,1681091100,13142.25,13144,13140,13144
5min,NQ,1681091400,13144.25,13146.75,13142.5,13144.75
5min,NQ,1681091700,13144.25,13144.75,13141,13142.75
5min,NQ,1681092000,13142.75,13142.75,13138.25,13142.25
5min,NQ,1681092300,13142.5,13144.5,13139.5,13143.75
5min,NQ,1681092600,13143.75,13148.75,13143.75,13146.5
5min,NQ,1681092900,13146.5,13147,13142,13143.75
5min,NQ,1681093200,13143.75,13146.5,13143,13144
5min,NQ,1681093500,13144,13145.5,13143.75,13144.75
5min,NQ,1681093800,13144,13145.75,13137,13137.5
5min,NQ,1681094100,13137.5,13140,13131,13133.5
5min,NQ,1681094400,13133.5,13137.25,13133.5,13137
5min,NQ,1681094700,13137,13137.25,13135,13136.5
5min,NQ,1681095000,13137,13143,13137,13142.25
5min,NQ,1681095300,13142.75,13143,13139.5,13140.5
5min,NQ,1681095600,13140.75,13143.25,13140,13141.75
5min,NQ,1681095900,13141.5,13143.75,13141,13143
5min,NQ,1681096200,13143,13144.5,13141.5,13143.75
5min,NQ,1681096500,13143.5,13144.25,13141.25,13142.5
5min,NQ,1681096800,13142.25,13142.5,13138.5,13140.75
5min,NQ,1681097100,13141,13141.75,13140,13140.25
5min,NQ,1681097400,13140.25,13141.5,13138.25,13140
5min,NQ,1681097700,13140.25,13147.5,13140.25,13144.25
5min,NQ,1681098000,13144.5,13145.5,13142,13142.5
5min,NQ,1681098300,13142.5,13145.5,13140.5,13145
5min,NQ,1681098600,13144.75,13146.25,13142.25,13143
5min,NQ,1681098900,13143,13144,13140.5,13141
5min,NQ,1681099200,13140.75,13141.5,13137.25,13139.5
5min,NQ,1681099500,13139.25,13139.75,13137.5,13138.5
5min,NQ,1681099800,13138.25,13139.75,13137.5,13138.25
5min,NQ,1681100100,13138.5,13141.25,13138.5,13140.25
5min,NQ,1681100400,13140.25,13141,13137.5,13137.5
5min,NQ,1681100700,13137.25,13138,13133.75,13134.25
5min,NQ,1681101000,13134,13141.5,13132.75,13141.25
5min,NQ,1681101300,13140.5,13141.5,13137.75,13139
5min,NQ,1681101600,13139.25,13140.5,13136.25,13137.25
5min,NQ,1681101900,13137,13138.75,13136.25,13138.25
5min,NQ,1681102200,13137.75,13139.25,13135.5,13138.5
5min,NQ,1681102500,13138.5,13138.75,13136,13136.5
5min,NQ,1681102800,13136.75,13138.5,13135,13136
5min,NQ,1681103100,13136,13136.75,13134,13135.75
5min,NQ,1681103400,13135.5,13136.75,13134.5,13135.75
