timeframe,symbol,time,open,high,low,close
1min,NQ,1683685920,13275.25,13276,13275.25,13275.25
1min,NQ,1683685980,13275.25,13276.75,13275.25,13276
1min,NQ,1683686040,13275.5,13275.75,13275.25,13275.25
1min,NQ,1683686100,13275.5,13275.5,13273.5,13274.5
1min,NQ,1683686160,13274.5,13274.75,13273.75,13273.75
1min,NQ,1683686220,13274.25,13274.25,13273,13273.75
1min,NQ,1683686280,13273.75,13274.75,13273.5,13274.25
1min,NQ,1683686340,13274,13274,13274,13274
1min,NQ,1683686400,13273.75,13274,13273.25,13273.5
1min,NQ,1683686460,13274,13274.75,13274,13274.25
1min,NQ,1683686520,13274,13274,13273.25,13273.25
1min,NQ,1683686580,13273.25,13275.75,13272.5,13274
1min,NQ,1683686640,13274.5,13275,13273.75,13274
1min,NQ,1683686700,13274,13274.5,13273.75,13273.75
1min,NQ,1683686760,13274.25,13274.25,13272.75,13273.5
1min,NQ,1683686820,13273.25,13273.25,13272.25,13272.5
1min,NQ,1683686880,13272.5,13272.5,13271,13271.75
1min,NQ,1683686940,13271.25,13272,13271,13272
1min,NQ,1683687000,13272.25,13272.5,13268,13269.5
1min,NQ,1683687060,13269.5,13269.5,13267.5,13268.75
1min,NQ,1683687120,13269,13270,13268.75,13269.75
1min,NQ,1683687180,13270,13272,13269.75,13270.5
1min,NQ,1683687240,13270.75,13271.5,13270.5,13270.75
1min,NQ,1683687300,13270.25,13270.25,13269.5,13269.75
1min,NQ,1683687360,13269.75,13270.75,13269.25,13270.75
1min,NQ,1683687420,13270.5,13270.5,13269.75,13270
1min,NQ,1683687480,13269.75,13270.25,13269.75,13270.25
1min,NQ,1683687540,13270.5,13272,13270.5,13272
1min,NQ,1683687600,13271.75,13273.25,13271.75,13273.25
1min,NQ,1683687660,13273,13274,13272.75,13273
1min,NQ,1683687720,13273.5,13274.25,13273,13274
1min,NQ,1683687780,13273.75,13276.25,13273.75,13276
1min,NQ,1683687840,13276,13276.5,13275.75,13275.75
1min,NQ,1683687900,13276,13276.25,13275.25,13275.5
1min,NQ,1683687960,13275,13275.25,13274.5,13275
1min,NQ,1683688020,13274.75,13274.75,13273.75,13273.75
1min,NQ,1683688080,13273.75,13274,13272.5,13273
1min,NQ,1683688140,13273.5,13274.25,13273,13273.75
1min,NQ,1683688200,13274,13275.75,13273.75,13274.75
1min,NQ,1683688260,13274.75,13275,13274,13274.25
1min,NQ,1683688320,13274.25,13275,13274.25,13275
1min,NQ,1683688380,13275.25,13275.75,13275.25,13275.75
1min,NQ,1683688440,13275.75,13276.25,13275.75,13276
1min,NQ,1683688500,13276,13276.5,13275.5,13275.75
1min,NQ,1683688560,13275.25,13276,13275.25,13275.75
1min,NQ,1683688620,13275.5,13276.75,13275.5,13276
1min,NQ,1683688680,13275.75,13276,13275.5,13275.75
1min,NQ,1683688740,13276,13277.25,13276,13276
1min,NQ,1683688800,13275.75,13277,13275.5,13276.25
1min,NQ,1683688860,13275.5,13276,13275.5,13276
1min,NQ,1683688920,13275,13275.25,13274.75,13275.25
1min,NQ,1683688980,13275.5,13275.5,13274.25,13274.25
1min,NQ,1683689040,13274.25,13274.5,13274,13274.25
1min,NQ,1683689100,13275,13275,13273.25,13273.25
1min,NQ,1683689160,13273.75,13274.25,13273.75,13274.25
1min,NQ,1683689220,13274.25,13274.25,13274.25,13274.25
1min,NQ,1683689280,13274.5,13274.5,13274,13274.5
1min,NQ,1683689340,13275,13275.5,13274.75,13275.5
1min,NQ,1683689400,13275.25,13275.25,13273.75,13274
1min,NQ,1683689460,13273.75,13274.5,13273.25,13274
1min,NQ,1683689520,13274,13274.25,13273.75,13274
1min,NQ,1683689580,13274.25,13275.25,13273.75,13273.75
1min,NQ,1683689640,13274.25,13274.5,13274,13274.25
1min,NQ,1683689700,13274.25,13274.25,13272.75,13273.25
1min,NQ,1683689760,13273,13273.25,13271,13271
1min,NQ,1683689820,13271.75,13272.25,13271.5,13271.5
1min,NQ,1683689880,13272.5,13273.5,13272.5,13273.5
1min,NQ,1683689940,13273.25,13274,13272.75,13273
1min,NQ,1683690000,13272.5,13273.25,13272.5,13273.25
1min,NQ,1683690060,13273.5,13274.25,13273.5,13274.25
1min,NQ,1683690120,13274,13274.5,13274,13274.25
1min,NQ,1683690180,13274.25,13275.5,13273.75,13275.5
1min,NQ,1683690240,13275.75,13276.25,13275.25,13275.5
1min,NQ,1683690300,13275.5,13275.5,13275,13275
1min,NQ,1683690360,13274.75,13275,13274.25,13274.25
1min,NQ,1683690420,13274.5,13274.5,13274.5,13274.5
1min,NQ,1683690480,13273.75,13273.75,13273,13273.5
1min,NQ,1683690540,13274,13274.25,13274,13274.25
1min,NQ,1683690600,13273.75,13273.75,13272,13272.5
1min,NQ,1683690660,13272.75,13273,13272.5,13273
1min,NQ,1683690720,13273,13273,13270.75,13271
1min,NQ,1683690780,13271,13271.5,13270.75,13271
1min,NQ,1683690840,13270.75,13272,13270.5,13271.75
1min,NQ,1683690900,13271.5,13272,13271.25,13271.25
1min,NQ,1683690960,13272.25,13273,13272,13272.5
1min,NQ,1683691020,13272,13272.5,13272,13272
1min,NQ,1683691080,13271.75,13271.75,13271.25,13271.25
1min,NQ,1683691140,13271.5,13271.5,13271.5,13271.5
1min,NQ,1683691200,13271.75,13271.75,13270,13270.25
1min,NQ,1683691260,13270.5,13270.75,13268.75,13269.25
1min,NQ,1683691320,13269.5,13270.25,13269,13270
1min,NQ,1683691380,13269.75,13270.5,13269.75,13270.5
1min,NQ,1683691440,13270.5,13271,13270.25,13271
1min,NQ,1683691500,13270.5,13270.5,13269,13269
1min,NQ,1683691560,13269.25,13269.25,13268.25,13268.75
1min,NQ,1683691620,13269,13269.25,13269,13269.25
1min,NQ,1683691680,13269.5,13269.5,13269,13269
1min,NQ,1683691740,13269.5,13269.5,13268.5,13268.75
1min,NQ,1683691800,13268.75,13270.75,13268.75,13270.5
1min,NQ,1683691860,13270.25,13270.25,13269.75,13269.75
1min,NQ,1683691920,13270,13270.5,13269.75,13270.25
1min,NQ,1683691980,13269.5,13271,13269.5,13270.25
1min,NQ,1683692040,13270,13270,13269.5,13269.75
1min,NQ,1683692100,13269.5,13269.5,13269.5,13269.5
1min,NQ,1683692160,13269.25,13269.25,13266,13266.5
1min,NQ,1683692220,13266.25,13268.5,13266.25,13267.75
1min,NQ,1683692280,13268,13269,13268,13268.75
1min,NQ,1683692340,13269,13269,13268.25,13268.75
1min,NQ,1683692400,13268.75,13269.75,13268.75,13268.75
1min,NQ,1683692460,13268.5,13269.25,13268.5,13269.25
1min,NQ,1683692520,13269,13269.25,13268.75,13269
1min,NQ,1683692580,13268.5,13269,13268,13268.5
1min,NQ,1683692640,13268.25,13269,13268.25,13269
1min,NQ,1683692700,13269.5,13270.5,13269.25,13270.25
1min,NQ,1683692760,13269.75,13270.75,13269.75,13270.75
1min,NQ,1683692820,13270.75,13272.25,13270.75,13272
1min,NQ,1683692880,13272,13274,13271.5,13273.75
1min,NQ,1683692940,13273.25,13274,13272.5,13272.5
1min,NQ,1683693000,13273,13273.75,13272.25,13273.75
1min,NQ,1683693060,13273.5,13273.5,13272,13272
1min,NQ,1683693120,13272.25,13272.25,13271,13271.75
1min,NQ,1683693180,13272,13272,13270.25,13270.5
1min,NQ,1683693240,13270.75,13272.5,13270.5,13272.5
1min,NQ,1683693300,13272,13272,13271,13271.75
1min,NQ,1683693360,13271.25,13271.5,13271.25,13271.5
1min,NQ,1683693420,13271.5,13272.75,13271.25,13272.5
1min,NQ,1683693480,13272.25,13272.25,13272.25,13272.25
1min,NQ,1683693540,13272.25,13273,13272.25,13272.75
1min,NQ,1683693600,13273,13273,13271.5,13272.25
1min,NQ,1683693660,13272.5,13272.5,13272,13272
1min,NQ,1683693720,13271.25,13272,13271,13271.75
1min,NQ,1683693780,13272,13272,13272,13272
1min,NQ,1683693840,13272,13272,13271.25,13271.25
1min,NQ,1683693900,13271.25,13272,13270.75,13272
1min,NQ,1683693960,13271.75,13272.25,13271.75,13272.25
1min,NQ,1683694020,13272.5,13272.5,13272,13272.5
1min,NQ,1683694080,13272.75,13273.25,13272.75,13272.75
1min,NQ,1683694140,13272.75,13273.25,13272.75,13273.25
1min,NQ,1683694200,13273.25,13274,13272.25,13272.25
1min,NQ,1683694260,13272.25,13272.75,13272.25,13272.25
1min,NQ,1683694320,13272,13273,13271.75,13273
1min,NQ,1683694380,13273,13273.5,13273,13273.25
1min,NQ,1683694440,13273,13273.5,13273,13273.25
1min,NQ,1683694500,13273.5,13275,13273.5,13274
1min,NQ,1683694560,13274.25,13276.5,13273.75,13276.5
1min,NQ,1683694620,13276.5,13277,13275,13275.75
1min,NQ,1683694680,13275.25,13275.25,13274,13274.75
1min,NQ,1683694740,13274.5,13274.5,13274,13274.5
1min,NQ,1683694800,13274,13275.75,13273.5,13275
1min,NQ,1683694860,13274.5,13274.75,13272.25,13273.5
1min,NQ,1683694920,13274.25,13274.25,13273,13273.75
1min,NQ,1683694980,13273.75,13274.75,13273.75,13274.5
1min,NQ,1683695040,13274.25,13274.75,13273.5,13273.5
1min,NQ,1683695100,13273.5,13274.75,13273.25,13273.75
1min,NQ,1683695160,13274.5,13274.5,13273.5,13274.5
1min,NQ,1683695220,13274.75,13274.75,13272.75,13272.75
1min,NQ,1683695280,13272.5,13272.5,13272,13272.25
1min,NQ,1683695340,13272.5,13272.5,13269.75,13270
1min,NQ,1683695400,13269.5,13271,13269,13270.5
1min,NQ,1683695460,13270.5,13271.25,13270.5,13271.25
1min,NQ,1683695520,13271.75,13272.25,13271.5,13271.5
1min,NQ,1683695580,13272,13272.25,13271.25,13272
1min,NQ,1683695640,13271,13271.75,13270.5,13271.75
1min,NQ,1683695700,13272.25,13272.25,13271.25,13271.25
1min,NQ,1683695760,13270.25,13271.75,13270.25,13271.25
1min,NQ,1683695820,13271.75,13272.25,13271.5,13272
1min,NQ,1683695880,13271.25,13272.5,13271,13272.25
1min,NQ,1683695940,13271.5,13271.75,13271.5,13271.75
1min,NQ,1683696000,13272.25,13273.75,13272,13273
1min,NQ,1683696060,13274,13274,13273.25,13273.75
1min,NQ,1683696120,13273.75,13273.75,13272.75,13273.25
1min,NQ,1683696180,13273.25,13273.75,13273.25,13273.75
1min,NQ,1683696240,13273.25,13273.25,13271.25,13271.25
1min,NQ,1683696300,13270.75,13271.5,13270.5,13271.25
1min,NQ,1683696360,13270.75,13271,13270,13270.5
1min,NQ,1683696420,13270.5,13270.5,13269.5,13269.5
1min,NQ,1683696480,13270,13270,13268.75,13269.75
1min,NQ,1683696540,13269.75,13270.25,13268.5,13268.5
1min,NQ,1683696600,13269,13269.25,13268,13268
1min,NQ,1683696660,13267.75,13268,13267,13267.5
1min,NQ,1683696720,13267.25,13268.25,13267,13267.5
1min,NQ,1683696780,13267.5,13267.5,13265.5,13265.75
1min,NQ,1683696840,13265.5,13267,13265.5,13265.75
1min,NQ,1683696900,13265.5,13266.75,13264.5,13264.5
1min,NQ,1683696960,13264.75,13265.75,13264,13264.25
1min,NQ,1683697020,13264.5,13265,13264,13264
1min,NQ,1683697080,13264.5,13265.75,13264.5,13265.25
1min,NQ,1683697140,13264.75,13266.25,13264.75,13265.75
1min,NQ,1683697200,13266,13266,13264,13264.5
1min,NQ,1683697260,13264.25,13264.5,13263.25,13263.25
1min,NQ,1683697320,13263,13263.25,13260,13260.5
1min,NQ,1683697380,13260.5,13262,13258.75,13262
1min,NQ,1683697440,13261.75,13262.5,13260.75,13262
1min,NQ,1683697500,13261.75,13263.75,13261.75,13263.25
1min,NQ,1683697560,13263.25,13264,13262,13263.75
1min,NQ,1683697620,13264,13265.25,13264,13265
1min,NQ,1683697680,13265,13265.75,13262.75,13264.75
1min,NQ,1683697740,13264.75,13265.5,13264,13264
1min,NQ,1683697800,13264,13265.5,13264,13265
1min,NQ,1683697860,13265.25,13265.5,13264.25,13265.25
1min,NQ,1683697920,13265,13265.5,13264.5,13265
1min,NQ,1683697980,13265,13265,13263.75,13264.75
1min,NQ,1683698040,13264.75,13266.75,13264.75,13266.75
1min,NQ,1683698100,13266.75,13268.75,13266.75,13267.75
1min,NQ,1683698160,13268,13268,13266.5,13267.5
1min,NQ,1683698220,13267.5,13267.5,13265.25,13266.5
1min,NQ,1683698280,13266.25,13267,13266,13267
1min,NQ,1683698340,13266.25,13266.75,13265.75,13265.75
1min,NQ,1683698400,13266.25,13269.5,13266.25,13269.25
1min,NQ,1683698460,13269,13272.5,13269,13272.5
1min,NQ,1683698520,13272.5,13274,13271,13273.75
1min,NQ,1683698580,13274,13275.75,13274,13274.25
1min,NQ,1683698640,13274,13275,13273,13274
1min,NQ,1683698700,13273,13274,13268.75,13269.25
1min,NQ,1683698760,13268.75,13271.25,13268.5,13271.25
1min,NQ,1683698820,13270.75,13271.75,13269.75,13270.75
1min,NQ,1683698880,13270.75,13272.5,13270.75,13272.5
1min,NQ,1683698940,13272.25,13273.25,13269.5,13272.5
1min,NQ,1683699000,13272.5,13274.75,13272.5,13274.75
1min,NQ,1683699060,13274.75,13275,13273.5,13274.25
1min,NQ,1683699120,13273.5,13274.75,13273.5,13274.5
1min,NQ,1683699180,13274,13274.5,13273.25,13274.5
1min,NQ,1683699240,13273.75,13274.5,13273,13273.25
1min,NQ,1683699300,13273.25,13274.5,13273,13273.75
1min,NQ,1683699360,13273.75,13277.5,13273.75,13277.5
1min,NQ,1683699420,13277.5,13279,13277.5,13278
1min,NQ,1683699480,13278,13278,13275.75,13276.5
1min,NQ,1683699540,13276.25,13277.5,13275.25,13277.5
1min,NQ,1683699600,13277.5,13277.75,13276.5,13277
1min,NQ,1683699660,13277.25,13278,13276,13277.25
1min,NQ,1683699720,13276.5,13277,13275.75,13277
1min,NQ,1683699780,13276.75,13282,13276.75,13281.5
1min,NQ,1683699840,13281.25,13283.5,13281,13281.75
1min,NQ,1683699900,13281.5,13282.5,13280.75,13281.25
1min,NQ,1683699960,13281.5,13282,13281.5,13281.5
1min,NQ,1683700020,13281,13281.5,13279.25,13280
1min,NQ,1683700080,13279.5,13280,13279.25,13279.75
1min,NQ,1683700140,13279.75,13281.25,13279.5,13281
1min,NQ,1683700200,13281,13281.5,13278.75,13279.75
1min,NQ,1683700260,13279.75,13280.25,13279.25,13279.5
1min,NQ,1683700320,13280,13280,13279,13280
1min,NQ,1683700380,13279.25,13280,13279,13279.5
1min,NQ,1683700440,13279,13279.5,13277.5,13277.75
1min,NQ,1683700500,13277.75,13279.75,13277.75,13279
1min,NQ,1683700560,13278.75,13278.75,13277.5,13277.75
1min,NQ,1683700620,13277.5,13279.5,13277.5,13279.25
1min,NQ,1683700680,13279,13279,13278.25,13278.5
1min,NQ,1683700740,13278.25,13279.25,13278,13278.5
1min,NQ,1683700800,13278,13278,13276,13277.75
1min,NQ,1683700860,13278.25,13278.5,13276.75,13277
1min,NQ,1683700920,13277.25,13278,13277.25,13277.75
1min,NQ,1683700980,13277.5,13278.75,13277.5,13278.5
1min,NQ,1683701040,13278.75,13278.75,13277.75,13278
1min,NQ,1683701100,13278,13279.5,13277.75,13279
1min,NQ,1683701160,13279.5,13279.75,13279.25,13279.5
1min,NQ,1683701220,13280,13280,13278.25,13278.5
1min,NQ,1683701280,13278.25,13278.75,13278,13278
1min,NQ,1683701340,13277.75,13279,13277.75,13279
1min,NQ,1683701400,13279,13279,13278.25,13278.5
1min,NQ,1683701460,13278.25,13279,13277.75,13278.5
1min,NQ,1683701520,13279,13280,13278.5,13279
1min,NQ,1683701580,13279.25,13280,13279.25,13280
1min,NQ,1683701640,13279.75,13283,13279.75,13281.75
1min,NQ,1683701700,13281.75,13281.75,13280.5,13280.5
1min,NQ,1683701760,13281,13282,13281,13281
1min,NQ,1683701820,13281,13282.25,13280.25,13281.75
1min,NQ,1683701880,13282,13282.25,13281.25,13282
1min,NQ,1683701940,13281.75,13283.5,13281.25,13282
1min,NQ,1683702000,13281.75,13285.75,13279.75,13284.25
1min,NQ,1683702060,13284.5,13285.75,13280.75,13281.75
1min,NQ,1683702120,13281.75,13282.25,13278,13280.5
1min,NQ,1683702180,13280.25,13283,13278.25,13278.5
1min,NQ,1683702240,13278.5,13279,13277,13278
1min,NQ,1683702300,13277.25,13277.25,13271.25,13271.25
1min,NQ,1683702360,13271.25,13274,13268.75,13272.5
1min,NQ,1683702420,13272.25,13277.25,13272,13276.25
1min,NQ,1683702480,13276,13277,13274.75,13275.75
1min,NQ,1683702540,13275.75,13279.25,13275.75,13279
1min,NQ,1683702600,13278.25,13281.25,13278,13279.75
1min,NQ,1683702660,13279.75,13282.75,13279.75,13282
1min,NQ,1683702720,13280.5,13281,13278.75,13280.75
1min,NQ,1683702780,13280.25,13281,13277.25,13278
1min,NQ,1683702840,13278.25,13280.5,13276.5,13280
1min,NQ,1683702900,13280,13281.75,13278.5,13280.25
1min,NQ,1683702960,13280.75,13281,13278,13279.5
1min,NQ,1683703020,13278.75,13279.75,13277.25,13279.75
1min,NQ,1683703080,13279.5,13280.5,13279,13280
1min,NQ,1683703140,13280.25,13281.75,13279.75,13280.5
1min,NQ,1683703200,13280.25,13282.25,13279,13281
1min,NQ,1683703260,13281.75,13282.5,13278.25,13278.75
1min,NQ,1683703320,13278.75,13279,13275.5,13275.75
1min,NQ,1683703380,13275.25,13276.25,13273.5,13273.75
1min,NQ,1683703440,13273.75,13274.75,13271.25,13273.25
1min,NQ,1683703500,13272.75,13273,13270,13271.75
1min,NQ,1683703560,13272,13273.5,13269.75,13270
1min,NQ,1683703620,13270.5,13270.5,13266.25,13268
1min,NQ,1683703680,13267.25,13269.75,13266.5,13268.75
1min,NQ,1683703740,13268.25,13269.75,13267.25,13269
1min,NQ,1683703800,13269,13272.25,13268.5,13269.25
1min,NQ,1683703860,13270,13270.25,13267.75,13268.25
1min,NQ,1683703920,13268.25,13268.25,13263.75,13265.75
1min,NQ,1683703980,13266.5,13267.25,13264,13266.75
1min,NQ,1683704040,13267.25,13269.5,13266.5,13268.25
1min,NQ,1683704100,13268.75,13269,13265.5,13265.5
1min,NQ,1683704160,13265.75,13266,13260.5,13260.75
1min,NQ,1683704220,13261,13261.25,13253,13254.25
1min,NQ,1683704280,13254.5,13256,13253,13253.25
1min,NQ,1683704340,13253.5,13253.75,13243,13248
1min,NQ,1683704400,13247.75,13249.5,13241.75,13242.25
1min,NQ,1683704460,13242.5,13246,13239.75,13242.5
1min,NQ,1683704520,13242.75,13243.5,13237.25,13237.75
1min,NQ,1683704580,13238,13241.75,13237.25,13240.25
1min,NQ,1683704640,13240.25,13243.75,13240.25,13243
1min,NQ,1683704700,13242.25,13242.25,13235,13242
1min,NQ,1683704760,13242.5,13245.25,13242,13244.5
1min,NQ,1683704820,13244.75,13247.25,13243.75,13246.25
1min,NQ,1683704880,13246.5,13247.75,13244,13244.25
1min,NQ,1683704940,13245,13246.75,13243.5,13244.5
1min,NQ,1683705000,13244.5,13245.75,13242.25,13245
1min,NQ,1683705060,13245.5,13247.5,13244.75,13246.5
1min,NQ,1683705120,13246.5,13246.5,13242.75,13245
1min,NQ,1683705180,13244.5,13246.75,13243.25,13244.25
1min,NQ,1683705240,13244,13245.25,13243.5,13245
1min,NQ,1683705300,13244.5,13244.75,13242.5,13243.5
1min,NQ,1683705360,13243.25,13243.25,13237,13239.75
1min,NQ,1683705420,13239,13239,13232.5,13233.5
1min,NQ,1683705480,13233.25,13233.25,13224.25,13227.25
1min,NQ,1683705540,13228,13230,13222.75,13226
1min,NQ,1683705600,13226.25,13226.5,13213,13220.5
1min,NQ,1683705660,13220.5,13227.75,13218.75,13226.75
1min,NQ,1683705720,13226.75,13228.25,13223.25,13225.75
1min,NQ,1683705780,13225.25,13228,13222.75,13222.75
1min,NQ,1683705840,13222.75,13222.75,13215.5,13215.5
1min,NQ,1683705900,13215.25,13216,13207.75,13216
1min,NQ,1683705960,13215,13215.25,13210,13212.75
1min,NQ,1683706020,13212.75,13212.75,13207.5,13209.25
1min,NQ,1683706080,13209.25,13211.25,13202.75,13210.5
1min,NQ,1683706140,13210.25,13214.5,13208.75,13212
1min,NQ,1683706200,13212,13212.75,13209.75,13212.25
1min,NQ,1683706260,13212.5,13213.5,13209.75,13209.75
1min,NQ,1683706320,13209.5,13214,13207.75,13213.5
1min,NQ,1683706380,13213.75,13222.75,13213.75,13222.5
1min,NQ,1683706440,13222.25,13223.25,13218.75,13219
1min,NQ,1683706500,13218.75,13224,13218.75,13223.25
1min,NQ,1683706560,13222.75,13227,13222.25,13224.75
1min,NQ,1683706620,13225.25,13226,13223.5,13225.25
1min,NQ,1683706680,13225,13225.25,13221.5,13222.5
1min,NQ,1683706740,13221.75,13222,13217.75,13220.75
1min,NQ,1683706800,13220.25,13226.5,13220.25,13224
1min,NQ,1683706860,13224,13225.25,13223.25,13225.25
1min,NQ,1683706920,13224.5,13225.5,13221.5,13224.25
1min,NQ,1683706980,13225,13225.25,13222,13222.75
1min,NQ,1683707040,13222,13225,13221.75,13224.25
1min,NQ,1683707100,13223.75,13226.75,13222.75,13226.25
1min,NQ,1683707160,13226.25,13231.25,13225.5,13230.5
1min,NQ,1683707220,13231.25,13237.25,13230,13233.5
1min,NQ,1683707280,13233.75,13234,13231.5,13233.25
1min,NQ,1683707340,13232.75,13237.75,13232.75,13236.5
1min,NQ,1683707400,13236.75,13238.5,13235.25,13238.25
1min,NQ,1683707460,13238.25,13239.25,13235.25,13236.75
1min,NQ,1683707520,13236.75,13238.5,13235.25,13235.5
1min,NQ,1683707580,13235,13238,13233.75,13234
1min,NQ,1683707640,13234.25,13237,13233.5,13235
1min,NQ,1683707700,13235.25,13238.25,13235.25,13238
1min,NQ,1683707760,13238.25,13239.5,13235.75,13236
1min,NQ,1683707820,13235.75,13236.25,13233.25,13234.25
1min,NQ,1683707880,13235,13237.5,13234.5,13237.25
1min,NQ,1683707940,13237,13241,13235.75,13239.25
1min,NQ,1683708000,13239,13240,13235.75,13238.25
1min,NQ,1683708060,13237.75,13238.25,13236.25,13236.5
1min,NQ,1683708120,13237,13238,13235,13237
1min,NQ,1683708180,13237,13238.75,13236.5,13236.75
1min,NQ,1683708240,13236.5,13236.5,13234,13234
1min,NQ,1683708300,13234.25,13236.5,13230.5,13236
1min,NQ,1683708360,13236.5,13237.5,13234.25,13234.25
1min,NQ,1683708420,13234,13235.5,13233.25,13235
1min,NQ,1683708480,13235.5,13236.75,13234.75,13235
1min,NQ,1683708540,13235,13235.5,13233,13233.75
1min,NQ,1683708600,13233.75,13235,13231.75,13233
1min,NQ,1683708660,13233.75,13234.25,13231.75,13234
1min,NQ,1683708720,13234.25,13237.75,13233.5,13236
1min,NQ,1683708780,13236.75,13238,13235.75,13237.75
1min,NQ,1683708840,13237.5,13239,13236.5,13239
1min,NQ,1683708900,13238.5,13240,13234.25,13235.25
1min,NQ,1683708960,13235,13235.75,13233.75,13234.5
1min,NQ,1683709020,13235,13235,13232,13232.75
1min,NQ,1683709080,13233,13236,13232.75,13233.25
1min,NQ,1683709140,13233.75,13233.75,13232.5,13233.25
1min,NQ,1683709200,13233,13233,13228.75,13232
1min,NQ,1683709260,13232,13234.25,13231.75,13232
1min,NQ,1683709320,13232,13233.75,13231.25,13233.25
1min,NQ,1683709380,13233.25,13234.5,13232.25,13233.5
1min,NQ,1683709440,13234.25,13237.5,13233.75,13236.5
1min,NQ,1683709500,13236.5,13240,13234.25,13235.5
1min,NQ,1683709560,13236,13236,13232.75,13234
1min,NQ,1683709620,13233.75,13236.25,13233.75,13233.75
1min,NQ,1683709680,13234.25,13236,13232.25,13234.5
1min,NQ,1683709740,13234,13234,13230,13230.5
1min,NQ,1683709800,13230,13232.5,13230,13230.25
1min,NQ,1683709860,13230.5,13232,13229.75,13232
1min,NQ,1683709920,13231.75,13231.75,13229.5,13230.75
1min,NQ,1683709980,13230.5,13232.25,13228.5,13232.25
1min,NQ,1683710040,13232.5,13233,13231.25,13232
1min,NQ,1683710100,13232.5,13236,13232.5,13236
1min,NQ,1683710160,13235.75,13236.25,13234,13234.75
1min,NQ,1683710220,13235.25,13236.75,13233,13233
1min,NQ,1683710280,13233,13233,13230,13230
1min,NQ,1683710340,13230.5,13231.25,13228.25,13229.75
1min,NQ,1683710400,13230.5,13231.5,13230,13230.75
1min,NQ,1683710460,13231,13232.25,13230.75,13231
1min,NQ,1683710520,13230.75,13231.75,13226.5,13227.5
1min,NQ,1683710580,13227.25,13230.75,13225.25,13230.25
1min,NQ,1683710640,13230.25,13235,13230.25,13234.25
1min,NQ,1683710700,13234.25,13236,13233.5,13236
1min,NQ,1683710760,13236,13237.75,13236,13237.75
1min,NQ,1683710820,13238,13239,13236,13237
1min,NQ,1683710880,13237.75,13239,13236.75,13237.25
1min,NQ,1683710940,13236.75,13238.25,13236.5,13237.25
1min,NQ,1683711000,13237,13241.5,13236.75,13241
1min,NQ,1683711060,13240.75,13243.5,13240.75,13242.5
1min,NQ,1683711120,13242.75,13243.25,13241.5,13243.25
1min,NQ,1683711180,13243,13246,13242.75,13244
1min,NQ,1683711240,13243.75,13245.25,13242.75,13243.5
1min,NQ,1683711300,13243,13244.5,13240,13243
1min,NQ,1683711360,13242.75,13242.75,13239,13239.75
1min,NQ,1683711420,13240,13241.25,13238.5,13241.25
1min,NQ,1683711480,13241.25,13242,13240.25,13240.25
1min,NQ,1683711540,13240.75,13240.75,13238.25,13238.75
1min,NQ,1683711600,13239,13242.75,13239,13242.5
1min,NQ,1683711660,13242.75,13244,13241.25,13242
1min,NQ,1683711720,13241.75,13241.75,13239.25,13239.25
1min,NQ,1683711780,13239.75,13240,13239,13239.5
1min,NQ,1683711840,13240.25,13240.75,13237.75,13239.25
1min,NQ,1683711900,13239.25,13239.75,13237.25,13239.5
1min,NQ,1683711960,13239.75,13240.75,13238.5,13239.75
1min,NQ,1683712020,13239.5,13240.25,13238.75,13240
1min,NQ,1683712080,13240,13242,13239.75,13241
1min,NQ,1683712140,13241.75,13244.75,13241.25,13242.75
1min,NQ,1683712200,13242.25,13243,13239.75,13241.5
1min,NQ,1683712260,13241.25,13241.75,13241,13241
1min,NQ,1683712320,13240.5,13241.5,13239.25,13239.75
1min,NQ,1683712380,13240,13242.25,13240,13240.75
1min,NQ,1683712440,13241,13243.25,13240.5,13240.5
1min,NQ,1683712500,13239.75,13240.75,13239.5,13240
1min,NQ,1683712560,13241,13241.5,13239.25,13240.25
1min,NQ,1683712620,13239.5,13240,13236.75,13238.25
1min,NQ,1683712680,13238,13239,13236.5,13237.25
1min,NQ,1683712740,13237,13238.5,13236,13236.75
1min,NQ,1683712800,13236.5,13237.25,13231.75,13232.25
1min,NQ,1683712860,13231.75,13233,13230.5,13231
1min,NQ,1683712920,13230.5,13231,13228.5,13229.5
1min,NQ,1683712980,13229.5,13232.75,13227,13231.25
1min,NQ,1683713040,13231.5,13234.25,13230.75,13231
1min,NQ,1683713100,13230.75,13234.75,13230.5,13234.5
1min,NQ,1683713160,13234.75,13237.5,13233.75,13236.25
1min,NQ,1683713220,13236,13236,13234,13234.25
1min,NQ,1683713280,13234.25,13234.5,13231,13231.5
1min,NQ,1683713340,13231.75,13234.75,13231.75,13233.25
1min,NQ,1683713400,13233.5,13235,13233.5,13234.25
1min,NQ,1683713460,13234.25,13234.25,13231.75,13232.75
1min,NQ,1683713520,13232.75,13234.75,13231.75,13234.75
1min,NQ,1683713580,13234.75,13235,13230.75,13231
1min,NQ,1683713640,13231,13233,13231,13233
1min,NQ,1683713700,13233,13233.75,13232,13233.25
1min,NQ,1683713760,13233.75,13234.5,13233.5,13234.25
1min,NQ,1683713820,13234,13235,13233.5,13233.5
1min,NQ,1683713880,13233.75,13234,13232,13234
1min,NQ,1683713940,13234,13236.5,13233.75,13235
1min,NQ,1683714000,13235.25,13237.75,13235.25,13237.75
