timeframe,symbol,time,open,high,low,close
3min,NQ,1681133220,13050.25,13050.25,13036.75,13043.5
3min,NQ,1681133400,13043.75,13050.25,13018.5,13020.25
3min,NQ,1681133580,13020.75,13033.75,13005.25,13008
3min,NQ,1681133760,13008,13013.25,12994,12996.75
3min,NQ,1681133940,12997.25,13009,12993,13002
3min,NQ,1681134120,13002.25,13014.75,12997.75,13007.75
3min,NQ,1681134300,13007.75,13009.75,12976,12985.75
3min,NQ,1681134480,12985.5,12994.75,12979.75,12983.5
3min,NQ,1681134660,12983.75,12986.75,12967.5,12977.75
3min,NQ,1681134840,12978,12996,12975.75,12992.5
3min,NQ,1681135020,12992.75,12994.75,12978,12987
3min,NQ,1681135200,12987,12988,12971,12985.75
3min,NQ,1681135380,12985.5,12997.75,12981,12990.75
3min,NQ,1681135560,12990.5,12992.5,12980.25,12992.5
3min,NQ,1681135740,12992.75,12997,12989.5,12995.25
3min,NQ,1681135920,12995.25,13010.75,12994,13000.75
3min,NQ,1681136100,13000.5,13018.5,13000.25,13014
3min,NQ,1681136280,13013.75,13020,13000,13000.5
3min,NQ,1681136460,13000.5,13014.75,12999.75,13011
3min,NQ,1681136640,13011.25,13020,13006.5,13007.25
3min,NQ,1681136820,13007,13009.5,12989,12994.25
3min,NQ,1681137000,12994.25,13011.75,12993,13003.25
3min,NQ,1681137180,13003,13018,13002,13017.25
3min,NQ,1681137360,13017,13029,13013,13024
3min,NQ,1681137540,13023.75,13030.75,13019.25,13021.25
3min,NQ,1681137720,13021.5,13041.75,13019.5,13038.75
3min,NQ,1681137900,13039,13039.5,13027.5,13036.5
3min,NQ,1681138080,13036.75,13041.5,13030,13031.25
3min,NQ,1681138260,13031.25,13034,13026.5,13030.75
3min,NQ,1681138440,13030.75,13034.5,13023.75,13023.75
3min,NQ,1681138620,13024,13029.5,13016,13018.25
3min,NQ,1681138800,13018.75,13038.25,13018.75,13034.25
3min,NQ,1681138980,13035.25,13047.25,13035.25,13044.25
3min,NQ,1681139160,13044.25,13053.75,13042.75,13050.5
3min,NQ,1681139340,13051,13058.25,13050.25,13056.25
3min,NQ,1681139520,13056.5,13068.75,13056.25,13066
3min,NQ,1681139700,13066.25,13073,13066.25,13068
3min,NQ,1681139880,13067.75,13068.5,13060.25,13061.75
3min,NQ,1681140060,13061.75,13072.25,13061,13061
3min,NQ,1681140240,13061.25,13064,13055.5,13062.5
3min,NQ,1681140420,13062.5,13065,13056.75,13064.75
3min,NQ,1681140600,13064.5,13071.25,13060,13063.25
3min,NQ,1681140780,13063,13073.5,13061.25,13070.25
3min,NQ,1681140960,13070,13077.75,13068.75,13073.5
3min,NQ,1681141140,13073.25,13080,13072.25,13078.75
3min,NQ,1681141320,13078.5,13088.25,13076.5,13088
3min,NQ,1681141500,13088,13088.5,13076.5,13079
3min,NQ,1681141680,13078.75,13081,13074.25,13076
3min,NQ,1681141860,13076,13076.5,13067.75,13067.75
3min,NQ,1681142040,13067.75,13068.5,13057,13059.25
3min,NQ,1681142220,13059.25,13060.25,13050.5,13051.5
3min,NQ,1681142400,13052.25,13052.75,13039.75,13043
3min,NQ,1681142580,13043,13043.25,13020.5,13022.5
3min,NQ,1681142760,13022.75,13026.5,13014.25,13021
3min,NQ,1681142940,13021,13035.75,13021,13033.25
3min,NQ,1681143120,13033.25,13033.25,13024,13025
3min,NQ,1681143300,13025.25,13034.25,13023.75,13032.75
3min,NQ,1681143480,13032.75,13043.25,13029.75,13041.25
3min,NQ,1681143660,13041.5,13042.5,13035.75,13039.25
3min,NQ,1681143840,13039,13046.5,13039,13044
3min,NQ,1681144020,13044.25,13051.75,13043.5,13046.75
3min,NQ,1681144200,13046.5,13060.75,13045.5,13060
3min,NQ,1681144380,13060,13072,13059.5,13071.75
3min,NQ,1681144560,13072,13094.25,13071.75,13094
3min,NQ,1681144740,13094.25,13107.5,13094,13098.75
3min,NQ,1681144920,13098.5,13105,13097.75,13101
3min,NQ,1681145100,13100.75,13109,13100.5,13107.25
3min,NQ,1681145280,13107.25,13119,13107,13110.75
3min,NQ,1681145460,13111,13115.5,13107.25,13107.75
3min,NQ,1681145640,13108.25,13109.25,13102.25,13106.75
3min,NQ,1681145820,13106.75,13114,13106.75,13113.75
3min,NQ,1681146000,13114,13122.75,13109.25,13121
3min,NQ,1681146180,13121.25,13121.5,13113,13113.5
3min,NQ,1681146360,13114,13124.75,13113,13121.75
3min,NQ,1681146540,13121.5,13130,13120,13126.25
3min,NQ,1681146720,13126.5,13130.5,13120.75,13126
3min,NQ,1681146900,13126.25,13129.75,13120,13128
3min,NQ,1681147080,13128.25,13130.75,13120,13123.5
3min,NQ,1681147260,13123.25,13131.75,13120.5,13124.5
3min,NQ,1681147440,13124.5,13135.75,13119.75,13133.75
3min,NQ,1681147620,13133.25,13136.5,13130.25,13134.25
3min,NQ,1681147800,13134.5,13138,13128.25,13129
3min,NQ,1681147980,13129.5,13134.75,13125.25,13127
3min,NQ,1681148160,13126.5,13127.75,13122,13122.5
3min,NQ,1681148340,13122.25,13126.75,13113.25,13113.25
3min,NQ,1681148520,13113.25,13120.5,13109.75,13120.25
3min,NQ,1681148700,13120.25,13131.25,13117.5,13130.5
3min,NQ,1681148880,13130.5,13136.25,13127.5,13131.25
3min,NQ,1681149060,13131.25,13134,13124.25,13126.25
3min,NQ,1681149240,13126.5,13128.5,13116.25,13122.25
3min,NQ,1681149420,13122,13127.25,13118.25,13124.5
3min,NQ,1681149600,13124.5,13126.5,13117.5,13124.75
3min,NQ,1681149780,13124.25,13137.25,13123.5,13136.5
3min,NQ,1681149960,13136.5,13140.25,13130,13133.75
3min,NQ,1681150140,13133.75,13136,13123.75,13135.75
3min,NQ,1681150320,13135.5,13141.75,13134.5,13138
3min,NQ,1681150500,13137.5,13150.75,13137.25,13147
3min,NQ,1681150680,13147.25,13151.25,13146,13148.75
3min,NQ,1681150860,13148.75,13152.5,13146,13148
3min,NQ,1681151040,13147.75,13148.75,13140.75,13141.75
3min,NQ,1681151220,13142,13142.5,13137.5,13141
3min,NQ,1681151400,13141.5,13146.75,13138,13146.25
3min,NQ,1681151580,13146.5,13148.5,13136.5,13141.25
3min,NQ,1681151760,13141.5,13144,13134.5,13138.5
3min,NQ,1681151940,13138.5,13140.75,13124.25,13127.25
3min,NQ,1681152120,13127.25,13128.5,13123.75,13126.75
3min,NQ,1681152300,13126.25,13132.75,13124.75,13130.75
3min,NQ,1681152480,13130.5,13137,13127.5,13135.75
3min,NQ,1681152660,13135.5,13149,13135.25,13147.5
3min,NQ,1681152840,13147.25,13151.25,13143.75,13150.25
3min,NQ,1681153020,13150.5,13158.75,13148.5,13157.25
3min,NQ,1681153200,13157.25,13162.75,13151.25,13152.75
3min,NQ,1681153380,13152.75,13153.5,13144.5,13152.75
3min,NQ,1681153560,13152.5,13153.75,13144.5,13151
3min,NQ,1681153740,13151,13154,13145,13147
3min,NQ,1681153920,13147.25,13149.5,13139,13141.75
3min,NQ,1681154100,13142,13148.25,13140.25,13148
3min,NQ,1681154280,13147,13151.25,13144,13146.25
3min,NQ,1681154460,13146.25,13152.75,13144.75,13146.5
3min,NQ,1681154640,13146.25,13146.25,13137.75,13140.25
3min,NQ,1681154820,13140.75,13142.5,13136.25,13137.5
3min,NQ,1681155000,13137.5,13146.75,13134.75,13143.5
3min,NQ,1681155180,13143.5,13145.5,13134.5,13136
3min,NQ,1681155360,13136,13143,13134.75,13139
3min,NQ,1681155540,13139,13151.75,13138.5,13147
3min,NQ,1681155720,13146.75,13149.75,13140.25,13140.75
3min,NQ,1681155900,13140.75,13149.25,13134.5,13145.75
3min,NQ,1681156080,13145.5,13152.75,13140.5,13146.25
3min,NQ,1681156260,13146.5,13148.25,13140.75,13147.25
3min,NQ,1681156440,13147,13147.75,13140,13147.5
3min,NQ,1681156620,13147.25,13164.75,13145.5,13164.5
3min,NQ,1681156800,13164.5,13167,13156.5,13166.75
3min,NQ,1681156980,13166.5,13173.25,13166.25,13170
3min,NQ,1681157160,13169.75,13173.25,13167.75,13169.75
3min,NQ,1681157340,13170,13172.75,13168.5,13169.75
3min,NQ,1681157520,13169.75,13171.75,13168.25,13171.25
3min,NQ,1681157700,13171.5,13172,13168,13170.25
3min,NQ,1681157880,13170,13171,13168.5,13171
3min,NQ,1681158060,13170.5,13170.75,13168.25,13169
3min,NQ,1681158240,13169.5,13169.5,13166.75,13168
3min,NQ,1681158420,13168,13169.75,13167.75,13169.5
3min,NQ,1681158600,13169.75,13172.25,13169.5,13169.75
3min,NQ,1681158780,13170,13171.5,13167.75,13168
3min,NQ,1681158960,13168,13170.25,13166.5,13170
3min,NQ,1681159140,13169.5,13171,13168.5,13170.25
3min,NQ,1681159320,13170,13170.75,13167.25,13169
3min,NQ,1681159500,13169,13169.25,13165.5,13167.25
3min,NQ,1681159680,13167.25,13168,13166.5,13167.25
3min,NQ,1681159860,13167.5,13168.5,13165.5,13168.25
3min,NQ,1681160040,13168,13168.25,13166,13166.75
3min,NQ,1681160220,13166.75,13167.5,13164.75,13166
3min,NQ,1681164000,13163.25,13164.5,13158.25,13162.75
3min,NQ,1681164180,13163,13164.25,13161.5,13163
3min,NQ,1681164360,13163.25,13165.75,13161.25,13165.75
3min,NQ,1681164540,13165.5,13167,13165.5,13166.5
3min,NQ,1681164720,13165.75,13166.25,13164.25,13165
3min,NQ,1681164900,13165.25,13168.75,13165,13168.25
3min,NQ,1681165080,13168.5,13169.75,13167.5,13167.75
3min,NQ,1681165260,13168.25,13169.75,13168.25,13168.25
3min,NQ,1681165440,13168.25,13169,13167.75,13168.75
3min,NQ,1681165620,13168.75,13169.25,13167.75,13169.25
3min,NQ,1681165800,13169.25,13170.75,13167.25,13168
3min,NQ,1681165980,13168,13168.25,13166.5,13166.5
3min,NQ,1681166160,13166.75,13166.75,13164.5,13165
3min,NQ,1681166340,13164.5,13166.25,13163,13163.5
3min,NQ,1681166520,13163.75,13164.25,13163.25,13163.5
3min,NQ,1681166700,13163.5,13164.75,13162.5,13163
3min,NQ,1681166880,13163.5,13166.5,13163.5,13166.25
3min,NQ,1681167060,13166.25,13167.75,13165.25,13165.25
3min,NQ,1681167240,13165.25,13166,13164.5,13165.25
3min,NQ,1681167420,13164.75,13166.5,13163.25,13165.5
3min,NQ,1681167600,13166,13166.25,13164,13164.5
3min,NQ,1681167780,13164.25,13166.25,13163.25,13163.75
3min,NQ,1681167960,13163.75,13165.5,13163.5,13165.5
3min,NQ,1681168140,13165.75,13167,13164.75,13166.25
3min,NQ,1681168320,13166.5,13168.75,13166.5,13168
3min,NQ,1681168500,13167.75,13171.25,13167.75,13171
3min,NQ,1681168680,13171,13171.25,13169,13169
3min,NQ,1681168860,13169,13170.5,13168.5,13170
3min,NQ,1681169040,13170.5,13170.5,13168.75,13170
3min,NQ,1681169220,13169.25,13170,13168.5,13168.5
3min,NQ,1681169400,13168.25,13171.25,13166.75,13171
3min,NQ,1681169580,13170.75,13172.5,13167.5,13169.25
3min,NQ,1681169760,13168.75,13170.5,13167.5,13168
3min,NQ,1681169940,13168,13168,13166.25,13167
3min,NQ,1681170120,13166.5,13167,13165.5,13166.5
3min,NQ,1681170300,13166.5,13166.75,13163.75,13165
3min,NQ,1681170480,13165.25,13167.5,13164.75,13166.75
3min,NQ,1681170660,13167,13168.25,13166,13168.25
3min,NQ,1681170840,13168.25,13171.75,13168.25,13171.5
3min,NQ,1681171020,13171.5,13174.5,13171,13172.25
3min,NQ,1681171200,13172,13173.75,13170.75,13170.75
3min,NQ,1681171380,13171.5,13172.75,13165.25,13165.5
3min,NQ,1681171560,13166.5,13166.5,13161,13164.5
3min,NQ,1681171740,13164.5,13170.5,13163.5,13170.5
3min,NQ,1681171920,13170.5,13182.75,13170.25,13181.75
3min,NQ,1681172100,13181.25,13186.5,13180.5,13184.25
3min,NQ,1681172280,13183.75,13185.25,13180,13180.25
3min,NQ,1681172460,13180.5,13180.75,13177.25,13177.25
3min,NQ,1681172640,13177.5,13177.5,13170.25,13171
3min,NQ,1681172820,13171.5,13171.5,13167.5,13169
3min,NQ,1681173000,13169.25,13170.25,13162,13163.75
3min,NQ,1681173180,13163.75,13168,13163.25,13167.25
3min,NQ,1681173360,13167,13168.5,13154,13155.75
3min,NQ,1681173540,13156.25,13161.25,13152.5,13152.5
3min,NQ,1681173720,13152.5,13158,13150,13157.75
3min,NQ,1681173900,13157.75,13158.5,13153.25,13154.25
3min,NQ,1681174080,13153.75,13156.25,13152.75,13154.5
3min,NQ,1681174260,13154,13155.5,13151.75,13154.5
3min,NQ,1681174440,13154.5,13157,13153.75,13154.25
3min,NQ,1681174620,13154.75,13162,13154.75,13162
3min,NQ,1681174800,13161.5,13162.25,13155.25,13156.25
3min,NQ,1681174980,13156.25,13156.75,13152.75,13153.75
3min,NQ,1681175160,13153.5,13155.25,13153,13154.75
3min,NQ,1681175340,13155,13157.75,13154.5,13155
3min,NQ,1681175520,13155.25,13155.5,13152.5,13153
3min,NQ,1681175700,13153.25,13158.5,13153.25,13156.25
3min,NQ,1681175880,13156.25,13159,13156.25,13158.5
3min,NQ,1681176060,13158.75,13162,13157.75,13159
3min,NQ,1681176240,13159.5,13162,13157.75,13161.25
3min,NQ,1681176420,13161.5,13162.5,13159.25,13161.25
3min,NQ,1681176600,13160.75,13164.5,13155,13156.5
3min,NQ,1681176780,13156.25,13157.75,13153.5,13156.5
3min,NQ,1681176960,13156.5,13163.5,13155.5,13163.25
3min,NQ,1681177140,13163.25,13166.75,13159.25,13160
3min,NQ,1681177320,13160.75,13163.5,13159.25,13160
3min,NQ,1681177500,13159.75,13160.5,13154.75,13158.75
3min,NQ,1681177680,13158,13158.5,13155.25,13156.25
3min,NQ,1681177860,13156.25,13160,13154.75,13160
3min,NQ,1681178040,13160,13161.75,13159.5,13160
3min,NQ,1681178220,13160.5,13162,13159.25,13160.75
3min,NQ,1681178400,13160.25,13163,13159,13163
3min,NQ,1681178580,13162.75,13165.25,13160.75,13163
3min,NQ,1681178760,13162.75,13166,13162,13165.5
3min,NQ,1681178940,13165.25,13171.25,13164.5,13168.25
3min,NQ,1681179120,13168,13170.75,13167.5,13168.5
3min,NQ,1681179300,13168.75,13169.75,13166.5,13168.75
3min,NQ,1681179480,13168,13169.25,13165.75,13166.5
3min,NQ,1681179660,13167.25,13170.75,13167,13169.75
3min,NQ,1681179840,13169.5,13172,13166.75,13171.5
3min,NQ,1681180020,13171.25,13173.75,13169.75,13171.25
3min,NQ,1681180200,13171.25,13172.75,13169.75,13170
3min,NQ,1681180380,13169.75,13171,13168,13169
3min,NQ,1681180560,13168.5,13171,13168,13169.25
3min,NQ,1681180740,13168.5,13170,13167.75,13170
3min,NQ,1681180920,13170.25,13172,13169.5,13170.25
3min,NQ,1681181100,13170.5,13171,13166,13168
3min,NQ,1681181280,13167.75,13169.5,13166,13169.25
3min,NQ,1681181460,13169.25,13169.25,13166,13168.25
3min,NQ,1681181640,13167.75,13168.5,13163.5,13164.25
3min,NQ,1681181820,13164.75,13165.5,13161.5,13162.75
3min,NQ,1681182000,13162.5,13165.25,13162,13162.5
3min,NQ,1681182180,13163,13166.5,13162.25,13164.75
3min,NQ,1681182360,13165,13166.5,13163.25,13165
3min,NQ,1681182540,13164.75,13165,13160,13161
3min,NQ,1681182720,13161.5,13163.75,13161.25,13163.25
3min,NQ,1681182900,13163.25,13164,13162.25,13163.25
3min,NQ,1681183080,13163.25,13165.5,13162.5,13162.75
3min,NQ,1681183260,13163,13170.5,13162.5,13168.75
3min,NQ,1681183440,13168.5,13169.25,13166.5,13167
3min,NQ,1681183620,13167,13167,13165.25,13166.5
3min,NQ,1681183800,13167,13167,13162.25,13163.25
3min,NQ,1681183980,13163,13164.5,13162.75,13163.5
3min,NQ,1681184160,13163,13163.5,13160.5,13161
3min,NQ,1681184340,13161,13161.25,13157.25,13160
3min,NQ,1681184520,13159.75,13159.75,13157,13157.75
3min,NQ,1681184700,13157.5,13158.5,13153.75,13156
3min,NQ,1681184880,13155.5,13155.75,13154,13154
3min,NQ,1681185060,13154.25,13156.75,13153,13154
3min,NQ,1681185240,13153.75,13155.75,13148.5,13151.75
3min,NQ,1681185420,13152,13154.25,13151.5,13151.75
3min,NQ,1681185600,13151.75,13155.75,13151.25,13154.25
3min,NQ,1681185780,13155,13157,13153.25,13153.5
3min,NQ,1681185960,13154.25,13156.25,13152.75,13155.5
3min,NQ,1681186140,13155.75,13157.25,13154.5,13156
3min,NQ,1681186320,13156.25,13156.75,13155,13156.75
3min,NQ,1681186500,13156,13156.75,13154.75,13156.25
3min,NQ,1681186680,13156.25,13156.75,13154.5,13155.5
3min,NQ,1681186860,13155.75,13156.5,13153.5,13154.25
3min,NQ,1681187040,13154.5,13155.25,13153.75,13155
3min,NQ,1681187220,13154.25,13157.25,13154,13156.75
3min,NQ,1681187400,13157,13158.75,13156.5,13156.5
3min,NQ,1681187580,13156.25,13157.75,13155.5,13156
3min,NQ,1681187760,13155.75,13155.75,13153.25,13155.5
3min,NQ,1681187940,13155.5,13157.5,13155,13157.5
3min,NQ,1681188120,13157.5,13157.75,13155.5,13157
3min,NQ,1681188300,13156.75,13157.75,13151.5,13151.75
3min,NQ,1681188480,13152,13152.75,13150,13150.5
3min,NQ,1681188660,13150.25,13151.5,13147,13149
3min,NQ,1681188840,13148.75,13150.5,13147.5,13150
3min,NQ,1681189020,13150,13150.25,13146,13146.5
3min,NQ,1681189200,13146.5,13150.5,13146.5,13148.25
3min,NQ,1681189380,13147.75,13148.75,13146.5,13147.25
3min,NQ,1681189560,13147,13149.25,13144.5,13145.75
3min,NQ,1681189740,13145.75,13148.25,13145,13147.5
3min,NQ,1681189920,13147.75,13152.25,13147.5,13151.75
3min,NQ,1681190100,13152,13153,13150.5,13151.25
3min,NQ,1681190280,13151.5,13152.5,13150.25,13150.5
3min,NQ,1681190460,13150.75,13154.5,13150.25,13152.75
3min,NQ,1681190640,13153,13154.25,13151.25,13151.75
3min,NQ,1681190820,13151.75,13152.75,13150,13151.75
3min,NQ,1681191000,13151.75,13155.5,13151.75,13155
3min,NQ,1681191180,13154.75,13154.75,13152,13153.75
3min,NQ,1681191360,13154.25,13155.75,13153.75,13154.5
3min,NQ,1681191540,13154.5,13156.5,13154.5,13155.75
3min,NQ,1681191720,13155.5,13160.5,13154.5,13159.5
3min,NQ,1681191900,13159.25,13160.25,13157.25,13159
3min,NQ,1681192080,13158.25,13163.5,13158.25,13161.5
3min,NQ,1681192260,13161,13165.25,13160.25,13162
3min,NQ,1681192440,13161.25,13163.75,13160,13163
3min,NQ,1681192620,13163,13164.25,13160,13161.25
3min,NQ,1681192800,13161.5,13162.75,13158.75,13159
3min,NQ,1681192980,13159.25,13164.25,13158.5,13163.75
3min,NQ,1681193160,13163.75,13168,13162.5,13165
3min,NQ,1681193340,13165.25,13168.25,13164.25,13167.25
3min,NQ,1681193520,13167,13168.5,13165.5,13168.25
3min,NQ,1681193700,13168,13173.5,13167.5,13171.75
3min,NQ,1681193880,13171.75,13171.75,13167,13168
3min,NQ,1681194060,13168,13171.25,13166.25,13170.5
3min,NQ,1681194240,13170.25,13170.75,13166,13166.75
3min,NQ,1681194420,13166.5,13168.75,13166,13166
3min,NQ,1681194600,13165.75,13169.25,13165,13166.75
3min,NQ,1681194780,13166.5,13169,13165.5,13165.5
3min,NQ,1681194960,13165.25,13166.25,13163.5,13166
3min,NQ,1681195140,13165.5,13167.25,13164.75,13167
3min,NQ,1681195320,13167.25,13169,13166.25,13166.5
3min,NQ,1681195500,13165.75,13166.5,13157.5,13159.75
3min,NQ,1681195680,13160,13162,13159,13161.25
3min,NQ,1681195860,13161,13163.5,13160.25,13162.75
3min,NQ,1681196040,13162.5,13164.75,13161,13164
3min,NQ,1681196220,13164.25,13164.25,13158.25,13159
3min,NQ,1681196400,13159.5,13169.25,13156.75,13169
3min,NQ,1681196580,13169.5,13170,13160.25,13160.25
3min,NQ,1681196760,13160.5,13161.25,13152.25,13157.75
3min,NQ,1681196940,13157.75,13165.5,13157.25,13161.75
3min,NQ,1681197120,13161,13164,13156.5,13157
3min,NQ,1681197300,13157.5,13162.5,13156,13156.25
3min,NQ,1681197480,13157,13157.25,13152.25,13155.25
3min,NQ,1681197660,13156.25,13163,13155.25,13160.5
3min,NQ,1681197840,13160.25,13173.25,13160,13173
3min,NQ,1681198020,13173.5,13173.5,13165.75,13170.75
3min,NQ,1681198200,13170.5,13179.75,13169.75,13175.75
3min,NQ,1681198380,13176,13177,13169,13169.5
3min,NQ,1681198560,13170,13173.25,13167.5,13168.75
3min,NQ,1681198740,13168.25,13168.5,13163.25,13165
3min,NQ,1681198920,13164.5,13166.5,13161,13165
3min,NQ,1681199100,13165,13169.5,13164.75,13167.5
3min,NQ,1681199280,13166.75,13168.25,13164,13167.25
3min,NQ,1681199460,13166.5,13167.75,13163.5,13166.25
3min,NQ,1681199640,13166.25,13168.25,13164,13164
3min,NQ,1681199820,13164.5,13169.25,13162.75,13165.5
3min,NQ,1681200000,13165.5,13168.5,13164,13168.25
3min,NQ,1681200180,13167.75,13177.5,13167.75,13175.25
3min,NQ,1681200360,13175.5,13176.25,13172.25,13175
3min,NQ,1681200540,13175.25,13179,13174.75,13177.5
3min,NQ,1681200720,13176.75,13187.75,13175.75,13182
3min,NQ,1681200900,13181.5,13185.75,13179.25,13185.5
3min,NQ,1681201080,13185.75,13186.25,13181.75,13183.75
3min,NQ,1681201260,13184,13184.5,13180.25,13180.75
3min,NQ,1681201440,13180.5,13181.75,13175.5,13176
3min,NQ,1681201620,13176,13180,13176,13176.5
3min,NQ,1681201800,13176,13181,13175.5,13180.5
3min,NQ,1681201980,13180.5,13181.5,13178.75,13179.5
3min,NQ,1681202160,13179.25,13182.5,13178.5,13180.5
3min,NQ,1681202340,13180.5,13182,13177.75,13179.25
3min,NQ,1681202520,13179.25,13179.25,13175,13175.75
3min,NQ,1681202700,13176,13178.75,13176,13177.75
3min,NQ,1681202880,13177.5,13182.75,13176.5,13181.75
3min,NQ,1681203060,13181.5,13183.75,13180.25,13183.5
3min,NQ,1681203240,13183.5,13185,13182,13184.75
3min,NQ,1681203420,13185.25,13191,13185,13190.5
3min,NQ,1681203600,13190.25,13196,13188.75,13193.5
3min,NQ,1681203780,13194,13199.25,13193,13196.25
3min,NQ,1681203960,13196,13197.25,13194.75,13196.75
3min,NQ,1681204140,13197,13197,13192.5,13194
3min,NQ,1681204320,13194,13194,13191,13191
3min,NQ,1681204500,13191.5,13198.75,13190.25,13198.75
3min,NQ,1681204680,13198.75,13199.5,13193.75,13195
3min,NQ,1681204860,13195.75,13195.75,13191.25,13191.75
3min,NQ,1681205040,13192,13198,13192,13196.75
3min,NQ,1681205220,13197,13198.25,13193.75,13194
3min,NQ,1681205400,13194,13195.5,13193.5,13194.5
3min,NQ,1681205580,13194.75,13197.25,13193.5,13196.25
3min,NQ,1681205760,13196,13197,13192.75,13194.5
3min,NQ,1681205940,13194,13204.75,13193.25,13198.75
3min,NQ,1681206120,13199,13201,13196.5,13197
3min,NQ,1681206300,13197.25,13198,13195.5,13195.5
3min,NQ,1681206480,13196.25,13196.75,13194.5,13195
3min,NQ,1681206660,13195,13200.75,13193.25,13200.75
3min,NQ,1681206840,13201,13205.75,13199.5,13203.75
3min,NQ,1681207020,13203.5,13208.5,13203.5,13207.5
3min,NQ,1681207200,13208,13208.75,13203.75,13206.25
3min,NQ,1681207380,13206.25,13206.5,13200,13202.25
3min,NQ,1681207560,13202.5,13204.5,13201.25,13202.25
3min,NQ,1681207740,13202.75,13204.25,13201.5,13202
3min,NQ,1681207920,13202,13208.5,13196.75,13206
3min,NQ,1681208100,13206,13207.25,13204.75,13205.75
3min,NQ,1681208280,13206.25,13207,13202,13205.25
3min,NQ,1681208460,13205.75,13206,13198.25,13198.5
3min,NQ,1681208640,13199,13204.75,13199,13200.75
3min,NQ,1681208820,13200.5,13202.25,13199.5,13202.25
3min,NQ,1681209000,13202.25,13202.5,13196.25,13197
3min,NQ,1681209180,13196.75,13197.75,13188.25,13188.5
3min,NQ,1681209360,13188.75,13189,13185.25,13186.25
3min,NQ,1681209540,13186.5,13188.25,13182.75,13184
3min,NQ,1681209720,13184,13186.75,13183.75,13184.5
3min,NQ,1681209900,13184.25,13184.5,13181.5,13181.75
3min,NQ,1681210080,13181.5,13182.5,13176.5,13177
3min,NQ,1681210260,13177,13178.5,13174.25,13177
3min,NQ,1681210440,13177.5,13183.5,13177.25,13182.25
3min,NQ,1681210620,13182.75,13183,13178.5,13179.5
3min,NQ,1681210800,13179.25,13183.5,13176.5,13176.5
3min,NQ,1681210980,13176.25,13178.25,13165.5,13166.25
3min,NQ,1681211160,13166.75,13166.75,13146.75,13150.25
3min,NQ,1681211340,13150.5,13151.75,13142,13146.5
3min,NQ,1681211520,13145.75,13147,13136.75,13137
3min,NQ,1681211700,13137.5,13143.75,13136.75,13143
3min,NQ,1681211880,13142.75,13148.25,13142.75,13146.25
3min,NQ,1681212060,13146,13149,13143,13145.25
3min,NQ,1681212240,13145,13146.5,13142,13145
3min,NQ,1681212420,13144.75,13146.5,13133.5,13135.5
3min,NQ,1681212600,13135.75,13143.75,13134.5,13141
3min,NQ,1681212780,13141.5,13143.5,13135.75,13137.75
3min,NQ,1681212960,13137.75,13137.75,13125.5,13127
3min,NQ,1681213140,13127,13132.25,13126.5,13129
3min,NQ,1681213320,13128.75,13132.75,13125.75,13132.75
3min,NQ,1681213500,13132.25,13139.75,13130.5,13132.75
3min,NQ,1681213680,13133,13136.75,13126.5,13130.25
3min,NQ,1681213860,13130.75,13138.75,13130.75,13137.5
3min,NQ,1681214040,13137.5,13140.75,13137.5,13140
3min,NQ,1681214220,13140,13141.75,13135.5,13136.25
3min,NQ,1681214400,13136.25,13139.5,13130.75,13136.75
3min,NQ,1681214580,13136.5,13137,13132.5,13135.25
3min,NQ,1681214760,13135,13138,13132.75,13136.5
3min,NQ,1681214940,13137,13142,13135,13141.25
3min,NQ,1681215120,13141.5,13144.25,13140.25,13141.75
3min,NQ,1681215300,13142,13145.75,13141,13142.5
3min,NQ,1681215480,13143.75,13145,13139.25,13140.75
3min,NQ,1681215660,13140.75,13150.25,13139.5,13150
3min,NQ,1681215840,13150,13150.5,13147.25,13147.5
3min,NQ,1681216020,13147.5,13148.25,13141.25,13142.5
3min,NQ,1681216200,13142.5,13149.5,13140,13143.75
3min,NQ,1681216380,13143.75,13150,13143.75,13149
3min,NQ,1681216560,13149,13155.25,13148.75,13152.75
3min,NQ,1681216740,13152.75,13156.5,13150,13156.5
3min,NQ,1681216920,13156.25,13156.25,13151.75,13154.5
3min,NQ,1681217100,13154.25,13156.75,13154,13156.25
3min,NQ,1681217280,13155.75,13155.75,13149.25,13151.25
3min,NQ,1681217460,13151.5,13152.25,13148.75,13150
3min,NQ,1681217640,13150,13150.25,13140.25,13142.25
3min,NQ,1681217820,13142.25,13144,13134.25,13136.5
3min,NQ,1681218000,13136.25,13139.75,13132,13132.25
3min,NQ,1681218180,13132.25,13135.25,13129,13131.75
3min,NQ,1681218360,13131.75,13140,13127,13135.75
3min,NQ,1681218540,13135.75,13147.5,13135.75,13145.5
3min,NQ,1681218720,13146,13156.25,13145,13155.75
3min,NQ,1681218900,13156.25,13163.5,13156,13156.75
3min,NQ,1681219080,13156.5,13160.75,13155.25,13156.25
3min,NQ,1681219260,13156,13158.5,13153.5,13156.5
3min,NQ,1681219440,13156.75,13160.5,13148.5,13150.5
3min,NQ,1681219620,13150,13160.25,13147.75,13159.5
3min,NQ,1681219800,13159.25,13160,13121.5,13129.5
3min,NQ,1681219980,13130.25,13160.5,13129.5,13152
3min,NQ,1681220160,13151.75,13155,13125,13128.75
3min,NQ,1681220340,13129,13132.75,13109.5,13110.5
