symbol,timeframe,time,open,high,low,close
TSLA,timeframe,1373376600,8.309325,8.354659,8.127325,8.229992
TSLA,timeframe,1373463000,8.212658,8.216658,8.052658,8.151325
TSLA,timeframe,1373549400,8.325325,8.405992,8.156659,8.373992
TSLA,timeframe,1373635800,8.366658,8.662658,8.300658,8.659991
TSLA,timeframe,1373895000,8.868658,8.883924,8.454659,8.483991
TSLA,timeframe,1373981400,8.418658,8.421326,7.153326,7.269993
TSLA,timeframe,1374067800,7.101326,8.107992,6.96666,8.016659
TSLA,timeframe,1374154200,8.064659,8.181992,7.745325,7.935325
TSLA,timeframe,1374240600,7.899992,8.036659,7.767325,7.978658
TSLA,timeframe,1374499800,7.992659,8.445324,7.991992,8.161991
TSLA,timeframe,1374586200,8.266658,8.370658,8.121326,8.182659
TSLA,timeframe,1374672600,8.297992,8.299992,7.970659,8.113325
TSLA,timeframe,1374759000,8.026658,8.316658,8.012659,8.271326
TSLA,timeframe,1374845400,8.542658,8.711991,8.440658,8.625991
TSLA,timeframe,1375104600,8.621325,9.024658,8.549991,8.974658
TSLA,timeframe,1375191000,8.986658,9.165992,8.545324,8.782659
TSLA,timeframe,1375277400,8.837992,8.998325,8.763325,8.951991
TSLA,timeframe,1375363800,8.999991,9.101324,8.842058,9.036658
TSLA,timeframe,1375450200,8.972658,9.216657,8.907324,9.199991
TSLA,timeframe,1375709400,9.33399,9.659324,9.30999,9.645323
TSLA,timeframe,1375795800,9.64999,9.715324,9.406658,9.476657
TSLA,timeframe,1375882200,9.459324,9.463324,8.823991,8.948658
TSLA,timeframe,1375968600,10.290323,10.591989,10.030657,10.23199
TSLA,timeframe,1376055000,10.159989,10.396656,10.083323,10.19999
TSLA,timeframe,1376314200,9.961989,10.033323,9.469991,9.825324
TSLA,timeframe,1376400600,9.966657,9.989323,9.62999,9.695323
TSLA,timeframe,1376487000,9.514657,9.655984,9.203324,9.290657
TSLA,timeframe,1376573400,9.095331,9.573317,8.999991,9.311324
TSLA,timeframe,1376659800,9.441991,9.59379,9.397991,9.466657
TSLA,timeframe,1376919000,9.561784,9.825324,9.52199,9.65999
TSLA,timeframe,1377005400,9.909989,9.985323,9.79999,9.97199
TSLA,timeframe,1377091800,9.99999,10.020597,9.74999,9.857323
TSLA,timeframe,1377178200,9.94799,10.498656,9.87599,10.473324
TSLA,timeframe,1377264600,10.466656,10.819989,10.333323,10.789256
TSLA,timeframe,1377523800,11.009988,11.533322,10.683323,10.947989
TSLA,timeframe,1377610200,10.819989,11.253322,10.729996,11.133988
TSLA,timeframe,1377696600,11.270655,11.433322,10.883322,11.096656
TSLA,timeframe,1377783000,10.947656,11.183322,10.833988,11.070656
TSLA,timeframe,1377869400,11.091322,11.280656,10.930656,11.266655
TSLA,timeframe,1378215000,11.559988,11.579988,11.093322,11.262655
TSLA,timeframe,1378301400,11.317989,11.441322,11.037322,11.374788
TSLA,timeframe,1378387800,11.339989,11.433322,11.216655,11.328655
TSLA,timeframe,1378474200,11.237989,11.313322,11.009988,11.131322
TSLA,timeframe,1378733400,10.874656,10.966656,10.567322,10.713323
TSLA,timeframe,1378819800,10.763323,11.166656,10.708656,11.091322
TSLA,timeframe,1378906200,11.093989,11.192989,10.808656,10.901322
TSLA,timeframe,1378992600,10.933322,11.117322,10.700655,10.995322
TSLA,timeframe,1379079000,10.851322,11.091322,10.810656,11.035988
TSLA,timeframe,1379338200,11.199989,11.389989,11.056656,11.105322
TSLA,timeframe,1379424600,11.005322,11.227989,10.890722,11.081989
TSLA,timeframe,1379511000,11.13799,11.163322,10.946656,11.081189
TSLA,timeframe,1379597400,11.386655,12.031321,11.271989,11.861321
TSLA,timeframe,1379683800,11.926654,12.388654,11.903988,12.225988
TSLA,timeframe,1379943000,12.298654,12.365321,11.807322,12.073988
TSLA,timeframe,1380029400,11.942662,12.330655,11.843321,12.155321
TSLA,timeframe,1380115800,12.237321,12.419988,12.033321,12.349188
TSLA,timeframe,1380202200,12.446654,12.64532,12.374054,12.575987
TSLA,timeframe,1380288600,12.501321,12.751987,12.428654,12.726653
TSLA,timeframe,1380547800,12.599987,12.966654,12.533321,12.89132
TSLA,timeframe,1380634200,12.930654,12.948654,12.557987,12.866654
TSLA,timeframe,1380720600,12.572654,12.788654,11.693321,12.063321
TSLA,timeframe,1380807000,11.669655,11.979321,11.199989,11.553988
TSLA,timeframe,1380893400,11.759988,12.078654,11.509988,12.065321
TSLA,timeframe,1381152600,12.163989,12.448654,12.017321,12.204655
TSLA,timeframe,1381239000,12.29332,12.39532,11.547322,11.648655
TSLA,timeframe,1381325400,11.648655,11.665989,10.766656,11.251989
TSLA,timeframe,1381411800,11.539322,11.716655,11.312655,11.528654
TSLA,timeframe,1381498200,11.516655,11.952521,11.413322,11.913321
TSLA,timeframe,1381757400,11.666655,12.166654,11.609988,11.981321
TSLA,timeframe,1381843800,12.351988,12.585921,12.211987,12.262654
TSLA,timeframe,1381930200,12.326654,12.486654,12.139321,12.237321
TSLA,timeframe,1382016600,12.235987,12.319988,12.065989,12.186788
TSLA,timeframe,1382103000,12.276654,12.397322,12.167988,12.226654
TSLA,timeframe,1382362200,12.218654,12.225988,11.399989,11.506656
TSLA,timeframe,1382448600,11.366655,11.851988,11.073989,11.435988
TSLA,timeframe,1382535000,11.260655,11.453989,10.676655,10.966656
TSLA,timeframe,1382621400,10.999989,11.633322,10.855022,11.543321
TSLA,timeframe,1382707800,11.613989,11.633322,11.119989,11.310655
TSLA,timeframe,1382967000,11.345322,11.366655,10.813323,10.857322
TSLA,timeframe,1383053400,10.850656,11.029709,10.19999,10.964656
TSLA,timeframe,1383139800,10.975322,11.178649,10.544656,10.614656
TSLA,timeframe,1383226200,10.37799,10.829323,10.21999,10.662656
TSLA,timeframe,1383312600,10.866656,11.059989,10.693989,10.811323
TSLA,timeframe,1383575400,10.999989,11.692648,10.947989,11.679988
TSLA,timeframe,1383661800,11.999988,12.095321,11.423995,11.787322
TSLA,timeframe,1383748200,10.320656,10.715323,9.75699,10.077323
TSLA,timeframe,1383834600,9.612657,9.70999,9.174657,9.318124
TSLA,timeframe,1383921000,9.098658,9.373324,8.821325,9.196657
TSLA,timeframe,1384180200,9.399991,9.694657,9.139991,9.646524
TSLA,timeframe,1384266600,9.64599,9.646657,9.078658,9.186657
TSLA,timeframe,1384353000,9.389324,9.491324,9.089491,9.246657
TSLA,timeframe,1384439400,9.261324,9.359991,8.940724,9.173324
TSLA,timeframe,1384525800,9.123324,9.196657,8.956658,9.029991
TSLA,timeframe,1384785000,9.017991,9.029991,7.973992,8.105325
TSLA,timeframe,1384871400,7.961992,8.599991,7.947992,8.405992
TSLA,timeframe,1384957800,8.405325,8.496658,7.937325,8.073992
TSLA,timeframe,1385044200,8.192658,8.319258,8.016659,8.139992
TSLA,timeframe,1385130600,8.105325,8.183325,7.861992,8.091992
TSLA,timeframe,1385389800,8.299992,8.389325,8.019992,8.055992
TSLA,timeframe,1385476200,7.958659,8.181325,7.739992,8.033325
TSLA,timeframe,1385562600,8.087325,8.463325,7.967992,8.462658
TSLA,timeframe,1385735400,8.651325,8.705991,8.465325,8.485325
TSLA,timeframe,1385994600,8.423325,8.569991,8.262058,8.277992
TSLA,timeframe,1386081000,8.845324,9.662657,8.772658,9.646657
TSLA,timeframe,1386167400,9.621324,9.628657,9.141991,9.263324
TSLA,timeframe,1386253800,9.343324,9.556657,9.299991,9.365324
TSLA,timeframe,1386340200,9.433991,9.499324,9.086658,9.157324
TSLA,timeframe,1386599400,9.133324,9.446657,8.947324,9.439991
TSLA,timeframe,1386685800,9.336657,9.724657,9.323991,9.479324
TSLA,timeframe,1386772200,9.458657,9.536657,9.299324,9.309991
TSLA,timeframe,1386858600,9.313324,9.882657,9.235324,9.831324
TSLA,timeframe,1386945000,9.86999,10.11999,9.821324,9.84359
TSLA,timeframe,1387204200,9.898657,10.028657,9.73999,9.862657
TSLA,timeframe,1387290600,9.838657,10.308656,9.75489,10.16399
TSLA,timeframe,1387377000,10.149323,10.326656,9.72999,9.865323
TSLA,timeframe,1387463400,9.793324,9.79999,9.273324,9.381324
TSLA,timeframe,1387549800,9.438657,9.623324,9.438657,9.549324
TSLA,timeframe,1387809000,9.656657,9.749324,9.506724,9.56999
TSLA,timeframe,1387895400,9.99999,10.331323,9.98799,10.09399
TSLA,timeframe,1388068200,10.33599,10.533323,10.28599,10.366656
TSLA,timeframe,1388154600,10.353323,10.36665,10.053323,10.074657
TSLA,timeframe,1388413800,10.074657,10.320656,10.04999,10.162657
TSLA,timeframe,1388500200,10.154657,10.213323,9.910723,10.02859
TSLA,timeframe,1388673000,9.986657,10.165117,9.76999,10.006657
TSLA,timeframe,1388759400,9.99999,10.14599,9.906723,9.970657
TSLA,timeframe,1389018600,9.99999,10.026657,9.682657,9.79999
TSLA,timeframe,1389105000,9.841323,10.026657,9.683324,9.957323
TSLA,timeframe,1389191400,9.923323,10.246656,9.917323,10.085323
TSLA,timeframe,1389277800,10.166656,10.228656,9.78999,9.835323
TSLA,timeframe,1389364200,9.897323,9.926657,9.483324,9.71465
TSLA,timeframe,1389623400,9.718657,9.79999,9.187991,9.289324
TSLA,timeframe,1389709800,9.366657,10.799989,9.111391,10.751323
TSLA,timeframe,1389796200,11.229989,11.481989,10.806656,10.941989
TSLA,timeframe,1389882600,10.833323,11.513322,10.826656,11.397989
TSLA,timeframe,1389969000,11.345989,11.546655,11.196655,11.333989
TSLA,timeframe,1390314600,11.415989,11.819322,11.387322,11.778655
TSLA,timeframe,1390401000,11.853988,12.021255,11.650655,11.903988
TSLA,timeframe,1390487400,11.815322,12.158655,11.561322,12.099988
TSLA,timeframe,1390573800,11.856655,12.031988,11.568722,11.639988
TSLA,timeframe,1390833000,11.677322,11.861321,10.980656,11.307989
TSLA,timeframe,1390919400,11.433322,11.931988,11.399989,11.891988
TSLA,timeframe,1391005800,11.686655,11.939321,11.542055,11.681988
TSLA,timeframe,1391092200,11.866655,12.318654,11.800655,12.189321
TSLA,timeframe,1391178600,11.923321,12.399988,11.900961,12.093988
TSLA,timeframe,1391437800,12.192654,12.325301,11.677322,11.807322
TSLA,timeframe,1391524200,12.046655,12.106655,11.746655,11.915321
TSLA,timeframe,1391610600,11.886655,12.039321,11.290655,11.627988
TSLA,timeframe,1391697000,11.753322,12.007321,11.733322,11.891988
TSLA,timeframe,1391783400,12.067321,12.441988,11.973321,12.435321
TSLA,timeframe,1392042600,12.622654,13.286653,12.621321,13.103987
TSLA,timeframe,1392129000,13.264653,13.479987,12.846654,13.107987
TSLA,timeframe,1392215400,13.051987,13.21792,12.954654,13.02132
TSLA,timeframe,1392301800,12.88932,13.514653,12.88332,13.308653
TSLA,timeframe,1392388200,13.206653,13.458653,13.13332,13.21532
TSLA,timeframe,1392733800,13.68292,13.73332,13.423993,13.579986
TSLA,timeframe,1392820200,13.579986,13.579986,12.893987,12.90932
TSLA,timeframe,1392906600,14.333986,14.347319,13.75132,13.997986
TSLA,timeframe,1392993000,14.109319,14.265319,13.945986,13.973319
TSLA,timeframe,1393252200,13.917313,14.557319,13.887986,14.509985
TSLA,timeframe,1393338600,15.333318,17.279983,15.229985,16.533317
TSLA,timeframe,1393425000,17.238649,17.666649,16.499983,16.86665
TSLA,timeframe,1393511400,17.416649,17.459983,16.555317,16.835983
TSLA,timeframe,1393597800,16.643317,16.845316,16.169984,16.32065
TSLA,timeframe,1393857000,15.817318,16.77665,15.665984,16.703983
TSLA,timeframe,1393943400,17.231983,17.333316,16.855316,16.989316
TSLA,timeframe,1394029800,17.11465,17.13265,16.78665,16.843983
TSLA,timeframe,1394116200,16.94265,17.16665,16.629983,16.86265
TSLA,timeframe,1394202600,16.86265,16.989983,16.293984,16.413984
TSLA,timeframe,1394458200,16.179984,16.199984,15.737318,15.922651
TSLA,timeframe,1394544600,15.766651,16.30665,15.495065,15.627318
TSLA,timeframe,1394631000,15.433318,16.499983,15.407318,16.099317
TSLA,timeframe,1394717400,16.25265,16.279317,15.599984,15.852651
TSLA,timeframe,1394803800,15.685984,15.795751,15.221318,15.397985
TSLA,timeframe,1395063000,15.663318,15.861984,15.366651,15.598651
TSLA,timeframe,1395149400,15.796651,16.099984,15.667984,16.002651
TSLA,timeframe,1395235800,16.092651,16.103317,15.567318,15.722651
TSLA,timeframe,1395322200,15.743984,15.949984,15.557318,15.660651
TSLA,timeframe,1395408600,15.734651,15.746651,15.166651,15.259318
TSLA,timeframe,1395667800,15.316651,15.326651,14.017986,14.677985
TSLA,timeframe,1395754200,14.942652,15.136652,14.526652,14.695985
TSLA,timeframe,1395840600,14.796652,14.839985,14.089993,14.197319
TSLA,timeframe,1395927000,14.157986,14.239986,13.53332,13.82132
TSLA,timeframe,1396013400,14.186652,14.447986,14.017986,14.157986
TSLA,timeframe,1396272600,14.433319,14.449986,13.75932,13.896653
TSLA,timeframe,1396359000,13.934653,14.543985,13.905319,14.464652
TSLA,timeframe,1396445400,14.666652,15.392651,14.536652,15.352651
TSLA,timeframe,1396531800,15.353318,15.715318,14.799985,15.026652
TSLA,timeframe,1396618200,15.067318,15.217985,14.083319,14.148319
TSLA,timeframe,1396877400,13.720653,14.413319,13.56732,13.834653
TSLA,timeframe,1396963800,14.003319,14.432646,13.76132,14.363986
TSLA,timeframe,1397050200,14.450652,14.563319,14.059319,14.461986
TSLA,timeframe,1397136600,14.454652,14.499986,13.585993,13.612653
TSLA,timeframe,1397223000,13.373987,13.799986,13.239987,13.58532
TSLA,timeframe,1397482200,13.839986,13.895986,12.960654,13.205987
TSLA,timeframe,1397568600,13.272653,13.285987,12.287988,12.92732
TSLA,timeframe,1397655000,13.13332,13.332653,12.721321,13.273987
TSLA,timeframe,1397741400,13.30732,13.485987,12.938654,13.207987
TSLA,timeframe,1398087000,13.138654,13.746653,12.93332,13.62532
TSLA,timeframe,1398173400,13.75732,14.621985,13.66732,14.575985
TSLA,timeframe,1398259800,14.421986,14.449319,13.799986,13.865986
TSLA,timeframe,1398346200,14.053986,14.186652,13.546653,13.857319
TSLA,timeframe,1398432600,13.466653,13.779986,13.176653,13.32332
TSLA,timeframe,1398691800,13.33332,13.58598,12.699987,13.233987
TSLA,timeframe,1398778200,13.213987,13.80992,13.035327,13.794653
TSLA,timeframe,1398864600,13.57332,13.877319,13.418653,13.859319
TSLA,timeframe,1398951000,13.80532,14.267986,13.712653,13.848653
TSLA,timeframe,1399037400,13.906653,14.090653,13.767986,14.060653
TSLA,timeframe,1399296600,13.965319,14.512652,13.901319,14.440652
TSLA,timeframe,1399383000,14.439986,14.577292,13.789986,13.818653
TSLA,timeframe,1399469400,13.975986,14.013319,13.149987,13.42332
TSLA,timeframe,1399555800,12.133321,12.959987,11.866655,11.905988
TSLA,timeframe,1399642200,11.990655,12.226654,11.814655,12.150655
TSLA,timeframe,1399901400,12.257988,12.479321,11.991988,12.311321
TSLA,timeframe,1399987800,12.250654,12.755987,12.199988,12.677321
TSLA,timeframe,1400074200,12.596654,12.898654,12.473321,12.707987
TSLA,timeframe,1400160600,12.665321,12.84398,12.353321,12.572654
TSLA,timeframe,1400247000,12.596654,12.802654,12.514654,12.770654
TSLA,timeframe,1400506200,12.714654,13.125987,12.666654,13.072654
TSLA,timeframe,1400592600,13.12932,13.288653,12.871327,13.019987
TSLA,timeframe,1400679000,13.078654,13.324653,12.985987,13.296653
TSLA,timeframe,1400765400,13.356653,13.791986,13.304013,13.658653
TSLA,timeframe,1400851800,13.63532,13.850653,13.499986,13.819986
TSLA,timeframe,1401197400,13.901319,14.257986,13.846653,14.103986
TSLA,timeframe,1401283800,14.001319,14.184652,13.683986,14.015986
TSLA,timeframe,1401370200,14.037986,14.165986,13.847986,14.015986
TSLA,timeframe,1401456600,14.019986,14.319986,13.80132,13.851319
TSLA,timeframe,1401715800,13.821986,13.956653,13.444653,13.646653
TSLA,timeframe,1401802200,13.565986,13.866653,13.505986,13.662653
TSLA,timeframe,1401888600,13.62332,13.750653,13.35972,13.59932
TSLA,timeframe,1401975000,13.63132,13.946653,13.60332,13.79332
TSLA,timeframe,1402061400,13.983319,14.053986,13.811986,13.878053
TSLA,timeframe,1402320600,13.863319,13.999319,13.61332,13.68732
TSLA,timeframe,1402407000,13.628653,13.797986,13.436653,13.486653
TSLA,timeframe,1402493400,13.43332,13.666653,13.283387,13.63132
TSLA,timeframe,1402579800,13.67332,13.991986,13.513986,13.567986
TSLA,timeframe,1402666200,13.651986,13.785986,13.43892,13.76132
TSLA,timeframe,1402925400,13.783986,15.032652,13.750653,14.973985
TSLA,timeframe,1403011800,14.940652,15.702651,14.856652,15.444651
TSLA,timeframe,1403098200,15.433318,15.447318,15.074652,15.141318
TSLA,timeframe,1403184600,15.258651,15.687318,15.133318,15.185985
TSLA,timeframe,1403271000,15.234651,15.419318,15.079985,15.305985
TSLA,timeframe,1403530200,15.300651,15.932651,15.214651,15.814651
TSLA,timeframe,1403616600,15.931317,16.125317,15.441838,15.499984
TSLA,timeframe,1403703000,15.536651,15.836651,15.349318,15.792718
TSLA,timeframe,1403789400,15.811318,16.026651,15.614051,15.706651
TSLA,timeframe,1403875800,15.645984,15.999984,15.633324,15.937317
TSLA,timeframe,1404135000,15.969984,16.299317,15.933317,16.003984
TSLA,timeframe,1404221400,16.163984,16.229317,15.913317,15.981317
TSLA,timeframe,1404307800,16.043984,16.155317,15.137985,15.294985
TSLA,timeframe,1404394200,15.419318,15.459878,14.933318,15.283318
TSLA,timeframe,1404739800,15.166651,15.318651,14.693319,14.843985
TSLA,timeframe,1404826200,14.576652,14.730652,14.284652,14.604652
TSLA,timeframe,1404912600,14.751319,14.947985,14.613985,14.870652
TSLA,timeframe,1404999000,14.478652,14.814652,14.402652,14.630652
TSLA,timeframe,1405085400,14.707319,14.773319,14.506652,14.541985
TSLA,timeframe,1405344600,14.665985,15.252651,14.363332,15.113318
TSLA,timeframe,1405431000,15.115318,15.176651,14.539985,14.638652
TSLA,timeframe,1405517400,14.787985,14.986652,14.454652,14.477319
TSLA,timeframe,1405603800,14.410652,14.703319,14.239986,14.359986
TSLA,timeframe,1405690200,14.396652,14.747319,14.395319,14.667992
TSLA,timeframe,1405949400,14.483319,14.880652,14.447986,14.702652
TSLA,timeframe,1406035800,14.812652,14.886652,14.607405,14.638652
TSLA,timeframe,1406122200,14.667319,14.983318,14.628652,14.832652
TSLA,timeframe,1406208600,14.883318,15.006652,14.719985,14.902652
TSLA,timeframe,1406295000,14.847985,15.131318,14.783319,14.904652
TSLA,timeframe,1406554200,14.949985,15.466651,14.760119,14.987985
TSLA,timeframe,1406640600,15.107318,15.219985,14.990652,15.000652
TSLA,timeframe,1406727000,14.794652,15.306651,14.735985,15.261318
