timeframe,symbol,time,open,high,low,close
3min,AAPL,1667413080,150.53,151.06,150.52,150.91
3min,AAPL,1667413260,150.89,151.2,150.77,151.12
3min,AAPL,1667413440,151.13,151.17,150.97,151.03
3min,AAPL,1667413620,151.035,151.76,151,151.72
3min,AAPL,1667413800,151.71,152.1,150.68,151.36
3min,AAPL,1667413980,151.37,152.16,150.87,151.95
3min,AAPL,1667414160,152.05,152.05,148.77,149.64
3min,AAPL,1667414340,149.62,150.76,149.23,150.58
3min,AAPL,1667414520,150.63,151.48,150.17,150.41
3min,AAPL,1667414700,150.4,150.97,149.89,149.91
3min,AAPL,1667414880,149.93,150.37,148.9,148.9
3min,AAPL,1667415060,148.89,148.96,147.37,147.67
3min,AAPL,1667415240,147.65,148.06,147.42,147.7
3min,AAPL,1667415420,147.68,148.09,147.43,147.76
3min,AAPL,1667415600,147.73,148.12,147.48,147.91
3min,AAPL,1667415780,147.86,148.35,147.63,148.05
3min,AAPL,1667415960,148.04,148.67,147.69,148.63
3min,AAPL,1667416140,148.61,148.82,148.08,148.23
3min,AAPL,1667416320,148.18,148.39,147.83,147.9
3min,AAPL,1667416500,147.89,147.89,147.19,147.49
3min,AAPL,1667416680,147.47,147.52,146.81,146.82
3min,AAPL,1667416860,146.8,147.06,146.43,146.46
3min,AAPL,1667417040,146.43,146.54,145.68,145.83
3min,AAPL,1667417220,145.82,146.04,145.5,145.96
3min,AAPL,1667417400,145.95,145.95,145.66,145.83
3min,AAPL,1667417580,145.83,146.16,145.65,146.12
3min,AAPL,1667417760,146.1,146.51,146,146.28
3min,AAPL,1667417940,146.275,146.38,146.14,146.24
3min,AAPL,1667418120,146.26,146.36,146.05,146.235
3min,AAPL,1667418300,146.23,146.23,145.39,145.41
3min,AAPL,1667418480,145.43,145.7,145.24,145.41
3min,AAPL,1667418660,145.4,145.4,145,145.06
3min,AAPL,1667418840,145.085,145.42,145,145.33
3min,AAPL,1667419020,145.35,145.55,145,145.01
3min,AAPL,1667482200,142.07,142.74,141.78,142.4
3min,AAPL,1667482380,142.41,142.8,142.33,142.33
3min,AAPL,1667482560,142.31,142.41,141.9,142.16
3min,AAPL,1667482740,142.16,142.22,141.94,141.95
3min,AAPL,1667482920,141.93,141.98,140.98,141.09
3min,AAPL,1667483100,141.09,141.1,140.53,140.61
3min,AAPL,1667483280,140.585,140.97,140.42,140.68
3min,AAPL,1667483460,140.69,140.69,140.04,140.06
3min,AAPL,1667483640,140.06,140.095,139.4,139.44
3min,AAPL,1667483820,139.43,139.75,139.37,139.66
3min,AAPL,1667484000,139.7,140.34,139.65,140.03
3min,AAPL,1667484180,140.02,140.49,139.92,140.07
3min,AAPL,1667484360,140.06,140.29,139.94,139.95
3min,AAPL,1667484540,139.96,140.09,139.86,140.02
3min,AAPL,1667484720,140.05,140.59,140.05,140.5
3min,AAPL,1667484900,140.5,140.7,140.25,140.37
3min,AAPL,1667485080,140.37,140.45,140.1,140.19
3min,AAPL,1667485260,140.21,140.225,139.9,139.97
3min,AAPL,1667485440,139.97,140.7,139.96,140.52
3min,AAPL,1667485620,140.56,141,140.54,140.97
3min,AAPL,1667485800,140.99,141.045,140.44,140.56
3min,AAPL,1667485980,140.56,140.63,140.26,140.275
3min,AAPL,1667486160,140.27,140.32,139.99,140.08
3min,AAPL,1667486340,140.07,140.18,139.88,140.09
3min,AAPL,1667486520,140.08,140.24,140.02,140.02
3min,AAPL,1667486700,140.03,140.64,140.03,140.59
3min,AAPL,1667486880,140.62,141.3,140.61,141.3
3min,AAPL,1667487060,141.29,141.32,140.87,141.03
3min,AAPL,1667487240,141.05,141.17,140.77,141.08
3min,AAPL,1667487420,141.06,141.15,140.85,141.04
3min,AAPL,1667487600,141.05,141.05,140.78,141.04
3min,AAPL,1667487780,141.04,141.12,140.64,140.69
3min,AAPL,1667487960,140.66,140.68,140.38,140.43
3min,AAPL,1667488140,140.41,140.415,140.12,140.27
3min,AAPL,1667488320,140.29,140.29,139.97,140.09
3min,AAPL,1667488500,140.09,140.17,139.9,140.01
3min,AAPL,1667488680,140.02,140.33,140.02,140.33
3min,AAPL,1667488860,140.31,140.35,140,140.125
3min,AAPL,1667489040,140.11,140.24,139.99,140.23
3min,AAPL,1667489220,140.24,140.24,139.75,139.75
3min,AAPL,1667489400,139.75,139.845,139.52,139.55
3min,AAPL,1667489580,139.54,139.72,139.48,139.72
3min,AAPL,1667489760,139.72,140.09,139.72,140.07
3min,AAPL,1667489940,140.08,140.235,140.02,140.2
3min,AAPL,1667490120,140.2,140.25,140.01,140.01
3min,AAPL,1667490300,140.01,140.23,139.93,139.93
3min,AAPL,1667490480,139.93,139.96,139.65,139.69
3min,AAPL,1667490660,139.7,139.7,139.41,139.48
3min,AAPL,1667490840,139.48,139.49,139.26,139.29
3min,AAPL,1667491020,139.28,139.55,139.27,139.47
3min,AAPL,1667491200,139.475,139.58,139.28,139.56
3min,AAPL,1667491380,139.57,139.8,139.57,139.69
3min,AAPL,1667491560,139.7,139.87,139.595,139.67
3min,AAPL,1667491740,139.67,139.93,139.655,139.91
3min,AAPL,1667491920,139.92,140.02,139.8,140.01
3min,AAPL,1667492100,140,140.48,139.96,140.41
3min,AAPL,1667492280,140.42,140.53,140.34,140.43
3min,AAPL,1667492460,140.44,140.49,140.12,140.15
3min,AAPL,1667492640,140.13,140.3,140.04,140.18
3min,AAPL,1667492820,140.17,140.29,140.04,140.22
3min,AAPL,1667493000,140.18,140.32,140.07,140.15
3min,AAPL,1667493180,140.145,140.3,139.94,139.98
3min,AAPL,1667493360,139.96,140.165,139.86,140.04
3min,AAPL,1667493540,140.03,140.15,139.9,140.13
3min,AAPL,1667493720,140.13,140.57,140.11,140.52
3min,AAPL,1667493900,140.51,140.55,140.37,140.41
3min,AAPL,1667494080,140.41,140.52,140.32,140.52
3min,AAPL,1667494260,140.5,140.75,140.44,140.7
3min,AAPL,1667494440,140.7,140.77,140.59,140.72
3min,AAPL,1667494620,140.73,140.75,140.54,140.64
3min,AAPL,1667494800,140.64,140.785,140.56,140.6
3min,AAPL,1667494980,140.61,140.61,140.4,140.44
3min,AAPL,1667495160,140.41,140.46,140.23,140.42
3min,AAPL,1667495340,140.43,140.45,140.27,140.33
3min,AAPL,1667495520,140.36,140.5,140.3,140.465
3min,AAPL,1667495700,140.46,140.57,140.4,140.565
3min,AAPL,1667495880,140.56,140.66,140.29,140.31
3min,AAPL,1667496060,140.31,140.38,140.14,140.19
3min,AAPL,1667496240,140.18,140.18,140.01,140.01
3min,AAPL,1667496420,140.03,140.1,139.96,140.06
3min,AAPL,1667496600,140.04,140.1,139.96,140.01
3min,AAPL,1667496780,140.09,140.09,139.93,139.99
3min,AAPL,1667496960,139.97,140.09,139.88,140.07
3min,AAPL,1667497140,140.06,140.19,140.06,140.135
3min,AAPL,1667497320,140.14,140.14,140,140.01
3min,AAPL,1667497500,140,140.03,139.89,140
3min,AAPL,1667497680,140.01,140.08,139.9,139.905
3min,AAPL,1667497860,139.92,139.95,139.76,139.88
3min,AAPL,1667498040,139.88,139.96,139.67,139.67
3min,AAPL,1667498220,139.66,139.765,139.53,139.53
3min,AAPL,1667498400,139.52,139.63,139.42,139.51
3min,AAPL,1667498580,139.51,139.52,139.35,139.38
3min,AAPL,1667498760,139.36,139.45,139.21,139.23
3min,AAPL,1667498940,139.23,139.42,139.2,139.21
3min,AAPL,1667499120,139.21,139.37,139.09,139.36
3min,AAPL,1667499300,139.34,139.475,139.33,139.42
3min,AAPL,1667499480,139.41,139.755,139.41,139.755
3min,AAPL,1667499660,139.755,139.925,139.68,139.925
3min,AAPL,1667499840,139.92,140.09,139.875,139.99
3min,AAPL,1667500020,139.99,140.17,139.96,140.085
3min,AAPL,1667500200,140.09,140.1,139.94,140.03
3min,AAPL,1667500380,140.03,140.06,139.89,139.98
3min,AAPL,1667500560,139.99,140.02,139.76,139.875
3min,AAPL,1667500740,139.875,140.01,139.82,139.94
3min,AAPL,1667500920,139.93,139.94,139.75,139.78
3min,AAPL,1667501100,139.79,140.05,139.76,140.03
3min,AAPL,1667501280,140.04,140.09,139.98,140.02
3min,AAPL,1667501460,140,140.09,139.925,140.08
3min,AAPL,1667501640,140.09,140.1,139.905,140.1
3min,AAPL,1667501820,140.12,140.34,140.09,140.24
3min,AAPL,1667502000,140.24,140.32,140.16,140.22
3min,AAPL,1667502180,140.17,140.17,139.98,139.99
3min,AAPL,1667502360,139.98,140.01,139.81,139.9
3min,AAPL,1667502540,139.92,140.01,139.69,139.79
3min,AAPL,1667502720,139.82,139.89,139.7,139.7
3min,AAPL,1667502900,139.7,139.88,139.7,139.77
3min,AAPL,1667503080,139.77,139.84,139.66,139.75
3min,AAPL,1667503260,139.76,139.885,139.71,139.74
3min,AAPL,1667503440,139.755,139.89,139.735,139.82
3min,AAPL,1667503620,139.82,139.83,139.71,139.765
3min,AAPL,1667503800,139.76,139.94,139.605,139.92
3min,AAPL,1667503980,139.92,140.03,139.89,139.895
3min,AAPL,1667504160,139.9,139.9,139.65,139.77
3min,AAPL,1667504340,139.78,140,139.78,139.99
3min,AAPL,1667504520,139.98,140,139.67,139.675
3min,AAPL,1667504700,139.67,139.67,139.32,139.34
3min,AAPL,1667504880,139.35,139.59,139.33,139.5
3min,AAPL,1667505060,139.48,139.545,139.28,139.33
3min,AAPL,1667505240,139.32,139.33,138.95,138.96
3min,AAPL,1667505420,138.97,139.15,138.77,138.89
3min,AAPL,1667568600,142.09,142.67,141.07,141.07
3min,AAPL,1667568780,141.01,141.02,140.14,140.16
3min,AAPL,1667568960,140.16,140.22,139.23,139.54
3min,AAPL,1667569140,139.56,139.6,138.87,139.05
3min,AAPL,1667569320,139.06,139.15,136.73,137.01
3min,AAPL,1667569500,137.01,137.72,136.96,137.4
3min,AAPL,1667569680,137.38,137.57,136.83,137.06
3min,AAPL,1667569860,137.03,137.34,136.6,137.18
3min,AAPL,1667570040,137.13,138.28,137.08,138.23
3min,AAPL,1667570220,138.23,138.99,138.15,138.91
3min,AAPL,1667570400,138.93,139.46,138.93,139.35
3min,AAPL,1667570580,139.29,139.68,138.94,139.15
3min,AAPL,1667570760,139.1,139.55,138.44,138.63
3min,AAPL,1667570940,138.59,139.11,138.445,138.91
3min,AAPL,1667571120,138.91,139.39,138.74,139.11
3min,AAPL,1667571300,139.11,139.47,138.94,139.14
3min,AAPL,1667571480,139.17,139.37,139,139.335
3min,AAPL,1667571660,139.335,140.1,139.32,139.97
3min,AAPL,1667571840,139.98,140.17,139.85,139.85
3min,AAPL,1667572020,139.91,139.99,139.565,139.57
3min,AAPL,1667572200,139.575,139.71,139.32,139.41
3min,AAPL,1667572380,139.39,139.39,138.99,139.14
3min,AAPL,1667572560,139.14,139.18,138.81,139.055
3min,AAPL,1667572740,139.02,139.69,139,139.5
3min,AAPL,1667572920,139.5,139.58,138.76,138.83
3min,AAPL,1667573100,138.88,138.96,138.61,138.8
3min,AAPL,1667573280,138.8,138.96,138.53,138.57
3min,AAPL,1667573460,138.54,138.56,137.8,137.9
3min,AAPL,1667573640,137.9,138.33,137.77,138.33
3min,AAPL,1667573820,138.32,138.33,137.91,138.19
3min,AAPL,1667574000,138.24,138.3,137.84,137.91
3min,AAPL,1667574180,137.915,137.925,137.295,137.325
3min,AAPL,1667574360,137.315,137.315,136.93,136.96
3min,AAPL,1667574540,136.97,137.13,136.81,136.81
3min,AAPL,1667574720,136.8,136.935,136.525,136.67
3min,AAPL,1667574900,136.66,137.18,136.53,137.18
3min,AAPL,1667575080,137.18,137.22,136.88,137.2
3min,AAPL,1667575260,137.17,137.22,136.76,137.15
3min,AAPL,1667575440,137.16,137.29,136.8,136.86
3min,AAPL,1667575620,136.92,137,136.4,136.54
3min,AAPL,1667575800,136.56,136.75,136.48,136.61
3min,AAPL,1667575980,136.61,136.72,136.52,136.7
3min,AAPL,1667576160,136.69,136.81,136.235,136.34
3min,AAPL,1667576340,136.37,136.43,136,136.03
3min,AAPL,1667576520,136.02,136.02,135.72,135.89
3min,AAPL,1667576700,135.9,135.94,135.58,135.7
3min,AAPL,1667576880,135.71,135.75,135.29,135.32
3min,AAPL,1667577060,135.3,135.3,134.9,134.92
3min,AAPL,1667577240,134.92,135.26,134.92,135.12
3min,AAPL,1667577420,135.1,135.215,134.965,135.03
3min,AAPL,1667577600,135.02,135.35,135,135.07
3min,AAPL,1667577780,135.11,135.16,134.7,135.03
3min,AAPL,1667577960,135.03,135.19,134.56,134.93
3min,AAPL,1667578140,134.91,135.28,134.91,135.28
3min,AAPL,1667578320,135.27,135.39,135.01,135.33
3min,AAPL,1667578500,135.36,136,135.265,136
3min,AAPL,1667578680,136.03,136.55,136,136.17
3min,AAPL,1667578860,136.14,136.28,135.91,136.1
3min,AAPL,1667579040,136.13,136.27,136.03,136.11
3min,AAPL,1667579220,136.19,136.42,136.19,136.3
3min,AAPL,1667579400,136.3,136.3,136.01,136.14
3min,AAPL,1667579580,136.04,136.41,136.02,136.02
3min,AAPL,1667579760,136.01,136.01,135.51,135.545
3min,AAPL,1667579940,135.515,135.56,135.08,135.155
3min,AAPL,1667580120,135.18,135.385,135.08,135.18
3min,AAPL,1667580300,135.19,135.24,135,135.11
3min,AAPL,1667580480,135.1,135.1,134.86,134.9
3min,AAPL,1667580660,134.865,134.87,134.49,134.61
3min,AAPL,1667580840,134.6,135.07,134.57,134.82
3min,AAPL,1667581020,134.8,134.895,134.76,134.82
3min,AAPL,1667581200,134.8,134.88,134.56,134.56
3min,AAPL,1667581380,134.57,135.24,134.46,135.21
3min,AAPL,1667581560,135.2,135.5,134.9,134.9
3min,AAPL,1667581740,134.91,135.47,134.54,135.37
3min,AAPL,1667581920,135.35,135.61,135.29,135.61
3min,AAPL,1667582100,135.57,135.64,135.34,135.42
3min,AAPL,1667582280,135.41,135.57,135.3,135.57
3min,AAPL,1667582460,135.42,135.48,135.185,135.255
3min,AAPL,1667582640,135.23,135.34,135.08,135.08
3min,AAPL,1667582820,135.11,135.11,134.83,134.84
3min,AAPL,1667583000,134.845,135.03,134.74,134.82
3min,AAPL,1667583180,134.83,134.9,134.71,134.87
3min,AAPL,1667583360,134.9,135.15,134.87,135.08
3min,AAPL,1667583540,135.07,135.15,134.81,134.89
3min,AAPL,1667583720,134.93,135,134.87,134.93
3min,AAPL,1667583900,134.9,135.045,134.84,135
3min,AAPL,1667584080,134.96,135.035,134.9,134.9
3min,AAPL,1667584260,134.9,135.08,134.83,135.08
3min,AAPL,1667584440,135.05,135.11,134.87,134.87
3min,AAPL,1667584620,134.875,135,134.81,134.885
3min,AAPL,1667584800,134.87,135,134.82,134.99
3min,AAPL,1667584980,134.985,135.02,134.56,134.56
3min,AAPL,1667585160,134.57,134.68,134.38,134.65
3min,AAPL,1667585340,134.67,134.78,134.53,134.78
3min,AAPL,1667585520,134.77,134.77,134.66,134.705
3min,AAPL,1667585700,134.72,134.95,134.56,134.92
3min,AAPL,1667585880,134.91,135.34,134.91,135.33
3min,AAPL,1667586060,135.34,135.34,135.13,135.21
3min,AAPL,1667586240,135.225,135.31,135.05,135.3
3min,AAPL,1667586420,135.29,135.72,135.25,135.38
3min,AAPL,1667586600,135.38,135.49,135.23,135.45
3min,AAPL,1667586780,135.425,135.52,135.34,135.5
3min,AAPL,1667586960,135.49,135.62,135.28,135.6
3min,AAPL,1667587140,135.62,135.94,135.6,135.93
3min,AAPL,1667587320,135.95,136.73,135.95,136.69
3min,AAPL,1667587500,136.7,136.715,136.46,136.47
3min,AAPL,1667587680,136.47,136.52,136.21,136.39
3min,AAPL,1667587860,136.38,136.5,136.25,136.34
3min,AAPL,1667588040,136.32,136.67,136.31,136.64
3min,AAPL,1667588220,136.63,136.87,136.63,136.76
3min,AAPL,1667588400,136.77,136.95,136.635,136.87
3min,AAPL,1667588580,136.87,137.155,136.79,137.055
3min,AAPL,1667588760,137.06,137.16,136.92,137.16
3min,AAPL,1667588940,137.17,137.5,137.15,137.36
3min,AAPL,1667589120,137.365,137.615,137.365,137.57
3min,AAPL,1667589300,137.57,137.81,137.5,137.6
3min,AAPL,1667589480,137.6,137.65,137.22,137.23
3min,AAPL,1667589660,137.225,137.4,137.09,137.095
3min,AAPL,1667589840,137.09,137.25,137.02,137.23
3min,AAPL,1667590020,137.25,137.49,137.24,137.27
3min,AAPL,1667590200,137.28,137.29,136.92,137.17
3min,AAPL,1667590380,137.155,137.75,137.09,137.54
3min,AAPL,1667590560,137.51,137.6,137.28,137.51
3min,AAPL,1667590740,137.52,137.61,137.37,137.51
3min,AAPL,1667590920,137.5,138.07,137.37,138.03
3min,AAPL,1667591100,138.01,138.33,137.9,138.05
3min,AAPL,1667591280,138.07,138.08,137.71,137.71
3min,AAPL,1667591460,137.7,137.79,137.57,137.64
3min,AAPL,1667591640,137.65,138.09,137.53,138.07
3min,AAPL,1667591820,138.08,138.5,137.95,138.39
3min,AAPL,1667831400,137.11,138.22,136.78,137.03
3min,AAPL,1667831580,137.04,137.16,136.29,136.75
3min,AAPL,1667831760,136.73,136.75,136.07,136.08
3min,AAPL,1667831940,136.07,136.55,135.75,136.53
3min,AAPL,1667832120,136.48,136.6,136.11,136.31
3min,AAPL,1667832300,136.3,136.49,136.09,136.1
3min,AAPL,1667832480,136.1,136.25,135.68,135.86
3min,AAPL,1667832660,135.87,136.31,135.68,136.26
3min,AAPL,1667832840,136.26,136.49,136.1,136.1
3min,AAPL,1667833020,136.13,136.45,135.84,136.28
3min,AAPL,1667833200,136.3,136.88,136.08,136.86
3min,AAPL,1667833380,136.85,137.01,136.48,136.84
3min,AAPL,1667833560,136.82,136.94,136.63,136.72
3min,AAPL,1667833740,136.72,136.98,136.54,136.57
3min,AAPL,1667833920,136.5,137.05,136.445,136.97
3min,AAPL,1667834100,136.94,137.54,136.82,137.42
3min,AAPL,1667834280,137.43,137.43,137.03,137.03
3min,AAPL,1667834460,137.05,137.16,136.83,136.99
3min,AAPL,1667834640,136.94,136.94,136.57,136.61
3min,AAPL,1667834820,136.61,136.72,136.6,136.69
3min,AAPL,1667835000,136.72,136.72,136.29,136.38
3min,AAPL,1667835180,136.37,136.66,136.31,136.59
3min,AAPL,1667835360,136.56,136.7,136.35,136.6
3min,AAPL,1667835540,136.66,136.75,136.25,136.69
3min,AAPL,1667835720,136.69,136.7,136.42,136.49
3min,AAPL,1667835900,136.47,136.67,136.38,136.61
3min,AAPL,1667836080,136.56,136.6,136.24,136.52
3min,AAPL,1667836260,136.53,137.03,136.53,136.93
3min,AAPL,1667836440,136.94,137.05,136.76,136.79
3min,AAPL,1667836620,136.8,137.01,136.79,137.01
3min,AAPL,1667836800,137,137.02,136.72,136.93
3min,AAPL,1667836980,136.93,137.29,136.92,137.08
3min,AAPL,1667837160,137.09,137.15,136.59,136.9
3min,AAPL,1667837340,136.93,137.04,136.865,136.9
3min,AAPL,1667837520,136.915,136.915,136.73,136.76
3min,AAPL,1667837700,136.75,137.23,136.75,137.12
3min,AAPL,1667837880,137.11,137.2,136.96,137.02
3min,AAPL,1667838060,137,137.42,136.975,137.36
3min,AAPL,1667838240,137.38,137.62,137.26,137.57
3min,AAPL,1667838420,137.57,137.79,137.53,137.64
3min,AAPL,1667838600,137.63,137.82,137.63,137.74
3min,AAPL,1667838780,137.71,137.71,137.535,137.56
3min,AAPL,1667838960,137.56,137.72,137.52,137.68
3min,AAPL,1667839140,137.73,137.74,137.05,137.05
3min,AAPL,1667839320,137.05,137.09,136.87,136.9
3min,AAPL,1667839500,136.9,137,136.73,136.82
3min,AAPL,1667839680,136.815,136.85,136.75,136.81
3min,AAPL,1667839860,136.78,136.86,136.57,136.68
3min,AAPL,1667840040,136.69,136.73,136.56,136.62
3min,AAPL,1667840220,136.61,136.655,136.38,136.43
3min,AAPL,1667840400,136.41,136.55,136.26,136.52
3min,AAPL,1667840580,136.49,136.59,136.46,136.46
3min,AAPL,1667840760,136.46,136.91,136.44,136.91
3min,AAPL,1667840940,136.9,137.07,136.84,137.01
3min,AAPL,1667841120,137.04,137.19,137.01,137.04
3min,AAPL,1667841300,137.06,137.06,136.75,137.02
3min,AAPL,1667841480,137.04,137.13,136.99,137.11
3min,AAPL,1667841660,137.145,137.21,137.03,137.21
3min,AAPL,1667841840,137.2,137.35,137.135,137.2
3min,AAPL,1667842020,137.16,137.32,137.16,137.32
3min,AAPL,1667842200,137.33,137.47,137.27,137.46
3min,AAPL,1667842380,137.47,137.54,137.45,137.53
3min,AAPL,1667842560,137.55,137.61,137.48,137.54
3min,AAPL,1667842740,137.57,137.62,137.3,137.3
3min,AAPL,1667842920,137.3,137.44,137.3,137.37
3min,AAPL,1667843100,137.39,137.5,137.27,137.27
3min,AAPL,1667843280,137.24,137.24,137.02,137.04
3min,AAPL,1667843460,137.065,137.21,137.05,137.08
3min,AAPL,1667843640,137.08,137.18,137.04,137.13
3min,AAPL,1667843820,137.115,137.3,137.115,137.3
3min,AAPL,1667844000,137.33,137.64,137.33,137.56
3min,AAPL,1667844180,137.54,137.585,137.49,137.49
3min,AAPL,1667844360,137.47,137.56,137.4,137.47
3min,AAPL,1667844540,137.46,137.49,137.38,137.43
3min,AAPL,1667844720,137.45,137.64,137.435,137.45
3min,AAPL,1667844900,137.47,137.53,137.24,137.26
3min,AAPL,1667845080,137.29,137.35,137.2,137.23
3min,AAPL,1667845260,137.23,137.28,137.14,137.14
3min,AAPL,1667845440,137.14,137.17,137,137
3min,AAPL,1667845620,137.02,137.13,136.94,137.09
3min,AAPL,1667845800,137.11,137.18,137,137.03
3min,AAPL,1667845980,137.03,137.08,136.9,136.91
3min,AAPL,1667846160,136.92,136.98,136.865,136.95
3min,AAPL,1667846340,136.95,137.03,136.85,136.85
3min,AAPL,1667846520,136.86,136.99,136.86,136.96
3min,AAPL,1667846700,136.955,137.025,136.89,136.98
3min,AAPL,1667846880,136.95,137,136.89,136.98
3min,AAPL,1667847060,136.93,137.1,136.89,137.1
3min,AAPL,1667847240,137.11,137.25,137.1,137.23
3min,AAPL,1667847420,137.255,137.38,137.255,137.35
3min,AAPL,1667847600,137.35,137.55,137.35,137.54
3min,AAPL,1667847780,137.55,137.57,137.49,137.54
3min,AAPL,1667847960,137.5,137.52,137.43,137.43
3min,AAPL,1667848140,137.46,137.67,137.36,137.64
3min,AAPL,1667848320,137.655,137.78,137.655,137.78
3min,AAPL,1667848500,137.76,137.98,137.76,137.95
3min,AAPL,1667848680,137.97,138.18,137.97,138.13
3min,AAPL,1667848860,138.12,138.23,138.09,138.23
3min,AAPL,1667849040,138.2,138.3,138.1,138.14
3min,AAPL,1667849220,138.16,138.31,138.16,138.27
3min,AAPL,1667849400,138.26,138.46,138.24,138.46
3min,AAPL,1667849580,138.47,138.7,138.41,138.64
3min,AAPL,1667849760,138.64,138.76,138.58,138.73
3min,AAPL,1667849940,138.73,138.84,138.67,138.685
3min,AAPL,1667850120,138.66,138.73,138.59,138.67
3min,AAPL,1667850300,138.68,138.76,138.475,138.52
3min,AAPL,1667850480,138.53,138.6,138.51,138.57
3min,AAPL,1667850660,138.55,138.55,138.4,138.42
3min,AAPL,1667850840,138.43,138.5,138.28,138.32
3min,AAPL,1667851020,138.33,138.35,138.08,138.17
3min,AAPL,1667851200,138.17,138.27,138.15,138.2
3min,AAPL,1667851380,138.2,138.31,138.175,138.31
3min,AAPL,1667851560,138.24,138.24,137.71,137.97
3min,AAPL,1667851740,138.02,138.34,138.02,138.32
3min,AAPL,1667851920,138.28,138.47,138.21,138.47
3min,AAPL,1667852100,138.48,138.61,138.43,138.58
3min,AAPL,1667852280,138.6,138.67,138.55,138.66
3min,AAPL,1667852460,138.66,138.76,138.58,138.71
3min,AAPL,1667852640,138.7,138.88,138.675,138.82
3min,AAPL,1667852820,138.81,138.84,138.68,138.77
3min,AAPL,1667853000,138.76,139,138.68,138.82
3min,AAPL,1667853180,138.86,138.89,138.755,138.795
3min,AAPL,1667853360,138.78,138.82,138.61,138.72
3min,AAPL,1667853540,138.7,138.79,138.65,138.745
3min,AAPL,1667853720,138.745,138.94,138.7,138.92
3min,AAPL,1667853900,138.91,138.93,138.8,138.88
3min,AAPL,1667854080,138.875,139.14,138.845,139.08
3min,AAPL,1667854260,139.055,139.065,138.84,138.96
3min,AAPL,1667854440,138.95,139.07,138.69,138.75
3min,AAPL,1667854620,138.755,139.04,138.755,138.98
3min,AAPL,1667917800,140.41,140.45,139.3,139.325
3min,AAPL,1667917980,139.32,139.41,138.91,139.32
3min,AAPL,1667918160,139.27,139.34,139.11,139.16
3min,AAPL,1667918340,139.11,139.15,138.79,138.86
3min,AAPL,1667918520,138.895,139.17,138.89,139.15
3min,AAPL,1667918700,139.16,139.2,138.5,138.67
3min,AAPL,1667918880,138.68,138.93,138.46,138.82
3min,AAPL,1667919060,138.8,139.1,138.8,139.05
3min,AAPL,1667919240,139.07,139.4,139.01,139.17
3min,AAPL,1667919420,139.16,139.48,139.15,139.16
3min,AAPL,1667919600,139.15,139.21,138.67,139.01
3min,AAPL,1667919780,139,139,138.23,138.55
3min,AAPL,1667919960,138.575,138.75,138.28,138.41
3min,AAPL,1667920140,138.35,138.47,138.06,138.19
3min,AAPL,1667920320,138.21,138.44,138.04,138.23
3min,AAPL,1667920500,138.24,138.38,138.12,138.29
3min,AAPL,1667920680,138.285,138.54,138.25,138.49
3min,AAPL,1667920860,138.48,138.71,138.48,138.51
3min,AAPL,1667921040,138.48,138.61,138.36,138.45
3min,AAPL,1667921220,138.43,138.49,138.32,138.42
3min,AAPL,1667921400,138.445,138.62,138.4,138.59
3min,AAPL,1667921580,138.62,138.88,138.62,138.88
3min,AAPL,1667921760,138.88,138.96,138.69,138.91
3min,AAPL,1667921940,138.89,139,138.83,138.84
3min,AAPL,1667922120,138.86,139.4,138.86,139.32
3min,AAPL,1667922300,139.32,139.34,139.05,139.15
3min,AAPL,1667922480,139.2,139.44,139.2,139.23
3min,AAPL,1667922660,139.23,139.33,139.15,139.33
3min,AAPL,1667922840,139.32,139.32,139.205,139.225
3min,AAPL,1667923020,139.21,139.52,139.2,139.49
3min,AAPL,1667923200,139.51,139.53,139.2,139.33
3min,AAPL,1667923380,139.32,139.32,139.21,139.21
3min,AAPL,1667923560,139.23,139.48,139.21,139.48
3min,AAPL,1667923740,139.51,139.81,139.51,139.765
3min,AAPL,1667923920,139.8,139.96,139.79,139.95
3min,AAPL,1667924100,139.94,140.14,139.84,140.01
3min,AAPL,1667924280,140.01,140.045,139.92,139.93
3min,AAPL,1667924460,139.94,140.11,139.83,139.9
3min,AAPL,1667924640,139.93,140.2,139.93,140.14
3min,AAPL,1667924820,140.16,140.31,140.13,140.27
3min,AAPL,1667925000,140.28,140.43,140.25,140.43
3min,AAPL,1667925180,140.43,140.54,140.37,140.41
3min,AAPL,1667925360,140.41,140.41,140.25,140.38
3min,AAPL,1667925540,140.38,140.735,140.38,140.55
3min,AAPL,1667925720,140.54,140.54,140.23,140.34
3min,AAPL,1667925900,140.35,140.39,140.18,140.33
3min,AAPL,1667926080,140.34,140.59,140.31,140.31
3min,AAPL,1667926260,140.29,140.64,140.29,140.64
3min,AAPL,1667926440,140.68,140.87,140.68,140.71
3min,AAPL,1667926620,140.695,140.88,140.695,140.86
3min,AAPL,1667926800,140.9,140.95,140.76,140.8
3min,AAPL,1667926980,140.77,140.85,140.7,140.7
3min,AAPL,1667927160,140.69,140.94,140.69,140.91
3min,AAPL,1667927340,140.92,141.05,140.91,141.04
3min,AAPL,1667927520,141.03,141.15,140.78,140.815
3min,AAPL,1667927700,140.82,140.82,140.62,140.64
3min,AAPL,1667927880,140.67,140.77,140.56,140.57
3min,AAPL,1667928060,140.585,140.59,140.49,140.51
3min,AAPL,1667928240,140.5,140.59,140.42,140.46
3min,AAPL,1667928420,140.47,140.86,140.47,140.81
