timeframe,symbol,time,open,high,low,close
1min,AAPL,1678987500,155.03,155.03,154.975,155.02
1min,AAPL,1678987560,155,155.04,154.97,155
1min,AAPL,1678987620,155.01,155.025,154.93,154.98
1min,AAPL,1678987680,154.985,155.09,154.985,155.05
1min,AAPL,1678987740,155.05,155.05,154.99,154.99
1min,AAPL,1678987800,155,155.045,154.985,155.03
1min,AAPL,1678987860,155.02,155.08,154.99,155.05
1min,AAPL,1678987920,155.08,155.08,154.88,154.885
1min,AAPL,1678987980,154.895,154.93,154.83,154.9
1min,AAPL,1678988040,154.91,154.965,154.895,154.94
1min,AAPL,1678988100,154.95,154.955,154.84,154.85
1min,AAPL,1678988160,154.845,154.87,154.78,154.82
1min,AAPL,1678988220,154.82,154.9,154.8,154.87
1min,AAPL,1678988280,154.87,154.91,154.765,154.835
1min,AAPL,1678988340,154.84,154.96,154.84,154.955
1min,AAPL,1678988400,154.96,155.04,154.96,154.99
1min,AAPL,1678988460,154.97,155.11,154.96,155.1
1min,AAPL,1678988520,155.1,155.14,155.01,155.01
1min,AAPL,1678988580,155.02,155.02,154.94,154.98
1min,AAPL,1678988640,154.99,155.04,154.94,155.03
1min,AAPL,1678988700,155.06,155.12,155.035,155.05
1min,AAPL,1678988760,155.06,155.17,155.06,155.17
1min,AAPL,1678988820,155.16,155.2,155.13,155.14
1min,AAPL,1678988880,155.15,155.155,155.07,155.145
1min,AAPL,1678988940,155.15,155.21,155.1,155.1
1min,AAPL,1678989000,155.08,155.13,154.77,154.99
1min,AAPL,1678989060,155,155.17,155,155.14
1min,AAPL,1678989120,155.13,155.25,155.12,155.25
1min,AAPL,1678989180,155.25,155.26,155.11,155.14
1min,AAPL,1678989240,155.12,155.25,155.11,155.23
1min,AAPL,1678989300,155.22,155.28,155.2,155.27
1min,AAPL,1678989360,155.27,155.39,155.19,155.38
1min,AAPL,1678989420,155.36,155.4,155.31,155.31
1min,AAPL,1678989480,155.3,155.33,155.25,155.3
1min,AAPL,1678989540,155.31,155.33,155.28,155.31
1min,AAPL,1678989600,155.315,155.32,155.13,155.13
1min,AAPL,1678989660,155.14,155.23,155.12,155.23
1min,AAPL,1678989720,155.21,155.22,155.12,155.21
1min,AAPL,1678989780,155.21,155.29,155.18,155.25
1min,AAPL,1678989840,155.26,155.31,155.18,155.2
1min,AAPL,1678989900,155.19,155.24,155.09,155.09
1min,AAPL,1678989960,155.085,155.11,154.955,155
1min,AAPL,1678990020,154.98,155.2,154.98,155.17
1min,AAPL,1678990080,155.17,155.2,155.135,155.18
1min,AAPL,1678990140,155.18,155.28,155.16,155.25
1min,AAPL,1678990200,155.27,155.31,155.22,155.23
1min,AAPL,1678990260,155.23,155.32,155.23,155.255
1min,AAPL,1678990320,155.25,155.25,155.16,155.22
1min,AAPL,1678990380,155.23,155.23,155.18,155.18
1min,AAPL,1678990440,155.18,155.18,155.08,155.12
1min,AAPL,1678990500,155.11,155.12,155.015,155.09
1min,AAPL,1678990560,155.08,155.15,154.99,155.02
1min,AAPL,1678990620,155.02,155.08,154.9,155.04
1min,AAPL,1678990680,155.05,155.12,155.05,155.12
1min,AAPL,1678990740,155.12,155.2,155.12,155.15
1min,AAPL,1678990800,155.16,155.27,155.16,155.255
1min,AAPL,1678990860,155.26,155.28,155.2,155.26
1min,AAPL,1678990920,155.26,155.27,155.22,155.23
1min,AAPL,1678990980,155.27,155.31,155.22,155.3
1min,AAPL,1678991040,155.27,155.3,155.22,155.24
1min,AAPL,1678991100,155.24,155.26,155.16,155.2
1min,AAPL,1678991160,155.2,155.28,155.18,155.28
1min,AAPL,1678991220,155.29,155.35,155.25,155.32
1min,AAPL,1678991280,155.33,155.39,155.325,155.38
1min,AAPL,1678991340,155.37,155.5,155.36,155.47
1min,AAPL,1678991400,155.48,155.5,155.38,155.39
1min,AAPL,1678991460,155.38,155.495,155.38,155.49
1min,AAPL,1678991520,155.44,155.44,155.27,155.27
1min,AAPL,1678991580,155.27,155.3,155.18,155.21
1min,AAPL,1678991640,155.21,155.24,155.06,155.13
1min,AAPL,1678991700,155.13,155.28,155.13,155.28
1min,AAPL,1678991760,155.27,155.375,155.25,155.37
1min,AAPL,1678991820,155.38,155.47,155.38,155.41
1min,AAPL,1678991880,155.42,155.51,155.42,155.49
1min,AAPL,1678991940,155.49,155.49,155.41,155.41
1min,AAPL,1678992000,155.42,155.52,155.4,155.52
1min,AAPL,1678992060,155.52,155.52,155.43,155.43
1min,AAPL,1678992120,155.43,155.48,155.365,155.47
1min,AAPL,1678992180,155.47,155.51,155.44,155.46
1min,AAPL,1678992240,155.46,155.65,155.46,155.62
1min,AAPL,1678992300,155.63,155.63,155.5,155.55
1min,AAPL,1678992360,155.56,155.605,155.51,155.59
1min,AAPL,1678992420,155.6,155.61,155.53,155.57
1min,AAPL,1678992480,155.57,155.62,155.51,155.62
1min,AAPL,1678992540,155.625,155.65,155.59,155.59
1min,AAPL,1678992600,155.58,155.63,155.55,155.61
1min,AAPL,1678992660,155.61,155.61,155.57,155.6
1min,AAPL,1678992720,155.62,155.695,155.6,155.68
1min,AAPL,1678992780,155.69,155.72,155.66,155.71
1min,AAPL,1678992840,155.72,155.76,155.7,155.74
1min,AAPL,1678992900,155.74,155.88,155.73,155.855
1min,AAPL,1678992960,155.86,155.9,155.86,155.89
1min,AAPL,1678993020,155.9,155.94,155.9,155.91
1min,AAPL,1678993080,155.91,155.91,155.84,155.91
1min,AAPL,1678993140,155.91,155.94,155.9,155.92
1min,AAPL,1678993200,155.92,155.98,155.88,155.97
1min,AAPL,1678993260,155.98,155.99,155.96,155.98
1min,AAPL,1678993320,155.975,155.99,155.86,155.94
1min,AAPL,1678993380,155.95,155.99,155.91,155.98
1min,AAPL,1678993440,156,156.04,155.94,155.985
1min,AAPL,1678993500,155.985,156.16,155.985,156.14
1min,AAPL,1678993560,156.14,156.22,156.14,156.18
1min,AAPL,1678993620,156.19,156.32,156.19,156.27
1min,AAPL,1678993680,156.27,156.31,156.24,156.27
1min,AAPL,1678993740,156.27,156.27,156.12,156.15
1min,AAPL,1678993800,156.16,156.23,156.13,156.23
1min,AAPL,1678993860,156.22,156.27,156.16,156.17
1min,AAPL,1678993920,156.18,156.285,156.18,156.28
1min,AAPL,1678993980,156.28,156.28,156.22,156.27
1min,AAPL,1678994040,156.27,156.27,156.1,156.14
1min,AAPL,1678994100,156.13,156.14,156.02,156.11
1min,AAPL,1678994160,156.125,156.22,156.125,156.21
1min,AAPL,1678994220,156.22,156.22,156.12,156.21
1min,AAPL,1678994280,156.21,156.3,156.21,156.3
1min,AAPL,1678994340,156.29,156.29,156.16,156.16
1min,AAPL,1678994400,156.16,156.16,156.09,156.145
1min,AAPL,1678994460,156.15,156.26,156.14,156.19
1min,AAPL,1678994520,156.19,156.3,156.16,156.28
1min,AAPL,1678994580,156.29,156.34,156.23,156.25
1min,AAPL,1678994640,156.245,156.45,156.245,156.31
1min,AAPL,1678994700,156.31,156.36,156.285,156.29
1min,AAPL,1678994760,156.29,156.3,156.155,156.205
1min,AAPL,1678994820,156.2,156.25,156.15,156.25
1min,AAPL,1678994880,156.26,156.34,156.23,156.34
1min,AAPL,1678994940,156.34,156.34,156.24,156.25
1min,AAPL,1678995000,156.25,156.28,156.16,156.17
1min,AAPL,1678995060,156.15,156.2,156.11,156.16
1min,AAPL,1678995120,156.15,156.22,156.13,156.21
1min,AAPL,1678995180,156.21,156.22,156.05,156.1
1min,AAPL,1678995240,156.09,156.21,156.09,156.17
1min,AAPL,1678995300,156.16,156.17,156.02,156.04
1min,AAPL,1678995360,156.03,156.1,156.01,156.04
1min,AAPL,1678995420,156.04,156.07,155.94,156.06
1min,AAPL,1678995480,156.06,156.12,156.01,156.02
1min,AAPL,1678995540,156.02,156.09,156.01,156.09
1min,AAPL,1678995600,156.08,156.155,156.05,156.12
1min,AAPL,1678995660,156.11,156.11,156.06,156.07
1min,AAPL,1678995720,156.06,156.21,156.055,156.21
1min,AAPL,1678995780,156.22,156.31,156.2,156.24
1min,AAPL,1678995840,156.25,156.3,156.22,156.29
1min,AAPL,1678995900,156.28,156.28,156.065,156.2
1min,AAPL,1678995960,156.2,156.26,156.18,156.23
1min,AAPL,1678996020,156.22,156.24,155.93,156.01
1min,AAPL,1678996080,156,156.06,155.94,156
1min,AAPL,1678996140,156.01,156.16,156,156.15
1min,AAPL,1678996200,156.155,156.26,156.02,156.07
1min,AAPL,1678996260,156.07,156.07,155.925,156.05
1min,AAPL,1678996320,156.04,156.04,155.87,155.9
1min,AAPL,1678996380,155.895,156.08,155.855,156.02
1min,AAPL,1678996440,156.015,156.03,155.85,155.895
1min,AAPL,1678996500,155.89,155.89,155.6,155.67
1min,AAPL,1678996560,155.68,155.92,155.66,155.92
1min,AAPL,1678996620,155.91,156.02,155.91,155.96
1min,AAPL,1678996680,155.94,155.95,155.84,155.9
1min,AAPL,1678996740,155.9,155.92,155.81,155.9
1min,AAPL,1679059800,156.15,156.31,155.25,155.5
1min,AAPL,1679059860,155.47,155.87,155.34,155.615
1min,AAPL,1679059920,155.58,156.05,155.575,155.77
1min,AAPL,1679059980,155.78,156.03,155.54,155.56
1min,AAPL,1679060040,155.6,155.7,155.3,155.35
1min,AAPL,1679060100,155.32,155.44,155.08,155.17
1min,AAPL,1679060160,155.15,155.5,155.08,155.5
1min,AAPL,1679060220,155.46,155.63,155.29,155.4
1min,AAPL,1679060280,155.39,155.69,155.27,155.57
1min,AAPL,1679060340,155.56,155.895,155.35,155.895
1min,AAPL,1679060400,155.9,156.02,155.74,155.76
1min,AAPL,1679060460,155.72,155.74,155.47,155.47
1min,AAPL,1679060520,155.49,155.58,155.34,155.36
1min,AAPL,1679060580,155.38,155.4,155.22,155.37
1min,AAPL,1679060640,155.38,155.76,155.36,155.67
1min,AAPL,1679060700,155.69,155.77,155.53,155.54
1min,AAPL,1679060760,155.55,155.56,155.4,155.45
1min,AAPL,1679060820,155.44,155.44,155.23,155.33
1min,AAPL,1679060880,155.34,155.5,155.34,155.35
1min,AAPL,1679060940,155.36,155.42,155.23,155.33
1min,AAPL,1679061000,155.35,155.55,155.33,155.48
1min,AAPL,1679061060,155.45,155.765,155.34,155.63
1min,AAPL,1679061120,155.63,155.81,155.63,155.73
1min,AAPL,1679061180,155.75,155.85,155.53,155.58
1min,AAPL,1679061240,155.53,155.81,155.465,155.475
1min,AAPL,1679061300,155.47,155.53,155.31,155.53
1min,AAPL,1679061360,155.59,155.69,155.51,155.66
1min,AAPL,1679061420,155.69,155.89,155.68,155.79
1min,AAPL,1679061480,155.8,155.85,155.72,155.83
1min,AAPL,1679061540,155.84,155.87,155.65,155.8
1min,AAPL,1679061600,155.86,156.06,155.82,156.04
1min,AAPL,1679061660,156.04,156.21,155.99,156.09
1min,AAPL,1679061720,156.13,156.3,156.11,156.28
1min,AAPL,1679061780,156.25,156.59,156.25,156.59
1min,AAPL,1679061840,156.59,156.74,156.47,156.71
1min,AAPL,1679061900,156.72,156.72,156.45,156.47
1min,AAPL,1679061960,156.46,156.63,156.41,156.63
1min,AAPL,1679062020,156.57,156.64,156.51,156.575
1min,AAPL,1679062080,156.62,156.715,156.55,156.59
1min,AAPL,1679062140,156.59,156.63,156.46,156.51
1min,AAPL,1679062200,156.49,156.49,156.19,156.28
1min,AAPL,1679062260,156.3,156.33,156.05,156.28
1min,AAPL,1679062320,156.27,156.32,156.14,156.21
1min,AAPL,1679062380,156.18,156.32,156.15,156.29
1min,AAPL,1679062440,156.29,156.33,156.15,156.18
1min,AAPL,1679062500,156.22,156.32,155.97,155.99
1min,AAPL,1679062560,155.96,156.15,155.95,155.975
1min,AAPL,1679062620,155.985,156.28,155.91,156.06
1min,AAPL,1679062680,156.06,156.06,155.61,155.65
1min,AAPL,1679062740,155.63,155.67,155.32,155.44
1min,AAPL,1679062800,155.44,155.545,155.27,155.33
1min,AAPL,1679062860,155.31,155.35,155.2,155.27
1min,AAPL,1679062920,155.24,155.315,155.06,155.13
1min,AAPL,1679062980,155.125,155.18,154.9,155.18
1min,AAPL,1679063040,155.21,155.21,154.93,155.13
1min,AAPL,1679063100,155.12,155.33,155.05,155.32
1min,AAPL,1679063160,155.32,155.35,154.98,155.09
1min,AAPL,1679063220,155.08,155.12,154.97,155.05
1min,AAPL,1679063280,155.06,155.13,154.97,155.13
1min,AAPL,1679063340,155.15,155.28,155.02,155.12
1min,AAPL,1679063400,155.13,155.405,155.06,155.26
1min,AAPL,1679063460,155.23,155.42,155.22,155.4
1min,AAPL,1679063520,155.43,155.49,155.18,155.23
1min,AAPL,1679063580,155.21,155.32,155.1,155.1
1min,AAPL,1679063640,155.09,155.12,154.9,154.94
1min,AAPL,1679063700,154.98,154.98,154.6,154.64
1min,AAPL,1679063760,154.66,154.83,154.65,154.75
1min,AAPL,1679063820,154.76,154.99,154.74,154.99
1min,AAPL,1679063880,154.99,155.135,154.95,155.13
1min,AAPL,1679063940,155.1,155.21,155.02,155.17
1min,AAPL,1679064000,155.13,155.18,154.83,154.86
1min,AAPL,1679064060,154.86,155.11,154.78,154.98
1min,AAPL,1679064120,154.94,155.01,154.88,154.99
1min,AAPL,1679064180,154.97,154.99,154.83,154.99
1min,AAPL,1679064240,155,155.02,154.65,154.68
1min,AAPL,1679064300,154.66,154.68,154.51,154.53
1min,AAPL,1679064360,154.51,154.64,154.43,154.64
1min,AAPL,1679064420,154.64,154.84,154.56,154.83
1min,AAPL,1679064480,154.87,154.87,154.69,154.85
1min,AAPL,1679064540,154.82,155,154.8,154.99
1min,AAPL,1679064600,155,155.07,154.94,155.06
1min,AAPL,1679064660,155.07,155.13,154.94,154.95
1min,AAPL,1679064720,154.955,154.97,154.67,154.69
1min,AAPL,1679064780,154.66,154.87,154.645,154.86
1min,AAPL,1679064840,154.81,154.88,154.77,154.79
1min,AAPL,1679064900,154.8,154.83,154.65,154.66
1min,AAPL,1679064960,154.69,154.94,154.69,154.92
1min,AAPL,1679065020,154.95,155.1,154.9,155.08
1min,AAPL,1679065080,155.06,155.19,155.06,155.18
1min,AAPL,1679065140,155.18,155.21,155.02,155.04
1min,AAPL,1679065200,155.05,155.11,154.76,154.8
1min,AAPL,1679065260,154.78,154.95,154.78,154.88
1min,AAPL,1679065320,154.89,154.97,154.89,154.97
1min,AAPL,1679065380,154.96,154.98,154.79,154.79
1min,AAPL,1679065440,154.78,155,154.76,154.96
1min,AAPL,1679065500,155,155.02,154.79,154.8
1min,AAPL,1679065560,154.79,154.94,154.7,154.84
1min,AAPL,1679065620,154.855,155.1,154.855,155.08
1min,AAPL,1679065680,155.09,155.13,155.01,155.11
1min,AAPL,1679065740,155.13,155.17,155,155
1min,AAPL,1679065800,155.01,155.01,154.94,154.95
1min,AAPL,1679065860,154.94,154.98,154.85,154.85
1min,AAPL,1679065920,154.88,155.08,154.88,154.97
1min,AAPL,1679065980,154.99,155.17,154.99,155.12
1min,AAPL,1679066040,155.11,155.11,154.98,155.07
1min,AAPL,1679066100,155.07,155.19,155.01,155.19
1min,AAPL,1679066160,155.17,155.36,155.16,155.25
1min,AAPL,1679066220,155.25,155.3,155.13,155.17
1min,AAPL,1679066280,155.16,155.2,155.15,155.19
1min,AAPL,1679066340,155.2,155.21,155.08,155.19
1min,AAPL,1679066400,155.23,155.32,155.22,155.23
1min,AAPL,1679066460,155.21,155.27,155.14,155.15
1min,AAPL,1679066520,155.14,155.14,154.89,154.93
1min,AAPL,1679066580,154.9,154.92,154.6,154.6
1min,AAPL,1679066640,154.61,154.68,154.5,154.5
1min,AAPL,1679066700,154.51,154.54,154.285,154.34
1min,AAPL,1679066760,154.34,154.46,154.28,154.42
1min,AAPL,1679066820,154.43,154.6,154.37,154.58
1min,AAPL,1679066880,154.58,154.68,154.55,154.63
1min,AAPL,1679066940,154.63,154.7,154.53,154.67
1min,AAPL,1679067000,154.665,154.77,154.65,154.7
1min,AAPL,1679067060,154.71,154.74,154.63,154.66
1min,AAPL,1679067120,154.64,154.81,154.64,154.79
1min,AAPL,1679067180,154.78,154.95,154.72,154.89
1min,AAPL,1679067240,154.9,155,154.87,154.99
1min,AAPL,1679067300,154.97,154.97,154.88,154.89
1min,AAPL,1679067360,154.9,154.92,154.74,154.78
1min,AAPL,1679067420,154.76,154.84,154.69,154.73
1min,AAPL,1679067480,154.73,154.73,154.64,154.66
1min,AAPL,1679067540,154.635,154.635,154.5,154.55
1min,AAPL,1679067600,154.56,154.6,154.52,154.54
1min,AAPL,1679067660,154.57,154.6,154.49,154.57
1min,AAPL,1679067720,154.56,154.61,154.55,154.59
1min,AAPL,1679067780,154.59,154.59,154.38,154.42
1min,AAPL,1679067840,154.42,154.6,154.42,154.59
1min,AAPL,1679067900,154.59,154.82,154.57,154.69
1min,AAPL,1679067960,154.68,154.78,154.66,154.76
1min,AAPL,1679068020,154.77,154.785,154.67,154.74
1min,AAPL,1679068080,154.77,154.88,154.77,154.85
1min,AAPL,1679068140,154.85,154.97,154.85,154.91
1min,AAPL,1679068200,154.92,154.965,154.88,154.94
1min,AAPL,1679068260,154.93,154.97,154.85,154.86
1min,AAPL,1679068320,154.86,154.89,154.8,154.87
1min,AAPL,1679068380,154.87,154.9,154.78,154.83
1min,AAPL,1679068440,154.83,154.84,154.775,154.79
1min,AAPL,1679068500,154.78,155,154.78,155
1min,AAPL,1679068560,155.01,155.06,154.94,155.02
1min,AAPL,1679068620,155.05,155.12,154.97,155.01
1min,AAPL,1679068680,155,155.11,154.94,155.09
1min,AAPL,1679068740,155.07,155.08,154.97,155.05
1min,AAPL,1679068800,155.05,155.1,154.99,155.06
1min,AAPL,1679068860,155.05,155.16,155,155.13
1min,AAPL,1679068920,155.1,155.12,155.06,155.09
1min,AAPL,1679068980,155.06,155.21,155.03,155.15
1min,AAPL,1679069040,155.16,155.2,155.03,155.07
1min,AAPL,1679069100,155.07,155.09,154.97,154.98
1min,AAPL,1679069160,155,155.1,154.91,155.1
1min,AAPL,1679069220,155.09,155.26,155.02,155.17
1min,AAPL,1679069280,155.17,155.3,155.14,155.28
1min,AAPL,1679069340,155.29,155.39,155.29,155.36
1min,AAPL,1679069400,155.36,155.36,155.23,155.29
1min,AAPL,1679069460,155.28,155.325,155.15,155.17
1min,AAPL,1679069520,155.17,155.3,155.17,155.3
1min,AAPL,1679069580,155.29,155.3,155.15,155.22
1min,AAPL,1679069640,155.22,155.27,155.2,155.2
1min,AAPL,1679069700,155.22,155.22,155.15,155.185
1min,AAPL,1679069760,155.19,155.25,155.14,155.23
1min,AAPL,1679069820,155.26,155.36,155.19,155.26
1min,AAPL,1679069880,155.25,155.28,155.09,155.14
1min,AAPL,1679069940,155.125,155.14,155.015,155.12
1min,AAPL,1679070000,155.11,155.195,155.1,155.15
1min,AAPL,1679070060,155.12,155.125,154.98,154.98
1min,AAPL,1679070120,154.985,155.12,154.95,155.08
1min,AAPL,1679070180,155.06,155.09,155,155.09
1min,AAPL,1679070240,155.08,155.12,155.05,155.07
1min,AAPL,1679070300,155.1,155.15,155.08,155.09
1min,AAPL,1679070360,155.1,155.2,155.1,155.18
1min,AAPL,1679070420,155.18,155.33,155.16,155.3
1min,AAPL,1679070480,155.31,155.34,155.2,155.205
1min,AAPL,1679070540,155.215,155.3,155.19,155.24
1min,AAPL,1679070600,155.26,155.53,155.235,155.53
1min,AAPL,1679070660,155.53,155.62,155.36,155.53
1min,AAPL,1679070720,155.53,155.7,155.53,155.635
1min,AAPL,1679070780,155.65,155.665,155.5,155.54
1min,AAPL,1679070840,155.525,155.525,155.37,155.4
1min,AAPL,1679070900,155.38,155.4,155.33,155.33
1min,AAPL,1679070960,155.37,155.4,155.29,155.4
1min,AAPL,1679071020,155.42,155.46,155.33,155.33
1min,AAPL,1679071080,155.35,155.35,155.29,155.3
1min,AAPL,1679071140,155.28,155.33,155.16,155.19
1min,AAPL,1679071200,155.23,155.23,155.13,155.19
1min,AAPL,1679071260,155.18,155.28,155.16,155.17
1min,AAPL,1679071320,155.17,155.25,155.14,155.22
1min,AAPL,1679071380,155.21,155.24,155.15,155.19
1min,AAPL,1679071440,155.21,155.25,155.18,155.23
1min,AAPL,1679071500,155.21,155.21,155.05,155.05
1min,AAPL,1679071560,155.05,155.14,155.05,155.09
1min,AAPL,1679071620,155.09,155.25,155.08,155.23
1min,AAPL,1679071680,155.23,155.25,155.15,155.18
1min,AAPL,1679071740,155.22,155.23,155.16,155.17
1min,AAPL,1679071800,155.165,155.36,155.165,155.34
1min,AAPL,1679071860,155.32,155.38,155.23,155.23
1min,AAPL,1679071920,155.24,155.26,155.055,155.11
1min,AAPL,1679071980,155.125,155.14,155.04,155.04
1min,AAPL,1679072040,155.03,155.04,154.96,154.98
1min,AAPL,1679072100,154.97,155.13,154.97,155.07
1min,AAPL,1679072160,155.06,155.15,155.06,155.13
1min,AAPL,1679072220,155.15,155.34,155.15,155.34
1min,AAPL,1679072280,155.33,155.34,155.27,155.29
1min,AAPL,1679072340,155.28,155.3,155.23,155.26
1min,AAPL,1679072400,155.28,155.33,155.26,155.32
1min,AAPL,1679072460,155.29,155.32,155.27,155.32
1min,AAPL,1679072520,155.3,155.38,155.285,155.37
1min,AAPL,1679072580,155.37,155.39,155.29,155.29
1min,AAPL,1679072640,155.285,155.4,155.26,155.38
1min,AAPL,1679072700,155.39,155.61,155.39,155.61
1min,AAPL,1679072760,155.6,155.63,155.46,155.54
1min,AAPL,1679072820,155.56,155.61,155.54,155.54
1min,AAPL,1679072880,155.55,155.575,155.48,155.57
1min,AAPL,1679072940,155.57,155.61,155.55,155.57
1min,AAPL,1679073000,155.57,155.69,155.53,155.68
1min,AAPL,1679073060,155.67,155.68,155.54,155.67
1min,AAPL,1679073120,155.67,155.75,155.65,155.72
1min,AAPL,1679073180,155.71,155.84,155.69,155.77
1min,AAPL,1679073240,155.77,155.81,155.75,155.81
1min,AAPL,1679073300,155.83,155.84,155.68,155.69
1min,AAPL,1679073360,155.7,155.74,155.64,155.66
1min,AAPL,1679073420,155.63,155.63,155.51,155.53
1min,AAPL,1679073480,155.53,155.54,155.4,155.43
1min,AAPL,1679073540,155.44,155.57,155.43,155.57
1min,AAPL,1679073600,155.565,155.67,155.53,155.67
1min,AAPL,1679073660,155.66,155.79,155.65,155.73
1min,AAPL,1679073720,155.72,155.82,155.68,155.82
1min,AAPL,1679073780,155.82,155.85,155.75,155.75
1min,AAPL,1679073840,155.74,155.74,155.61,155.65
1min,AAPL,1679073900,155.65,155.65,155.53,155.57
1min,AAPL,1679073960,155.56,155.56,155.47,155.47
1min,AAPL,1679074020,155.48,155.59,155.48,155.56
1min,AAPL,1679074080,155.55,155.57,155.47,155.5
1min,AAPL,1679074140,155.5,155.56,155.5,155.56
1min,AAPL,1679074200,155.54,155.59,155.48,155.56
1min,AAPL,1679074260,155.54,155.71,155.5,155.7
1min,AAPL,1679074320,155.695,155.82,155.63,155.77
1min,AAPL,1679074380,155.76,155.79,155.52,155.52
1min,AAPL,1679074440,155.52,155.52,155.34,155.38
1min,AAPL,1679074500,155.38,155.39,155.3,155.33
1min,AAPL,1679074560,155.33,155.39,155.27,155.37
1min,AAPL,1679074620,155.39,155.43,155.3,155.3
1min,AAPL,1679074680,155.335,155.37,155.27,155.35
1min,AAPL,1679074740,155.37,155.59,155.37,155.59
1min,AAPL,1679074800,155.57,155.57,155.43,155.45
1min,AAPL,1679074860,155.45,155.45,155.24,155.28
1min,AAPL,1679074920,155.28,155.4,155.28,155.39
1min,AAPL,1679074980,155.385,155.46,155.38,155.45
1min,AAPL,1679075040,155.48,155.67,155.48,155.66
1min,AAPL,1679075100,155.66,155.77,155.65,155.77
1min,AAPL,1679075160,155.76,155.76,155.63,155.68
1min,AAPL,1679075220,155.68,155.75,155.64,155.71
1min,AAPL,1679075280,155.72,155.84,155.7,155.73
1min,AAPL,1679075340,155.75,155.82,155.7,155.74
1min,AAPL,1679075400,155.735,155.77,155.63,155.75
1min,AAPL,1679075460,155.75,155.82,155.6,155.63
1min,AAPL,1679075520,155.625,155.65,155.5,155.53
1min,AAPL,1679075580,155.5,155.53,155.49,155.5
1min,AAPL,1679075640,155.505,155.595,155.5,155.58
1min,AAPL,1679075700,155.6,155.695,155.6,155.64
1min,AAPL,1679075760,155.62,155.63,155.47,155.52
1min,AAPL,1679075820,155.53,155.58,155.49,155.58
1min,AAPL,1679075880,155.6,155.65,155.57,155.61
1min,AAPL,1679075940,155.61,155.8,155.58,155.8
1min,AAPL,1679076000,155.81,156.01,155.81,155.97
1min,AAPL,1679076060,155.97,156.02,155.86,155.9
1min,AAPL,1679076120,155.92,156.02,155.91,155.96
1min,AAPL,1679076180,155.95,155.95,155.8,155.8
1min,AAPL,1679076240,155.81,155.85,155.71,155.73
1min,AAPL,1679076300,155.725,155.79,155.69,155.75
1min,AAPL,1679076360,155.74,155.74,155.57,155.59
1min,AAPL,1679076420,155.59,155.62,155.37,155.42
1min,AAPL,1679076480,155.41,155.52,155.36,155.5
1min,AAPL,1679076540,155.5,155.53,155.45,155.46
1min,AAPL,1679076600,155.42,155.48,155.37,155.39
1min,AAPL,1679076660,155.43,155.43,155.33,155.37
1min,AAPL,1679076720,155.36,155.44,155.36,155.44
1min,AAPL,1679076780,155.43,155.46,155.33,155.36
1min,AAPL,1679076840,155.37,155.38,155.28,155.29
1min,AAPL,1679076900,155.31,155.31,155.16,155.21
1min,AAPL,1679076960,155.21,155.4,155.21,155.37
1min,AAPL,1679077020,155.38,155.45,155.33,155.34
1min,AAPL,1679077080,155.36,155.39,155.24,155.24
1min,AAPL,1679077140,155.25,155.26,155.22,155.24
1min,AAPL,1679077200,155.24,155.33,155.22,155.23
1min,AAPL,1679077260,155.245,155.27,155.14,155.18
1min,AAPL,1679077320,155.15,155.17,155.11,155.17
1min,AAPL,1679077380,155.17,155.22,155.12,155.13
1min,AAPL,1679077440,155.13,155.15,155.02,155.06
1min,AAPL,1679077500,155.055,155.06,154.88,154.9
1min,AAPL,1679077560,154.89,155,154.89,154.97
1min,AAPL,1679077620,155.02,155.03,154.95,154.95
1min,AAPL,1679077680,154.94,155.02,154.94,154.96
1min,AAPL,1679077740,154.96,155.02,154.96,154.99
1min,AAPL,1679077800,154.98,155.07,154.93,155
1min,AAPL,1679077860,155,155.07,154.92,155.05
1min,AAPL,1679077920,155.04,155.15,155.02,155.12
1min,AAPL,1679077980,155.1,155.14,155.02,155.14
1min,AAPL,1679078040,155.13,155.17,154.99,155.05
1min,AAPL,1679078100,155.04,155.07,154.99,155.02
1min,AAPL,1679078160,155.02,155.08,155.02,155.04
1min,AAPL,1679078220,155.03,155.03,154.96,154.96
1min,AAPL,1679078280,154.94,154.98,154.89,154.93
1min,AAPL,1679078340,154.93,155.02,154.87,155.01
1min,AAPL,1679078400,155,155.03,154.9,154.9
1min,AAPL,1679078460,154.91,154.98,154.84,154.95
1min,AAPL,1679078520,154.955,154.99,154.94,154.965
1min,AAPL,1679078580,154.97,155.05,154.965,155.02
1min,AAPL,1679078640,155.03,155.05,154.97,154.98
1min,AAPL,1679078700,154.96,154.96,154.86,154.86
1min,AAPL,1679078760,154.855,154.95,154.83,154.92
1min,AAPL,1679078820,154.92,154.94,154.83,154.84
1min,AAPL,1679078880,154.84,154.95,154.82,154.95
1min,AAPL,1679078940,154.95,154.985,154.9,154.92
1min,AAPL,1679079000,154.91,154.91,154.8,154.82
1min,AAPL,1679079060,154.81,154.81,154.67,154.72
1min,AAPL,1679079120,154.73,154.84,154.68,154.805
1min,AAPL,1679079180,154.81,154.94,154.77,154.93
1min,AAPL,1679079240,154.93,155.13,154.92,155.075
1min,AAPL,1679079300,155.095,155.2,155.05,155.06
1min,AAPL,1679079360,155.04,155.1,155.01,155.05
1min,AAPL,1679079420,155.05,155.14,155.04,155.07
1min,AAPL,1679079480,155.06,155.06,154.93,154.93
